"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
5,-121.946936,37.488213,"nestling",2001,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",126,NA,"undetermined",15.2,468,4.02133514689293,123.531158761726,"Spring",25197
6,-79.09174,43.89566,"juv",1970,"Corvus brachyrhynchos brachyrhynchos","Corvus_brachyrhynchos",131.7,195,"male",7.1,775,11.1530774391482,26.3999868749573,"Summer",25249
5,-117.8671646,33.8427601,"juvenile",1994,NA,"Corvus_brachyrhynchos",132,NA,"male",18,268,4.25749784248775,131.076228580686,"Spring",25117
5,-122.4895342,37.9427212,"u imm",1926,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",132,NA,"male",14.3,988,2.91093809725673,130.932017068119,"Spring",25185
5,-121.7549575,37.9619145,"nestling",2001,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",134,NA,"male",15.7,395,5.61788270263861,123.358629741336,"Spring",25192
6,-121.790934,37.661736,"fledgling",2004,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",137.2,NA,"male",15.7,364,5.07883308000425,119.75317954507,"Summer",24983
12,-122.70937,38.43468,"U-Ad.",1978,"Corvus brachyrhynchos","Corvus_brachyrhynchos",137.2,NA,"female",14.4,835,4.46307238923089,140.365727697949,"Winter",25344
5,-121.3796097,38.4206545,"skull unossified-pre-fledge",2001,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",150,NA,"male",16.1,548,6.21842326307786,115.734840631212,"Spring",24966
6,-122.45848,38.29186,"U-Ad.",1978,"Corvus brachyrhynchos","Corvus_brachyrhynchos",152.1,NA,"female",14.9,757,4.61811321829269,139.3758949916,"Summer",25423
5,-117.8152008,33.6631355,"chick",2002,NA,"Corvus_brachyrhynchos",156,NA,"undetermined",15.6,168,2.8781701889158,142.564635603207,"Spring",25128
7,-122.55117,38.01278,"fledgeling",2003,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",157.2,NA,"undetermined",15.1,851,3.91720176873361,118.89678208048,"Summer",25376
3,-122.6762071,45.5234515,NA,1935,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",159,NA,"female",11.8,752,6.04099003525586,74.8264381315211,"Spring",25271
5,-121.7453,37.6829,"juvenile",1999,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",164,NA,"female",14.1,291,4.89458575335745,130.338050090474,"Spring",25190
6,-122.51853,37.96437,"nestling",2003,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",164.2,NA,"undetermined",14.9,883,3.57824868285641,117.626452576455,"Summer",25359
5,-121.9660149,37.7654955,"nestling",2001,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",168.5,NA,"female",15,664,4.88193950529227,127.058600859311,"Spring",24975
3,-117.7641561,33.6662353,NA,1984,NA,"Corvus_brachyrhynchos",171,NA,"female",18.7,215,4.68517972877339,198.026350068126,"Spring",25309
6,-122.9438,38.48161,"Juv",1987,"Corvus brachyrhynchos","Corvus_brachyrhynchos",174.8,NA,"undetermined",14.5,1158,3.92299939363037,118.103325177474,"Summer",25426
6,-122.2715302,37.8697904,"fledgling",2004,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",175,NA,"female",14.9,553,3.16298430235904,126.524335183681,"Summer",25204
6,-122.50966,37.97559,"fledgling",2002,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",175,NA,"undetermined",14.5,862,3.49215571175621,173.120534154938,"Summer",25440
6,-122.7228,38.43761,"Juv.",1977,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",179.3,NA,"male",14,629,4.18426888005612,112.352000343389,"Summer",25343
5,-121.762269,37.689798,"juvenile",2004,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",182.9,NA,"female",15.6,363,5.14071684660512,119.251881010936,"Spring",24980
5,-117.8671646,33.8427601,"juvenile",2004,NA,"Corvus_brachyrhynchos",183,NA,"male",16.8,302,3.62176710594386,154.031664456185,"Spring",25328
5,-121.995493,37.811978,NA,2001,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",184,NA,"male",14.9,651,4.806876387641,128.611967444156,"Spring",25195
6,-122.50966,37.97559,"Fledgling",2002,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",185,NA,"undetermined",14.5,862,3.49215571175621,173.120534154938,"Summer",25437
5,-121.9330597,38.0139172,"nestling",2001,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",187,NA,"undetermined",15.2,552,5.19722390932278,127.631553286929,"Spring",24968
6,-122.53445,37.99237,"nestling",2003,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",187.9,NA,"undetermined",15,857,3.77996111892782,118.839737999126,"Summer",25361
9,-121.78586,37.671562,"fledgling",2004,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",188,NA,"male",15.7,365,5.09172680121212,119.664486008544,"Fall",24982
5,-117.8671646,33.8427601,"juvenile",2004,NA,"Corvus_brachyrhynchos",188,NA,"female",16.8,302,3.62176710594386,154.031664456185,"Spring",25321
5,-122.59762,37.98537,"nestling",2003,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",188.3,NA,"undetermined",15.1,985,4.08733261171487,116.447283878277,"Spring",25358
5,-117.8849745,33.8833848,"juvenile",2004,NA,"Corvus_brachyrhynchos",190,NA,"undetermined",16.9,317,3.67261569737511,155.498194830343,"Spring",25130
5,-117.9279327,33.8895124,"juvenile",2004,NA,"Corvus_brachyrhynchos",195,NA,"undetermined",16.9,320,3.6185025364176,155.440844493013,"Spring",25329
7,-122.60171,38.11723,"fledgling",2002,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",196.7,NA,"undetermined",14.9,796,4.01617939959073,172.45515261428,"Summer",25442
3,-122.7228,38.43761,"Juv.",1976,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",196.9,NA,"male",14,286,4.40484409657726,91.8354678261849,"Spring",25422
5,-122.65349,38.47477,"Juv.",1984,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",198,NA,"male",14.9,663,5.14306682472981,156.606256992304,"Spring",25346
6,-122.53805,38.06449,"nestling",2003,"Corvus brachyrhynchos hesperis","Corvus_brachyrhynchos",199.2,NA,"undetermined",15.1,776,3.97792202492251,118.425623313867,"Summer",25375
