"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad.","male",8,-111.106,44.1296,1939,"Bonasa umbellus umbelloides","Bonasa_umbellus",392,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",10239,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"M","Adult"
"ad.","male",9,-123.6339428,40.9809127,1949,"Bonasa umbellus sabini","Bonasa_umbellus",620,NA,13.2,908,6.64780665583268,111.965086138355,"Fall",10454,13,1222.5,6.47007705021921,96.0937195777909,13.36,1228,6.12139563686874,97.9470816717346,"M","Adult"
"ad.","female",8,-111.106,44.1296,1939,"Bonasa umbellus umbelloides","Bonasa_umbellus",394,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",10241,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"F","Adult"
"ad.","male",8,-111.106,44.1296,1939,"Bonasa umbellus umbelloides","Bonasa_umbellus",496,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",10240,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"M","Adult"
"ad.","male",4,-76.4506,42.4801,2006,"Bonasa umbellus","Bonasa_umbellus",643.1,350,9.4,1142,8.56615521406863,50.8288018785992,"Spring",10212,8.95,1105,9.71287056028321,50.7050003094851,8.38,1092.6,9.79786123903039,46.8357785071012,"M","Adult"
"ad.","female",11,-76.39509,42.38263,1926,"Bonasa umbellus umbellus","Bonasa_umbellus",598,410,6.1,952,10.1580353325917,33.1215373262086,"Fall",10201,6.7,938,9.8200778341435,35.6853787166337,7.02,875.2,9.7912682019865,48.4916109804713,"F","Adult"
"ad.","male",10,-76.439261,42.45476,1938,"Bonasa umbellus","Bonasa_umbellus",694.900024414062,NA,8.9,840,9.46556758451228,50.778722553772,"Fall",10654,8.65,939.5,9.64042316800741,49.6005588338765,8.14,873.2,10.2594806513312,45.5127963354925,"M","Adult"
"Ad.","male",10,-71.07423,43.03341,1934,"Bonasa umbellus togata","Bonasa_umbellus",652,NA,8,995,10.553367263867,46.2630304276162,"Fall",10696,8.15,1100.5,10.0473722297116,47.085134145738,8.6,985.6,9.59862961875456,43.9398566990669,"M","Adult"
"AD","female",9,-147.8043,64.857,2012,"Bonasa umbellus","Bonasa_umbellus",550,NA,-2.5,295,15.6269653309446,58.5024616331023,"Fall",10346,-2.2,276,15.0965927965782,74.1527652124128,-2.06,287.8,14.9287145649581,97.3779676361609,"F","Adult"
"AD","male",10,-147.8043,64.857,2005,"Bonasa umbellus","Bonasa_umbellus",725,NA,-1.1,312,14.3955380292476,110.675682190574,"Fall",10342,-1.2,260,14.7606405932737,91.8867270751295,-1.06,255.6,13.5114435974105,104.430620694837,"M","Adult"
"adult","female",10,-52.7189255,47.5651757,1989,"Bonasa umbellus obscura","Bonasa_umbellus",431.9,NA,5,1170,8.40003607495861,39.6900863629443,"Fall",10272,5.3,1336.5,7.85897083931491,36.46703501872,4.84,1330.4,7.5209632600441,39.3711850660199,"F","Adult"
"adult","female",10,-89.4657898,48.2008797,1946,"Bonasa umbellus obscura","Bonasa_umbellus",570,NA,2.5,799,10.9871688249466,59.3746978117282,"Fall",10312,2.2,792,10.9749163673909,49.8793176000685,2.46,790,11.0422072594901,54.2294419645604,"F","Adult"
"adult","male",10,-84.2170715,42.3098154,1930,"Bonasa umbellus","Bonasa_umbellus",454,NA,9.4,508,10.1691266273774,57.917459918489,"Fall",10615,8.75,666.5,10.303981820137,52.5599753261743,8.58,738.8,9.97457724036698,46.6480391494854,"M","Adult"
"adult","male",10,-81.72329,47.67823,1963,"Bonasa umbellus umbelloides","Bonasa_umbellus",639,NA,1.3,657,13.2613901871927,43.9056103706207,"Fall",10269,1.35,671,12.9442207378466,44.7279314755733,1.6,785.8,12.5502119820152,46.1998394787855,"M","Adult"
"adult","male",12,-84.0833333,42.3833333,1967,"Bonasa umbellus monticola","Bonasa_umbellus",667,NA,8.2,812,9.79651685162856,53.5454405207463,"Winter",10687,8.25,737,9.97320244700128,49.7043356850706,8.48,684.8,10.2149847673606,49.5130488918454,"M","Adult"
"adult","female",9,-109.0383873755,40.7105627291,1990,"Bonasa umbellus","Bonasa_umbellus",485.3,365,6.3,338,9.94478697000534,57.3834160542437,"Fall",10221,6.1,292.5,9.94871621155366,58.3063008022444,6.2,338.4,9.52906521680785,66.6825498751686,"F","Adult"
"adult","undetermined",10,-80.2639,43.70308,1974,"Bonasa umbellus monticola","Bonasa_umbellus",510,NA,6,906,9.53206311732813,40.23230753631,"Fall",10632,6.55,920.5,9.76036926159416,36.9309157358468,6.06,916.8,10.1502977783783,36.4961180902033,"NS","Adult"
"adult","male",6,-89.66084,51.75619,1979,"Bonasa umbellus togata","Bonasa_umbellus",620,NA,-2.1,748,14.1049529233421,48.3433860501171,"Summer",10267,-2.2,712.5,14.2146984801807,55.7395147562656,-1.4,708,14.3622617748933,58.082961964969,"M","Adult"
"adult","female",7,-93.82525,48.90185,1929,"Bonasa umbellus obscura","Bonasa_umbellus",508,NA,1.5,422,14.4096558535651,41.9524409763164,"Summer",10502,2.35,500,13.1249976110829,65.4472626640909,2.02,607.6,13.0352037495651,65.4328235467905,"F","Adult"
"adult","female",4,-93.72873,49.67132,1989,"Bonasa umbellus togata","Bonasa_umbellus",509.2,NA,1.5,636,15.0089342080178,104.03678428166,"Spring",10271,2,630,14.8487121711387,85.1508980962199,2.68,646,13.3938422578194,74.3812172371538,"F","Adult"
"adult","male",6,-89.66084,51.75619,1979,"Bonasa umbellus togata","Bonasa_umbellus",560,NA,-2.1,748,14.1049529233421,48.3433860501171,"Summer",10486,-2.2,712.5,14.2146984801807,55.7395147562656,-1.4,708,14.3622617748933,58.082961964969,"M","Adult"
"adult","male",11,-72.261389,41.885278,2005,"Bonasa umbellus umbellus","Bonasa_umbellus",460,NA,8.8,1189,10.212036124994,62.2701664690783,"Fall",10759,8.6,1196.5,9.9192318033516,58.9021401925997,8.76,1185.2,9.55422386752497,48.9463713628907,"M","Adult"
"adult","female",10,-78.788684,44.223041,2012,"Bonasa umbellus togata","Bonasa_umbellus",459,NA,8.8,773,9.12776317648856,47.413115086648,"Fall",10274,8.15,887,9.80330636294018,41.5354411569744,7.42,847.6,9.8885876278795,33.6573434173088,"F","Adult"
"adult","male",9,-104.895666,44.318504,1968,"Bonasa umbellus incana","Bonasa_umbellus",512,NA,6.8,382,9.81302087982487,95.2806353133961,"Fall",10630,6.8,413.5,9.80330902303145,85.3294146330917,6.66,421.4,10.1784692474625,91.8152364203183,"M","Adult"
"adult","male",3,-79.64642,44.35919,1973,"Bonasa umbellus togata","Bonasa_umbellus",526.2,NA,7.3,899,10.152425445392,24.0336464485971,"Spring",10711,6.35,896.5,10.2357287911472,21.990927945029,6.28,834.4,10.4446839238492,33.1725689081527,"M","Adult"
"adult","female",4,-79.71593,43.46917,1972,"Bonasa umbellus togata","Bonasa_umbellus",580,NA,7,910,10.0805242768901,25.8640419412959,"Spring",10256,7.45,822.5,10.1997782068963,32.8432244026858,7.54,822,10.3672343439515,36.8048413478265,"F","Adult"
"adult","male",10,-82.64691,45.88393,1950,"Bonasa umbellus togata","Bonasa_umbellus",562,NA,4.3,854,9.81551029871817,33.5413067484489,"Fall",10545,5.25,780,9.94156508063804,32.1059714861774,5.58,754.6,10.2800192422411,40.4865064558039,"M","Adult"
"adult","female",6,-118.9833336,54.0666676,1970,"Bonasa umbellus umbelloides","Bonasa_umbellus",390,NA,2,407,9.88837701546619,48.0019135615216,"Summer",10250,1.75,475.5,10.3344294086295,63.4299797083234,1.76,513.2,9.74882460822062,54.5767840948548,"F","Adult"
"adult","female",7,-87.72961,52.24829,1939,"Bonasa umbellus obscura","Bonasa_umbellus",548,NA,-2,684,14.3413578664834,57.1658407777492,"Summer",10291,-1.3,692.5,13.9852174800591,60.3568531810518,-1.76,657.2,14.4644618806139,52.262236921312,"F","Adult"
"adult","male",10,-88.7060165,46.4421155,1934,"Bonasa umbellus togata","Bonasa_umbellus",685,NA,3.9,758,12.1788440512325,62.6547693506923,"Fall",10408,3.75,722.5,12.2834608876386,49.9107233923359,4.42,729.4,11.331867322684,59.2393172662666,"M","Adult"
"adult","female",7,-74.6167374,45.9671404,1998,"Bonasa umbellus togata","Bonasa_umbellus",441,NA,6.9,890,10.2243137133546,41.3147742972314,"Summer",10629,5.45,1008,10.7888970117204,33.9316806773451,4.96,1038.8,11.3459409391267,38.7515503427636,"F","Adult"
"adult","male",10,-73.4179153,44.4858799,1951,"Bonasa umbellus togata","Bonasa_umbellus",652,NA,7.4,889,10.0938737796144,29.6597773120864,"Fall",10548,7.25,827.5,10.2777658843067,35.9088457782974,7.46,823.2,10.7409351704159,43.3075726594682,"M","Adult"
"adult","male",4,-76.89003,45.60436,1982,"Bonasa umbellus togata","Bonasa_umbellus",515.6,NA,5.2,784,11.6842129958904,37.4997633554307,"Spring",10270,5.5,832,11.3598653617221,41.0040483411584,5.12,823,11.7039029252067,41.5496305373193,"M","Adult"
"adult","female",1,-78.34439,44.30694,1969,"Bonasa umbellus togata","Bonasa_umbellus",550.6,NA,6.2,718,10.1209353981405,44.1598129330998,"Winter",10497,6.05,727.5,10.496728878048,38.0736589648475,6.1,784.4,10.1705437491095,39.6036161337289,"F","Adult"
"adult","male",10,-79.97972,43.63902,1976,"Bonasa umbellus togata","Bonasa_umbellus",607.1,NA,6.1,932,10.1320673052832,33.4958975574402,"Fall",10713,6.75,911,10.0317093978006,29.0986818993295,6.74,902.8,9.93908490183532,33.1412571562573,"M","Adult"
"adult","male",9,-84.464142,46.0099252,1930,"Bonasa umbellus","Bonasa_umbellus",516.5,NA,5.8,609,10.7604037042663,59.9029214712787,"Fall",10413,5.2,670,10.8121133829654,46.0723046450704,4.98,721,10.4687879173545,49.905107579493,"M","Adult"
"adult","female",12,-84.0833333,42.3833333,1967,"Bonasa umbellus monticola","Bonasa_umbellus",564,NA,8.2,812,9.79651685162856,53.5454405207463,"Winter",10750,8.25,737,9.97320244700128,49.7043356850706,8.48,684.8,10.2149847673606,49.5130488918454,"F","Adult"
"adult","male",10,-75.90311,45.09638,1951,"Bonasa umbellus togata","Bonasa_umbellus",567,NA,6.1,951,10.6563965710172,31.0304924349727,"Fall",10268,5.8,912.5,10.7530760944942,31.4974472194023,6.14,887.4,11.1897026320013,34.0030107428619,"M","Adult"
"adult","male",10,-88.73658,45.7257403,1967,"Bonasa umbellus umbellus","Bonasa_umbellus",653,NA,3.6,803,10.8323589305377,62.7369974688385,"Fall",10448,3.95,769,11.0736296351106,74.4368008723925,4.22,762.2,11.4237773850946,68.4305085077628,"M","Adult"
"adult","female",2,-78.64921,43.96188,1976,"Bonasa umbellus togata","Bonasa_umbellus",490.6,NA,6.5,788,10.5192320263526,38.4064509948076,"Winter",10262,7.15,786,10.4230564770765,31.572681469251,7.06,823.4,10.2831010474325,29.6076484731332,"F","Adult"
"adult","male",9,-79.7439194,40.5028358,1981,"Bonasa umbellus monticola","Bonasa_umbellus",654,NA,9.6,1016,9.57225710376639,48.4780397705635,"Fall",10396,9.5,1024,9.81904106188504,54.4014983015082,9.54,1043.2,10.0166294155678,45.1110061550232,"M","Adult"
"adult","female",10,-79.65074,44.81779,1971,"Bonasa umbellus togata","Bonasa_umbellus",516.1,437,5.9,898,10.779396030756,41.7131195909768,"Fall",10478,5.75,885.5,11.0140498298837,42.2351072218761,5.82,915.4,10.6154920543496,42.6692290272654,"F","Adult"
"adult","male",10,-80.03594,44.1686,1976,"Bonasa umbellus togata","Bonasa_umbellus",627,NA,5.5,920,10.3601033983374,22.0494511405165,"Fall",10265,6.1,907,10.2341604387503,25.9890967494352,6.12,898.4,10.060272041526,26.3704420037532,"M","Adult"
"adult","female",2,-79.25919,44.85363,1978,"Bonasa umbellus togata","Bonasa_umbellus",550.1,NA,4.4,859,11.2195007451177,37.9220090187948,"Winter",10264,4.95,895,10.9686197552371,36.433019786569,5.08,934.2,10.7383800713762,32.3853357076146,"F","Adult"
"adult","female",2,-84.4666667,45.1666667,1934,"Bonasa umbellus","Bonasa_umbellus",596,NA,5.5,680,11.3709458309724,56.7615258919753,"Winter",10694,5.8,713.5,11.1452847670563,49.1389212412507,6.4,717.8,10.5136697288108,52.7841964804965,"F","Adult"
"adult","female",9,-80.06437,44.01319,1986,"Bonasa umbellus togata","Bonasa_umbellus",494.5,NA,5.9,1070,9.65084389464403,59.2394969860503,"Fall",10631,5.7,1115.5,9.87578009543807,46.4499117003236,5.74,1019.8,9.96020468857423,38.9547523180955,"F","Adult"
"adult","female",7,-93.67195,48.52224,1929,"Bonasa umbellus obscura","Bonasa_umbellus",528,NA,1.8,430,14.3428870556422,51.5092607773849,"Summer",10661,2.6,515.5,13.0961014900749,70.8507770734729,2.28,580.4,12.9704520851031,70.1949039040026,"F","Adult"
"adult","male",5,-84.118395,46.188029,1933,"Bonasa umbellus togata","Bonasa_umbellus",612,NA,5.1,733,11.5972828583669,35.752604941577,"Spring",10589,5.35,746.5,10.933082105694,38.3280843492779,5.32,714.2,11.000445044066,48.0926265447807,"M","Adult"
"adult","male",6,-89.66084,51.75619,1979,"Bonasa umbellus umbelloides","Bonasa_umbellus",500,NA,-2.1,748,14.1049529233421,48.3433860501171,"Summer",10488,-2.2,712.5,14.2146984801807,55.7395147562656,-1.4,708,14.3622617748933,58.082961964969,"M","Adult"
"adult","female",5,-81.79982,51.56674,1968,"Bonasa umbellus umbelloides","Bonasa_umbellus",747,NA,-0.1,805,13.2338638165561,73.7561140334677,"Spring",10490,-0.75,667,13.7567317951266,60.2772164280679,-1.02,719.6,13.3291567762145,54.6124830174002,"F","Adult"
"adult","male",4,-81.142002,44.762297,1987,"Bonasa umbellus togata","Bonasa_umbellus",557.4,NA,7.8,875,9.17068782325051,35.9928381661715,"Spring",10527,7.2,947.5,9.13073785061515,41.988382609479,6.8,987.6,9.36588427159073,35.5531708849682,"M","Adult"
"adult","female",12,-84.0833333,42.3833333,1967,"Bonasa umbellus monticola","Bonasa_umbellus",601,NA,8.2,812,9.79651685162856,53.5454405207463,"Winter",10751,8.25,737,9.97320244700128,49.7043356850706,8.48,684.8,10.2149847673606,49.5130488918454,"F","Adult"
"adult","male",10,-119.35,50.05,1921,"Bonasa umbellus umbelloides","Bonasa_umbellus",680,NA,4.3,466,8.10280067556143,52.6091953690669,"Fall",10743,4.6,467.5,8.09802257307171,52.4819718084624,4.56,481.8,8.46204267300702,61.2004098434005,"M","Adult"
"adult","male",2,-80.2639,43.70308,1975,"Bonasa umbellus togata","Bonasa_umbellus",666.2,NA,6.6,955,9.95128665352406,26.81437943603,"Winter",10712,6.3,930.5,9.74167488542609,33.52334348617,6.2,930.4,9.96904816130642,35.7652316062101,"M","Adult"
"adult","female",6,-79.75435,51.14935,1982,"Bonasa umbellus umbelloides","Bonasa_umbellus",420,NA,-0.8,732,13.6119265886408,45.4362182397203,"Summer",10492,0,665.5,12.6869611997474,49.3552522876406,-0.72,716,13.0224742214525,50.9273795061304,"F","Adult"
"adult","male",6,-79.75435,51.14935,1982,"Bonasa umbellus umbelloides","Bonasa_umbellus",610,NA,-0.8,732,13.6119265886408,45.4362182397203,"Summer",10491,0,665.5,12.6869611997474,49.3552522876406,-0.72,716,13.0224742214525,50.9273795061304,"M","Adult"
"adult","female",12,-84.0833333,42.3833333,1967,"Bonasa umbellus monticola","Bonasa_umbellus",543,NA,8.2,812,9.79651685162856,53.5454405207463,"Winter",10689,8.25,737,9.97320244700128,49.7043356850706,8.48,684.8,10.2149847673606,49.5130488918454,"F","Adult"
"adult","male",10,-82.65233,45.92524,1950,"Bonasa umbellus togata","Bonasa_umbellus",656,NA,4.2,855,9.83630797329234,33.5410300902631,"Fall",10328,5.15,784.5,9.97592628342472,32.0884558424307,5.48,760,10.3078434198794,40.4939881135759,"M","Adult"
"adult","male",10,-73.4137344,44.5001786,1951,"Bonasa umbellus togata","Bonasa_umbellus",595,NA,7.1,918,10.0402372300839,29.4389914827671,"Fall",10330,7,854,10.2322747878457,35.5457640405822,7.18,848,10.6917350681677,42.5773506460776,"M","Adult"
"adult","female",5,-84.118395,46.188029,1933,"Bonasa umbellus togata","Bonasa_umbellus",560,NA,5.1,733,11.5972828583669,35.752604941577,"Spring",10384,5.35,746.5,10.933082105694,38.3280843492779,5.32,714.2,11.000445044066,48.0926265447807,"F","Adult"
"adult","male",11,-71.54859,43.46083,1998,"Bonasa umbellus","Bonasa_umbellus",652.5,NA,8.7,1106,8.77552985536624,49.321951758004,"Fall",10650,7.85,1061,9.18423419415846,44.4885255128091,7.56,1135,9.89626321433525,45.7322469550995,"M","Adult"
"adult","male",9,-115.3661642,46.011183,1941,"Bonasa umbellus phaia","Bonasa_umbellus",675,NA,5.6,1147,6.97701855227488,49.4249031611815,"Fall",10532,5.8,1152.5,7.35646230145466,51.4332563855817,5.56,1019,7.70106499604209,51.3580112250471,"M","Adult"
"adult","male",1,-81.1910248,44.1547456,1999,"Bonasa umbellus togata","Bonasa_umbellus",610,NA,8.2,929,9.54910752612277,40.6668501859203,"Winter",10526,8.6,899.5,9.06062174990887,44.3503468849383,7.24,991.4,9.46687900810066,44.1224420286839,"M","Adult"
"adult","female",7,-87.72961,52.24829,1939,"Bonasa umbellus obscura","Bonasa_umbellus",477,NA,-2,684,14.3413578664834,57.1658407777492,"Summer",10292,-1.3,692.5,13.9852174800591,60.3568531810518,-1.76,657.2,14.4644618806139,52.262236921312,"F","Adult"
"adult","female",10,-79.78266,44.76447,1976,"Bonasa umbellus togata","Bonasa_umbellus",492.7,NA,5.4,929,10.792547934065,26.6802223294939,"Fall",10484,6,934,10.6188411837693,34.4918553991167,6.04,941,10.3188201975182,29.7337760950208,"F","Adult"
"adult","male",11,-83.9612961,42.4193381,1930,"Bonasa umbellus monticola","Bonasa_umbellus",175,NA,9.2,522,10.23767181748,54.8799283110504,"Fall",10616,8.65,652,10.3277934470929,52.0151284435657,8.42,714.2,9.92628380201808,49.6609269379964,"M","Adult"
"adult","female",7,-79.75435,51.14935,1982,"Bonasa umbellus umbelloides","Bonasa_umbellus",535,NA,-0.8,732,13.6119265886408,45.4362182397203,"Summer",10495,0,665.5,12.6869611997474,49.3552522876406,-0.72,716,13.0224742214525,50.9273795061304,"F","Adult"
"adult?","female",10,-73.4179153,44.4858799,1951,"Bonasa umbellus togata","Bonasa_umbellus",454,NA,7.4,889,10.0938737796144,29.6597773120864,"Fall",10547,7.25,827.5,10.2777658843067,35.9088457782974,7.46,823.2,10.7409351704159,43.3075726594682,"F","Adult"
"AHY","male",2,-147.8043,64.857,2012,"Bonasa umbellus yukonensis","Bonasa_umbellus",700,NA,-2.5,295,15.6269653309446,58.5024616331023,"Winter",10344,-2.2,276,15.0965927965782,74.1527652124128,-2.06,287.8,14.9287145649581,97.3779676361609,"M","NS"
"AHY","male",4,-147.8043,64.857,2012,"Bonasa umbellus","Bonasa_umbellus",660,NA,-2.5,295,15.6269653309446,58.5024616331023,"Spring",10567,-2.2,276,15.0965927965782,74.1527652124128,-2.06,287.8,14.9287145649581,97.3779676361609,"M","NS"
"AHY","male",2,-147.8043,64.857,1994,"Bonasa umbellus","Bonasa_umbellus",610,NA,-2.1,257,14.5716074070173,88.8043422436411,"Winter",10348,-1,267.5,13.8950072840997,90.1937705061516,-1.8,321.6,14.405748814085,86.5775047432699,"M","NS"
"AHY","female",1,-148.0094,64.847,2002,"Bonasa umbellus","Bonasa_umbellus",720,NA,-0.4,336,11.6241487143504,119.777026081099,"Winter",10562,-0.9,297.5,12.2545588205329,122.160270431228,-1.76,319,13.1940947980781,116.369538487043,"F","NS"
"fr","female",10,-84.6800422,45.6109153,1988,"Bonasa umbellus togata","Bonasa_umbellus",529.6,NA,6.3,873,10.9630370709116,58.2595166495381,"Fall",10607,6.9,821.5,10.2174466547916,48.7757282301396,6.28,860.4,10.1899424655231,46.9796488638157,"F","NS"
"Hatched","female",3,-85.7595348,41.9834201,1952,"Bonasa umbellus umbellus","Bonasa_umbellus",354.4,NA,9.6,857,9.46760025272796,56.3998647435427,"Spring",10386,9.1,932,9.58640603359662,47.7073248681229,9.24,946.8,9.87100988938737,44.5738384044609,"F","Juvenile"
"HY","female",1,-147.8043,64.857,2001,"Bonasa umbellus","Bonasa_umbellus",650,NA,-1.4,226,13.1652060946706,120.843969687023,"Winter",10560,-1.5,255.5,12.7399757529918,114.505391522459,-1.96,256.6,14.0621315396327,110.818810924932,"F","Juvenile"
"HY","female",9,-147.8043,64.857,1998,"Bonasa umbellus","Bonasa_umbellus",564.4,NA,-1.4,307,13.7805858168129,134.590902831847,"Fall",10341,-1.35,247,14.2398909184401,115.836875018263,-2.04,259.6,14.7420241710736,102.424662060764,"F","Juvenile"
"imm.","male",9,-123.6339428,40.9809127,1949,"Bonasa umbellus sabini","Bonasa_umbellus",583,NA,13.2,908,6.64780665583268,111.965086138355,"Fall",10455,13,1222.5,6.47007705021921,96.0937195777909,13.36,1228,6.12139563686874,97.9470816717346,"M","Juvenile"
"imm.","female",8,-111.106,44.1296,1939,"Bonasa umbellus umbelloides","Bonasa_umbellus",294.4,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",10243,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"F","Juvenile"
"imm.","male",10,-76.590549,42.362595,1923,"Bonasa umbellus umbellus","Bonasa_umbellus",556,18,7.5,726,9.87290445736423,31.0414203322014,"Fall",10700,7.9,822.5,9.86534816504709,52.6900199155459,8.2,825.4,10.0159462649117,48.6577970779814,"M","Juvenile"
"imm.","female",10,-76.5095,42.4381,1923,"Bonasa umbellus umbellus","Bonasa_umbellus",544.299987792969,16,8.4,662,9.83041045414532,30.3824939274546,"Fall",10431,8.85,754.5,9.79266381456751,52.4756031088268,9.18,757.2,9.94542989133187,49.6435686922682,"F","Juvenile"
"imm.","female",9,-123.6339428,40.9809127,1949,"Bonasa umbellus sabini","Bonasa_umbellus",513,NA,13.2,908,6.64780665583268,111.965086138355,"Fall",10231,13,1222.5,6.47007705021921,96.0937195777909,13.36,1228,6.12139563686874,97.9470816717346,"F","Juvenile"
"imm.","female",8,-111.106,44.1296,1939,"Bonasa umbellus umbelloides","Bonasa_umbellus",269.5,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",10242,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"F","Juvenile"
"imm.","female",8,-111.106,44.1296,1939,"Bonasa umbellus umbelloides","Bonasa_umbellus",277.3,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",10467,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"F","Juvenile"
