"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"_","male",10,-119.70514,39.37411,1947,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.5,NA,9.3,98,7.25331690060527,100.873549520396,"Fall",7624,9.15,196.5,7.39901353417105,120.646887195214,9.06,326.8,7.39348792682882,126.31764764213,"M","NS"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.8,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7860,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.2,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7861,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","male",1,-115.4207,35.1716,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",17.7,NA,13.4,136,8.72833681959877,116.090448115505,"Winter",7579,13.65,207,8.28743573629544,107.391228165531,13.52,179.8,7.93549842978181,109.284655363747,"M","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.6,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7586,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",9,-119.9652082,39.7348637,1934,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16,NA,9.2,320,6.26597352710848,57.8031872248235,"Fall",7558,8.4,367,7.22563538361347,89.9262407759693,7.88,372.4,7.56352669523375,100.147932700979,"F","Adult"
"ad.","female",9,-113.27422,37.60218,1941,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.5,NA,8.7,626,7.19424749155163,53.7316808528519,"Fall",7605,9.4,508,7.87871533245845,69.2274987023356,9.3,431.6,8.60393830148041,80.4541687636228,"F","Adult"
"ad.","female",1,-115.3694888,35.1274017,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.5,NA,12.8,252,7.68106684509306,131.775361938917,"Winter",7857,13.05,192.5,8.17488135155465,122.095142554119,13.36,204,7.70586129489964,115.181312021905,"F","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",13.7,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7590,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",9,-119.9652082,39.7348637,1934,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.1,NA,9.2,320,6.26597352710848,57.8031872248235,"Fall",7559,8.4,367,7.22563538361347,89.9262407759693,7.88,372.4,7.56352669523375,100.147932700979,"M","Adult"
"ad.","male",5,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.7,NA,12.9,254,7.69030775283625,132.158136765635,"Spring",7879,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","male",9,-115.40083,37.64417,1934,"Baeolophus ridgwayi","Baeolophus_ridgwayi",17,NA,8.3,284,6.81644068677808,52.4090991540352,"Fall",7848,7.3,291,7.8685420466936,74.5279162467259,6.62,353.8,8.21590570369119,79.5404849530395,"M","Adult"
"ad.","male",7,-120.3906666667,40.7001666667,1928,"Baeolophus ridgwayi","Baeolophus_ridgwayi",17,NA,9.1,264,7.49514489317565,108.84135993461,"Summer",7928,8.7,312.5,7.27786344669738,101.363503299236,8.54,288.8,7.37759215271569,91.6504186902349,"M","Adult"
"ad.","male",12,-115.3694888,35.1274017,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.9,NA,13.3,133,8.66869585801624,112.414923169322,"Winter",7574,13.5,203.5,8.22494459587586,103.22714448983,13.34,178.6,7.89168600661999,110.524762415848,"M","Adult"
"ad.","female",7,-120.3906666667,40.7001666667,1928,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.2,NA,9.1,264,7.49514489317565,108.84135993461,"Summer",7908,8.7,312.5,7.27786344669738,101.363503299236,8.54,288.8,7.37759215271569,91.6504186902349,"F","Adult"
"ad.","male",9,-119.9652082,39.7348637,1934,"Baeolophus ridgwayi","Baeolophus_ridgwayi",18,NA,9.2,320,6.26597352710848,57.8031872248235,"Fall",7844,8.4,367,7.22563538361347,89.9262407759693,7.88,372.4,7.56352669523375,100.147932700979,"M","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",17.1,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7581,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","female",9,-111.5625,35.4603,1922,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.5,NA,9.4,384,9.18201057404195,45.2659439514762,"Fall",7828,9.75,434.5,8.3070714499509,62.65418633634,9.54,419.2,8.52251429250739,68.0379768696308,"F","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.2,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7584,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","male",1,-115.3694888,35.1274017,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.7,NA,12.8,252,7.68106684509306,131.775361938917,"Winter",7576,13.05,192.5,8.17488135155465,122.095142554119,13.36,204,7.70586129489964,115.181312021905,"M","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.5,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7585,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.5,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7867,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.5,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7876,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","female",12,-115.3694888,35.1274017,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15,NA,13.3,133,8.66869585801624,112.414923169322,"Winter",7851,13.5,203.5,8.22494459587586,103.22714448983,13.34,178.6,7.89168600661999,110.524762415848,"F","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7864,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.4,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7865,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",9,-111.5625,35.4603,1922,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.3,NA,9.4,384,9.18201057404195,45.2659439514762,"Fall",7831,9.75,434.5,8.3070714499509,62.65418633634,9.54,419.2,8.52251429250739,68.0379768696308,"F","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.7,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7877,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","undetermined",12,-115.3694888,35.1274017,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.3,NA,13.3,133,8.66869585801624,112.414923169322,"Winter",7852,13.5,203.5,8.22494459587586,103.22714448983,13.34,178.6,7.89168600661999,110.524762415848,"NS","Adult"
"ad.","female",5,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",13.8,NA,12.9,254,7.69030775283625,132.158136765635,"Spring",7595,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.2,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7866,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",9,-114.84168,41.20389,1934,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.3,NA,8.9,273,7.82656703255978,61.7465283670665,"Fall",7561,7.65,295,9.03282421537554,76.680797134174,6.76,327.8,9.68737949797032,73.9891569050694,"M","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.5,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7583,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","male",5,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.2,NA,12.9,254,7.69030775283625,132.158136765635,"Spring",7594,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",1,-115.2819254,35.1991552,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.6,NA,13.5,246,7.78698895399865,131.032186040663,"Winter",7856,13.8,189,8.29039421121288,121.080394522863,14.1,198,7.80256789562674,111.337396056383,"F","Adult"
"ad.","female",6,-115.28361,36.63,1963,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.3,NA,10.9,263,7.94470950324234,127.021594027793,"Summer",7632,11.05,181,7.94268982640524,108.260933156599,11.1,191.8,8.12262514341033,104.367291785836,"F","Adult"
"ad.","male",5,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.7,NA,12.9,254,7.69030775283625,132.158136765635,"Spring",7878,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",1,-115.3694888,35.1274017,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.4,NA,12.8,252,7.68106684509306,131.775361938917,"Winter",7577,13.05,192.5,8.17488135155465,122.095142554119,13.36,204,7.70586129489964,115.181312021905,"F","Adult"
"ad.","female",10,-120.46574,40.90019,1924,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.2,NA,7.3,181,8.14722019892042,97.6077493197785,"Fall",7834,6.95,210.5,7.78261837988268,93.3470100355104,6.92,236.4,7.60883084577495,87.980629356361,"F","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.5,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7593,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",12,-115.3694888,35.1274017,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.4,NA,13.3,133,8.66869585801624,112.414923169322,"Winter",7853,13.5,203.5,8.22494459587586,103.22714448983,13.34,178.6,7.89168600661999,110.524762415848,"F","Adult"
"ad.","female",5,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.1,NA,12.9,254,7.69030775283625,132.158136765635,"Spring",7880,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.3,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7859,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",12,-115.3694888,35.1274017,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.9,NA,13.3,133,8.66869585801624,112.414923169322,"Winter",7572,13.5,203.5,8.22494459587586,103.22714448983,13.34,178.6,7.89168600661999,110.524762415848,"M","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",15.8,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7868,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",7,-120.3906666667,40.7001666667,1928,"Baeolophus ridgwayi","Baeolophus_ridgwayi",17.7,NA,9.1,264,7.49514489317565,108.84135993461,"Summer",7927,8.7,312.5,7.27786344669738,101.363503299236,8.54,288.8,7.37759215271569,91.6504186902349,"M","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7578,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.7,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7580,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",16.3,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7869,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","female",12,-115.3694888,35.1274017,1937,"Baeolophus ridgwayi","Baeolophus_ridgwayi",14.3,NA,13.3,133,8.66869585801624,112.414923169322,"Winter",7575,13.5,203.5,8.22494459587586,103.22714448983,13.34,178.6,7.89168600661999,110.524762415848,"F","Adult"
"ad.","male",1,-115.4207,35.1716,1938,"Baeolophus ridgwayi","Baeolophus_ridgwayi",17.3,NA,12.9,254,7.69030775283625,132.158136765635,"Winter",7582,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
