"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad","[male]",12,-103.6422729,29.9739702,1979,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21.5,NA,15.4,410,7.00066555277555,109.833565479937,"Winter",3593,15.85,491.5,7.03170730489733,108.854111581959,15.9,413.8,6.87360445581389,105.376265057162,"M","Adult"
"ad","male",7,-110.8552745,31.750276,1993,"Aimophila ruficeps scottii","Aimophila_ruficeps",19.4,NA,15.9,762,6.62522155146985,125.007848405671,"Summer",3597,15.55,824.5,6.74258946194841,111.686307550197,15.6,712,6.68413911733194,110.126213199611,"M","Adult"
"ad","male",7,-110.8552745,31.750276,1993,"Aimophila ruficeps scottii","Aimophila_ruficeps",20,NA,15.9,762,6.62522155146985,125.007848405671,"Summer",3743,15.55,824.5,6.74258946194841,111.686307550197,15.6,712,6.68413911733194,110.126213199611,"M","Adult"
"ad","male",10,-103.8499258,30.3941115,1974,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",23.5,NA,15,593,6.34165521840244,153.657341598397,"Fall",3590,14.75,524,6.38219473051868,149.408830810719,14.92,465.8,6.19407524028262,130.159858325059,"M","Adult"
"ad","female",3,-104.7351833333,32.1103166667,2008,"Aimophila ruficeps","Aimophila_ruficeps",21.5,NA,13.8,412,6.38954520124773,127.913804969126,"Spring",3611,13.7,511.5,6.6041735966223,109.945123353444,13.82,586.4,6.65124121023302,112.365055311678,"F","Adult"
"ad","male",7,-104.2272949,30.590637,1978,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",20.8,NA,14.5,705,6.82406614767756,104.51906795054,"Summer",3738,14.75,527,6.88740911627845,90.9197255805492,14.14,501.8,6.55831821466072,106.35574320507,"M","Adult"
"ad","male",8,-103.6958385,30.507234,1980,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",20,NA,16.8,425,7.64559687108544,147.658502324407,"Summer",3741,16.25,428,7.40868195373745,131.305562619311,16.38,435.8,7.22872623616909,113.480500762117,"M","Adult"
"ad","male",3,-104.7351833333,32.1103166667,2008,"Aimophila ruficeps","Aimophila_ruficeps",21.2,NA,13.8,412,6.38954520124773,127.913804969126,"Spring",3610,13.7,511.5,6.6041735966223,109.945123353444,13.82,586.4,6.65124121023302,112.365055311678,"M","Adult"
"ad","male",5,-103.712579,30.507234,1975,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21,NA,15.9,366,6.39642419045535,119.950475557416,"Spring",3594,16.25,463.5,6.50810314900554,139.332155207388,16.52,400.6,6.42599954789125,134.90238890315,"M","Adult"
"ad","male",6,-104.2117576,30.7585058,1977,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",18.2,76,14.9,330,6.89986275665002,77.762730706587,"Summer",3736,13.95,370,6.6152351121352,84.7129280392414,13.92,458.8,6.42461689498997,119.738393486356,"M","Adult"
"ad","male",11,-102.9341697,29.3431272,1987,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",22.5,71,18.2,405,7.04510898468296,73.1702434344378,"Fall",3596,18.95,435.5,6.93257482019344,83.1672940547157,19.22,389.8,7.17210419808779,84.3658087209085,"M","Adult"
"ad","male",12,-103.6453629,30.5054839,1980,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",22.5,NA,16.9,430,7.65499935672859,147.676543132939,"Winter",3592,16.3,427,7.41689905413566,131.035395136333,16.4,435,7.23414589399628,112.725266339936,"M","Adult"
"ad","female",10,-103.8499258,30.3941115,1974,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19.8,NA,15,593,6.34165521840244,153.657341598397,"Fall",3732,14.75,524,6.38219473051868,149.408830810719,14.92,465.8,6.19407524028262,130.159858325059,"F","Adult"
"ad","female",5,-104.5154861,30.58822,1968,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",18.5,147,15.5,337,7.27816889225871,109.63831149325,"Spring",3588,15.8,310,7.2360739280897,113.911568520676,16.04,318.2,7.59053742810541,120.984463517335,"F","Adult"
"ad","female",5,-103.8499258,30.3941115,1975,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19,NA,14.2,397,6.15526382271895,115.139227614304,"Spring",3734,14.6,495,6.2484595205607,134.398284606351,14.86,447.2,6.14375208714095,133.27803696258,"F","Adult"
"ad","male",7,-110.8552745,31.750276,1993,"Aimophila ruficeps scottii","Aimophila_ruficeps",19.7,NA,15.9,762,6.62522155146985,125.007848405671,"Summer",3744,15.55,824.5,6.74258946194841,111.686307550197,15.6,712,6.68413911733194,110.126213199611,"M","Adult"
"ad","male",3,-104.7378833333,32.1118833333,2008,"Aimophila ruficeps","Aimophila_ruficeps",24.1,NA,13.8,412,6.38954520124773,127.933863305639,"Spring",3491,13.7,512,6.60572587980071,109.98559049907,13.82,587,6.65186212350438,112.41253815964,"M","Adult"
"ad","male",3,-104.7393666667,32.1125833333,2008,"Aimophila ruficeps","Aimophila_ruficeps",18.2,NA,13.8,413,6.38966969317498,127.589601256233,"Spring",3613,13.7,512.5,6.60578812576433,109.95674089435,13.82,587.6,6.65074054648534,112.477061105235,"M","Adult"
"ad","male",5,-103.6575929,30.4524996,1978,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",18,NA,16.8,594,7.19968433651466,108.783569427635,"Spring",3737,17.15,486.5,7.24635098014186,98.5823273112894,16.58,451,6.83739932066796,115.97065062992,"M","Adult"
"ad","female",1,-103.33601,29.2824221,1971,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21,NA,18.1,386,5.50032368193551,134.578089061838,"Winter",3731,17.8,412.5,5.94839466267073,119.681929688365,17.66,377.4,6.37084060758319,112.226262592714,"F","Adult"
"ad","male",5,-103.6932092,30.4569585,1979,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21,NA,15.7,440,7.08187507270882,114.659526041652,"Spring",3740,16.15,520,7.12132127658013,112.437921136563,16.2,433,6.88716744019253,107.776843642607,"M","Adult"
"ad","male",5,-103.8273376,30.3849235,1968,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",20.1,NA,14.3,582,6.60873503689464,84.8778240899149,"Spring",3729,14.65,498.5,6.49247277886692,103.983881905975,14.92,415.6,6.87959120074473,104.320218370664,"M","Adult"
"ad","male",5,-103.5744933,30.0391157,1981,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21.1,NA,16.5,525,6.6191812640281,73.5451326385673,"Spring",3742,16.6,445.5,7.13982076593392,103.493163758862,16.46,442.4,7.16176339581729,101.49101572969,"M","Adult"
"ad","male",5,-103.8273376,30.3849235,1968,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",18.5,155,14.3,582,6.60873503689464,84.8778240899149,"Spring",3730,14.65,498.5,6.49247277886692,103.983881905975,14.92,415.6,6.87959120074473,104.320218370664,"M","Adult"
"ad","male",5,-103.712579,30.507234,1975,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",20,NA,15.9,366,6.39642419045535,119.950475557416,"Spring",3733,16.25,463.5,6.50810314900554,139.332155207388,16.52,400.6,6.42599954789125,134.90238890315,"M","Adult"
"ad","male",3,-104.7378833333,32.1118833333,2008,"Aimophila ruficeps","Aimophila_ruficeps",21.3,NA,13.8,412,6.38954520124773,127.933863305639,"Spring",3612,13.7,512,6.60572587980071,109.98559049907,13.82,587,6.65186212350438,112.41253815964,"M","Adult"
"ad","male",5,-103.888092,30.4238088,1967,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",18.4,154,14.9,397,6.45238973817711,117.77988574048,"Spring",3747,14.75,448.5,6.91843694066938,121.19062850665,15.08,377.8,7.04849436620918,103.617295559719,"M","Adult"
"ad","female",5,-103.6932092,30.4569585,1979,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",18.5,NA,15.7,440,7.08187507270882,114.659526041652,"Spring",3739,16.15,520,7.12132127658013,112.437921136563,16.2,433,6.88716744019253,107.776843642607,"F","Adult"
"ad","male",4,-103.8273376,30.3849235,1966,"Aimophila ruficeps scottii","Aimophila_ruficeps",19.2,161,14.6,521,7.31391368101465,125.019983492318,"Spring",3599,15.05,404.5,6.98681203346401,103.777014557566,15.24,368,7.12677012512088,99.4251136601104,"M","Adult"
"ad","male",8,-103.6958385,30.507234,1979,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",17.9,NA,15.7,431,7.17176703638946,114.952622914214,"Summer",3591,16.15,510.5,7.23544503191446,113.107382040074,16.22,423.6,6.98219893437504,107.82744055909,"M","Adult"
"ad","male",5,-94.8999023,31.330179,1976,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21.5,NA,17.6,1234,6.8511224472986,42.6413873227838,"Spring",3735,18.15,1215.5,6.7731858903482,49.0102031282399,18.44,1313.8,6.87567397171694,47.7929346628974,"M","Adult"
"ad","female",5,-103.8273376,30.3849235,1968,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",23.4,NA,14.3,582,6.60873503689464,84.8778240899149,"Spring",3728,14.65,498.5,6.49247277886692,103.983881905975,14.92,415.6,6.87959120074473,104.320218370664,"F","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14.7,NA,16,452,2.56318634563003,133.484233464158,"Winter",3550,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",17.5,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3572,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",16.5,NA,16,452,2.56318634563003,133.484233464158,"Winter",3695,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female",10,-119.11036,36.723617,1916,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.1,NA,15.9,1010,7.65119816325086,149.165087520743,"Fall",3679,15.9,881,7.33343662666999,131.991405549319,15.62,718.2,7.16087940424326,141.955243382788,"F","Adult"
"ad.","female",11,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",19.6,NA,16.7,461,3.40884544570845,138.309335975346,"Fall",3708,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","Adult"
"ad.","female",9,-120.23726,35.27921,1947,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.1,NA,14.9,218,6.65907901539945,99.9383731970119,"Fall",3505,14.6,371.5,6.72495475431827,113.399358636278,14.8,560.4,6.5062017987076,129.394734496102,"F","Adult"
"ad.","female",1,-116.736859,32.39092,1928,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.3,NA,16.8,212,3.95523243771635,107.166852477321,"Winter",3703,16.85,365.5,4.00156375680565,121.30371203712,16.94,360.2,4.09932210003411,129.237561007044,"F","Adult"
"ad.","male",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",16,NA,16,452,2.56318634563003,133.484233464158,"Winter",3549,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"M","Adult"
"ad.","male",1,-117.111769,32.460771,1928,"Aimophila ruficeps canescens","Aimophila_ruficeps",18,NA,16.4,190,2.95833440034125,113.071816346663,"Winter",3701,16.45,326.5,3.06840062506071,125.769588255044,16.6,314.6,3.17134364187676,126.969125502519,"M","Adult"
"ad.","female",12,-117.111769,32.460771,1927,"Aimophila ruficeps canescens","Aimophila_ruficeps",17,NA,16.5,463,3.17846684978018,138.467360163425,"Winter",3700,16.95,423.5,3.09504917079198,134.113798511006,16.6,329,3.20626927837584,123.475591730351,"F","Adult"
"ad.","female",11,-122.2496308,37.895422,1921,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.6,NA,13.8,612,3.51563606900614,136.81594259671,"Fall",3687,13.55,596.5,3.45863668765486,130.980121848178,13.42,532.4,3.61996747456319,137.849435491053,"F","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",16.8,NA,16,452,2.56318634563003,133.484233464158,"Winter",3698,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",17.1,NA,16,452,2.56318634563003,133.484233464158,"Winter",3553,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","male",1,-116.736859,32.39092,1928,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.5,NA,16.8,212,3.95523243771635,107.166852477321,"Winter",3560,16.85,365.5,4.00156375680565,121.30371203712,16.94,360.2,4.09932210003411,129.237561007044,"M","Adult"
"ad.","male",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",16.8,NA,16,452,2.56318634563003,133.484233464158,"Winter",3696,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"M","Adult"
"ad.","female",1,-116.736859,32.39092,1928,"Aimophila ruficeps canescens","Aimophila_ruficeps",16,NA,16.8,212,3.95523243771635,107.166852477321,"Winter",3705,16.85,365.5,4.00156375680565,121.30371203712,16.94,360.2,4.09932210003411,129.237561007044,"F","Adult"
"ad.","female",9,-120.23726,35.27921,1947,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",15.7,NA,14.9,218,6.65907901539945,99.9383731970119,"Fall",3503,14.6,371.5,6.72495475431827,113.399358636278,14.8,560.4,6.5062017987076,129.394734496102,"F","Adult"
"ad.","female",10,-119.4641,36.7166,1916,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.6,NA,17.1,414,7.34171869069725,145.650371320593,"Fall",3545,17.25,381,7.14834918804559,133.199115051419,17.16,307.8,7.06892921111856,139.488999343225,"F","Adult"
"ad.","female",10,-119.4641,36.7166,1916,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.3,NA,17.1,414,7.34171869069725,145.650371320593,"Fall",3682,17.25,381,7.14834918804559,133.199115051419,17.16,307.8,7.06892921111856,139.488999343225,"F","Adult"
"ad.","male",1,-116.736859,32.39092,1928,"Aimophila ruficeps canescens","Aimophila_ruficeps",16.2,NA,16.8,212,3.95523243771635,107.166852477321,"Winter",3561,16.85,365.5,4.00156375680565,121.30371203712,16.94,360.2,4.09932210003411,129.237561007044,"M","Adult"
"ad.","female",11,-115.7230556,31.4,1926,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.1,NA,16.2,268,4.77762303014604,130.711659266751,"Fall",3761,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"F","Adult"
"ad.","female",1,-116.736859,32.39092,1928,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.9,NA,16.8,212,3.95523243771635,107.166852477321,"Winter",3704,16.85,365.5,4.00156375680565,121.30371203712,16.94,360.2,4.09932210003411,129.237561007044,"F","Adult"
"ad.","female",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",18.4,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3711,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","Adult"
"ad.","male",6,-106.770421,29.485097,1959,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19.5,NA,12.5,463,6.20212573529138,151.806493038029,"Summer",3654,12.3,551.5,6.56567837388308,126.668554008134,12.3,484.2,6.35139621654642,139.780285664922,"M","Adult"
"ad.","male",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",18.3,NA,16,452,2.56318634563003,133.484233464158,"Winter",3697,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"M","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",16.6,NA,16,452,2.56318634563003,133.484233464158,"Winter",3556,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14.7,NA,16,452,2.56318634563003,133.484233464158,"Winter",3554,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","male",6,-106.770421,29.485097,1959,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19.7,NA,12.5,463,6.20212573529138,151.806493038029,"Summer",3652,12.3,551.5,6.56567837388308,126.668554008134,12.3,484.2,6.35139621654642,139.780285664922,"M","Adult"
"ad.","male",10,-119.4641,36.7166,1916,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",19.4,NA,17.1,414,7.34171869069725,145.650371320593,"Fall",3685,17.25,381,7.14834918804559,133.199115051419,17.16,307.8,7.06892921111856,139.488999343225,"M","Adult"
"ad.","female",11,-115.2916667,30.794167,1925,"Aimophila ruficeps canescens","Aimophila_ruficeps",16.7,NA,12.9,390,4.39120160265405,108.107851689582,"Fall",3759,12.85,292.5,4.70331616867563,107.543253029255,12.64,399.4,4.83145936699603,107.498085955121,"F","Adult"
"ad.","male",11,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",20.8,NA,16.7,461,3.40884544570845,138.309335975346,"Fall",3565,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"M","Adult"
"ad.","male",3,-122.2372429,37.8743444,1959,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.9,NA,14.5,413,3.51932973990529,147.392329758774,"Spring",3515,14.5,647.5,3.66056178743899,138.922680470295,13.78,607.6,3.73283191554461,139.367433889348,"M","Adult"
"ad.","female",11,-115.7230556,31.4,1926,"Aimophila ruficeps canescens","Aimophila_ruficeps",16.9,NA,16.2,268,4.77762303014604,130.711659266751,"Fall",3762,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"F","Adult"
"ad.","male",10,-116.3275,30.973333,1925,"Aimophila ruficeps canescens","Aimophila_ruficeps",17,NA,16.7,231,3.20041427242654,123.081977000581,"Fall",3784,16.6,227,3.32583284618316,132.931603860328,16.5,238.4,3.47083809302798,123.83551737294,"M","Adult"
"ad.","male",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",17.9,NA,16,452,2.56318634563003,133.484233464158,"Winter",3551,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"M","Adult"
"ad.","male",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",18,NA,16,452,2.56318634563003,133.484233464158,"Winter",3699,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"M","Adult"
"ad.","male",1,-116.3833333,31.916667,1927,"Aimophila ruficeps canescens","Aimophila_ruficeps",16.5,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",3764,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"M","Adult"
"ad.","male",12,-117.111769,32.460771,1927,"Aimophila ruficeps canescens","Aimophila_ruficeps",17.1,NA,16.5,463,3.17846684978018,138.467360163425,"Winter",3559,16.95,423.5,3.09504917079198,134.113798511006,16.6,329,3.20626927837584,123.475591730351,"M","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14,NA,16,452,2.56318634563003,133.484233464158,"Winter",3693,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female ?",12,-119.78997,37.67852,1914,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",16.5,NA,12.6,952,6.62343749441514,181.211021847503,"Winter",3542,12.3,831.5,6.93119468449546,141.712532435803,12.26,781,6.81829558173254,137.481912293996,"NS","Adult"
"ad.","male",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",17,NA,16,452,2.56318634563003,133.484233464158,"Winter",3692,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"M","Adult"
"ad.","male",5,-118.468881,34.323071,1929,"Aimophila ruficeps canescens","Aimophila_ruficeps",17,NA,17.5,212,5.64454013479693,132.779667621649,"Spring",3706,17.4,246,4.9617395215984,123.958298732359,17.26,345.4,4.71491296483396,124.987770709396,"M","Adult"
"ad.","male",9,-120.17411,35.285637,1947,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.5,NA,15.1,136,6.31637482335326,101.144960479023,"Fall",3630,14.8,231,6.3681033928295,112.352029477198,15,345.8,6.13736815688536,128.071864860981,"M","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14.8,NA,16,452,2.56318634563003,133.484233464158,"Winter",3694,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",20,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3709,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","Adult"
"ad.","female",1,-116.8,31.816667,1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",16.2,NA,16,452,2.56318634563003,133.484233464158,"Winter",3690,16.4,435,2.50800701369048,135.679234935967,16.08,350.4,2.57702289272838,131.372809736942,"F","Adult"
"ad.","female",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",18.9,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3712,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","Adult"
"ad.","male",1,-116.5844444,32.567222,1927,"Aimophila ruficeps canescens","Aimophila_ruficeps",17.2,NA,15.6,533,5.07873612290111,136.085882643513,"Winter",3765,15.85,486,5.01704108999238,139.671071676773,15.38,393.8,5.13312914707586,125.561397665818,"M","Adult"
"ad.","male",12,-115.7230556,31.4,1926,"Aimophila ruficeps canescens","Aimophila_ruficeps",18.1,NA,16.2,268,4.77762303014604,130.711659266751,"Winter",3763,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"M","Adult"
