"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","male",7,-95.0808176,31.4417995,1976,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",20.5,NA,17.7,1249,6.87357698771612,43.1443682198605,"Summer",156108,18.2,1196,6.82137924392734,49.9751395312757,18.48,1290.4,6.94600385703221,49.9167094713905,"M","Adult"
"ad","male",6,-94.7351374,37.0237526,1973,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",23.5,NA,14.8,1524,9.03422365063523,53.9434508611571,"Summer",156053,14.55,1297,9.31507540849064,60.9571162478257,14.48,1155.6,9.44590546480163,63.6376331452684,"M","Adult"
"ad","male",7,-95.0808176,31.4417995,1976,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",19.5,NA,17.7,1249,6.87357698771612,43.1443682198605,"Summer",156105,18.2,1196,6.82137924392734,49.9751395312757,18.48,1290.4,6.94600385703221,49.9167094713905,"M","Adult"
"ad","female",12,-76.6129875,40.9631783,1967,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",19,NA,9.3,1066,9.11600324437827,43.1689148683046,"Winter",156142,9.35,964.5,9.17198522607957,40.6992045512638,9.34,872.2,9.42792837693793,44.1851311883092,"F","Adult"
"ad","male",11,-80.04948,42.54814,2001,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",19.2,NA,9.9,812,9.0725485043419,31.5951482159235,"Fall",156189,9.3,944,9.24096847467603,33.7351869227507,9.42,913.6,9.01410865893827,34.3473014058005,"M","Adult"
"ad","male",5,-95.1187405,32.448539,1976,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",23.5,NA,17.3,1154,7.16760388515893,43.6702660840268,"Spring",156055,17.75,1087.5,7.21794923116746,52.3332056253968,18.04,1210,7.37063027468373,51.0872011921936,"M","Adult"
"ad","male",5,-95.0808176,31.4417995,1976,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",19,NA,17.7,1249,6.87357698771612,43.1443682198605,"Spring",156060,18.2,1196,6.82137924392734,49.9751395312757,18.48,1290.4,6.94600385703221,49.9167094713905,"M","Adult"
"ad","male",5,-95.0808176,31.4417995,1976,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",20,NA,17.7,1249,6.87357698771612,43.1443682198605,"Spring",156058,18.2,1196,6.82137924392734,49.9751395312757,18.48,1290.4,6.94600385703221,49.9167094713905,"M","Adult"
"ad","male",7,-95.0808176,31.4417995,1976,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",20.5,52,17.7,1249,6.87357698771612,43.1443682198605,"Summer",156106,18.2,1196,6.82137924392734,49.9751395312757,18.48,1290.4,6.94600385703221,49.9167094713905,"M","Adult"
"ad","female",6,-94.649708,37.1059357,1973,"Thryothorus ludovicianus ludovicianus","Thryothorus_ludovicianus",21.5,NA,14.6,1464,9.08363496858082,53.4033178924339,"Summer",156054,14.3,1253,9.33051155565171,62.3486347807939,14.22,1128.2,9.45045795244563,65.4946632415429,"F","Adult"
