"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","male",3,-79.52493,43.92542,1978,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",42.5,NA,5.7,724,10.8001964067438,47.8988753597175,"Spring",13937,6.25,823,10.7003751401046,43.5854531668004,6.48,827.4,10.3276905380059,36.996493644978,"M","Adult"
"ad","female",2,-79.63871,43.74961,1970,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",44.1,NA,7.4,760,10.9031375801147,35.5961567620389,"Winter",14672,7.4,723,10.5297958577962,39.4395473605174,7.22,778.8,10.2353458182013,44.6109684686477,"F","Adult"
"ad","female",7,-95.4519653,30.6142774,1976,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",41.5,NA,18.5,1235,6.85118879310648,45.4550669841441,"Summer",13932,19,1211,6.68221934588438,46.5866768029831,19.32,1333.4,6.80772751242722,46.9285429557554,"F","Adult"
"ad","male",7,-95.4519653,30.6142774,1976,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",42,NA,18.5,1235,6.85118879310648,45.4550669841441,"Summer",13930,19,1211,6.68221934588438,46.5866768029831,19.32,1333.4,6.80772751242722,46.9285429557554,"M","Adult"
"ad","male",1,-79.97972,43.63902,1986,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",47.1,NA,6.9,1024,9.56978752811855,59.9799869278424,"Winter",14503,6.75,1038,9.81787589107993,51.4178630047021,6.76,958.4,9.86558324441582,40.4713086323186,"M","Adult"
"ad","female",4,-94.2850573,33.1137409,1971,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",39,NA,18.1,1056,7.35994482851522,66.8446706363854,"Spring",14231,17.8,1032.5,7.80514229138406,51.9969255603365,17.6,1150.8,7.91192068963507,54.6931469269264,"F","Adult"
"ad","male",1,-79.208522,43.742088,1955,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",51,NA,8.3,716,11.0590529212565,44.8423093907694,"Winter",14253,8,816.5,10.414266148491,44.8443139089905,8.12,811.8,9.84405057983703,40.2611968174456,"M","Adult"
"ad","female",2,-95.2827072,38.9560717,1966,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",49.3,NA,12.1,692,9.93208376317819,97.5685434862534,"Winter",13951,12.45,897.5,9.92319733119072,101.14088040705,12.56,861.4,10.5228835936509,83.0665305017277,"F","Adult"
"ad","male",11,-79.907709,43.327339,1965,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",38,NA,7.2,874,9.36767491607887,31.2249259572365,"Fall",14241,7.55,850,9.3161596716715,47.0548243507409,7.44,795.2,9.91966696499754,46.015849540621,"M","Adult"
"ad","male",4,-82.3912811,29.5555397,1953,"Cardinalis cardinalis floridanus","Cardinalis_cardinalis",39.7,NA,21,1791,5.21902115517669,61.1483938082592,"Spring",14259,20.8,1507,5.36997276989447,59.1878675028867,20.94,1392,5.30721833123383,70.7525540468435,"M","Adult"
"ad","female",9,-79.80509,43.33348,2001,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",41.1,NA,9.2,713,9.456583405066,36.3773585939438,"Fall",13948,8.55,782,9.57357213035577,45.3266937939191,8.94,754.6,9.54659198007591,43.0152942261662,"F","Adult"
"ad","female",1,-79.168203,43.774971,2001,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",34.6,NA,8.9,713,9.73999486652842,34.9844840660766,"Winter",14248,8.25,757.5,9.80741640076191,44.7793254560713,8.56,734.6,9.65555640039864,39.7818483180389,"F","Adult"
"ad","male",11,-79.372722,43.73418,1968,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",39.5,NA,7.2,857,10.5680586503087,42.8319815700503,"Fall",13917,7.05,841,10.226583795969,44.1877159077263,7.2,803.4,9.94956408509911,45.7694019694913,"M","Adult"
"ad","male",10,-79.372722,43.73418,1945,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",40,NA,7,1001,10.2890792355367,43.2918216084957,"Fall",13947,7.25,878.5,10.3647128268998,40.6664543313606,7.28,828.2,10.4785714555206,39.7002870602863,"M","Adult"
"ad","female",5,-94.7612,37.0951692,1973,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",43,NA,14.7,1450,9.11475660008472,55.8871146892135,"Spring",13925,14.45,1256,9.36801203892718,64.4104319340153,14.38,1138.2,9.4764081026634,66.6914005198339,"F","Adult"
"ad","male",5,-103.8953018,30.6390936,1968,"Cardinalis cardinalis princeps","Cardinalis_cardinalis",40,NA,14.6,569,6.57820091459111,111.603845728292,"Spring",13916,14.95,491.5,6.46445536468446,115.879143953586,15.18,409.8,6.849896554706,112.5125472139,"M","Adult"
"ad","[male]",2,-95.2598661,38.9549568,1966,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",45.9,NA,12,697,9.93647626707077,97.5609986381197,"Winter",13953,12.4,901.5,9.9245071206594,101.324883061032,12.52,865.2,10.5212971238025,83.1518510677584,"M","Adult"
"ad","male",2,-80.032799,43.266624,1972,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",49.1,NA,6.7,970,9.88501697550695,22.1416804266537,"Winter",14238,7.15,860.5,10.0162376165824,30.2617855717453,7.28,868.2,10.206008079192,36.1985826020417,"M","Adult"
"ad","male",12,-79.35167,43.81321,1993,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",39.4,NA,6.9,811,10.4546169299269,39.7256467074519,"Winter",14677,6.85,873.5,9.70738219271175,41.794738308683,7.48,819.2,9.89215199181882,39.9035346178827,"M","Adult"
"ad","[female]",8,-112.2329398,34.3076567,1977,"Cardinalis cardinalis superbus","Cardinalis_cardinalis",45.3,110,17.6,293,7.84837369758663,79.7520851999554,"Summer",13935,17.25,361.5,7.54570293848266,89.3303140221296,16.96,359.8,7.99044604121042,93.7576875456425,"F","Adult"
"ad","female",1,-95.3898296,38.8389833,1965,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",51.5,NA,12.8,1063,9.91761136320209,104.595581980997,"Winter",14262,12.75,1028,9.87642051056647,87.8658972406646,12.42,974.8,10.4602404107079,75.5180088790284,"F","Adult"
"ad","female",6,-79.372722,43.73418,1995,"Cardinalis cardinalis cardinalis","Cardinalis_cardinalis",27.8,NA,7.7,860,10.6979890492078,43.0238240393688,"Summer",14243,7.5,812.5,10.8413997492313,38.0422340555053,7.6,826.8,10.2267232982391,39.4359940689224,"F","Adult"
"ad","male",12,-79.430642,43.669786,1968,"Cardinalis cardinalis ssp?","Cardinalis_cardinalis",36.4,NA,7.4,860,10.5216515583416,42.3536834896082,"Winter",13918,7.25,835.5,10.1858296247315,43.3147288535957,7.38,797.8,9.92156254213614,44.462790547824,"M","Adult"
"ad","male",5,-103.8273376,30.3849235,1968,"Cardinalis cardinalis princeps","Cardinalis_cardinalis",44.2,NA,14.3,582,6.60873503689464,84.8778240899149,"Spring",14225,14.65,498.5,6.49247277886692,103.983881905975,14.92,415.6,6.87959120074473,104.320218370664,"M","Adult"
