"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",5,-123.5462,44.52794,2013,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.5,96,10.1,1644,6.12748403556146,66.4891729379376,"Spring",76841,10.15,2593,5.60962401652206,76.0825109982891,10.2,2550.6,5.46356520414623,79.3411012565325,"F","Adult"
"adult","female",7,-124.15,41.0666667,1926,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",10,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",78039,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Adult"
"adult","male",11,-123.54946,44.52605,2011,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.5,105,9.7,2527,5.65001340840458,85.1012294180914,"Fall",77316,10.15,2748.5,5.11697224945075,82.3075540157688,10.14,2404.2,5.45593762897968,86.7499056254463,"M","Adult"
"adult","female",8,-122.70014,37.92921,2001,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.4,123,13.4,932,2.57323048938783,132.617836349107,"Summer",77927,13.5,839,2.4108995288121,131.41154001849,13.46,819.8,2.57819304379907,133.065917503865,"F","Adult"
"adult","female",8,-124.0666667,40.5333333,1923,"Neurotrichus gibbsii hyacinthinus","Neurotrichus_gibbsii",11.3,NA,11.5,684,3.72640048922021,87.6245457584754,"Summer",77920,11.1,877.5,3.77707997073205,99.4263308492092,11.1,1080.2,3.36383982282573,103.695404976616,"F","Adult"
"adult","female",4,-123.29854,47.70812,2013,"Neurotrichus gibbsii","Neurotrichus_gibbsii",7.5,102,5,2170,6.06515132589951,55.4039232663102,"Spring",76839,4.6,2631.5,5.64156362417499,64.9069197989585,4.2,2702.8,5.52352317598283,66.844883007537,"F","Adult"
"adult","male",3,-123.29854,47.70812,2013,"Neurotrichus gibbsii","Neurotrichus_gibbsii",10,108,5,2170,6.06515132589951,55.4039232663102,"Spring",76838,4.6,2631.5,5.64156362417499,64.9069197989585,4.2,2702.8,5.52352317598283,66.844883007537,"M","Adult"
"adult","male",11,-123.54946,44.52605,2011,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.5,109,9.7,2527,5.65001340840458,85.1012294180914,"Fall",77317,10.15,2748.5,5.11697224945075,82.3075540157688,10.14,2404.2,5.45593762897968,86.7499056254463,"M","Adult"
"adult","male",8,-122.70014,37.92921,2001,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.9,113,13.4,932,2.57323048938783,132.617836349107,"Summer",77824,13.5,839,2.4108995288121,131.41154001849,13.46,819.8,2.57819304379907,133.065917503865,"M","Adult"
"adult","female",5,-123.25399,44.54216,2011,"Neurotrichus gibbsii","Neurotrichus_gibbsii",11,114,10.9,1033,5.71582068128506,80.1946085934681,"Spring",77315,11.35,1164,5.13270636879472,73.778384134601,11.44,1007.4,5.56399581289118,80.2900667198116,"F","Adult"
"adult","female",5,-123.5462,44.52794,2013,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9,109,10.1,1644,6.12748403556146,66.4891729379376,"Spring",76842,10.15,2593,5.60962401652206,76.0825109982891,10.2,2550.6,5.46356520414623,79.3411012565325,"F","Adult"
"adult","male",10,-124.00472,44.16708,2012,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.5,110,10,3225,4.17074951479366,75.2787363249051,"Fall",76837,9.8,2810.5,4.47411095171813,74.3852703506782,9.92,2470,4.45230258457546,76.499093780667,"M","Adult"
"adult","female",8,-122.70014,37.92921,2001,"Neurotrichus gibbsii","Neurotrichus_gibbsii",7.3,118,13.4,932,2.57323048938783,132.617836349107,"Summer",77926,13.5,839,2.4108995288121,131.41154001849,13.46,819.8,2.57819304379907,133.065917503865,"F","Adult"
"adult","male",4,-123.54088,44.52004,2013,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9,107,10,1650,6.15334351094073,66.6524001764846,"Spring",76840,10.05,2604.5,5.63453248568057,76.2231516561241,10.04,2563.4,5.48684037403642,79.3796372502085,"M","Adult"
"adult","male",7,-124.15,41.0666667,1926,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",9.9,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",77919,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"M","Adult"
"adult","male",6,-123.113521,49.261096,1948,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",12.3,125,9.4,1382,5.97593025597207,68.1903894035403,"Summer",78034,9.8,1375.5,5.75378395572563,68.6030681428586,10,1271.2,5.5079630125101,66.2280667486725,"M","Adult"
"immature","female",9,-123.13154,38.6138,2002,"Neurotrichus gibbsii hyacinthinus","Neurotrichus_gibbsii",8.6,105,13.9,1824,4.76943392867539,176.688386689364,"Fall",76844,13.9,1935.5,4.78457491467938,152.674606617613,14.02,1902,4.84520022163648,136.758773388993,"F","Juvenile"
"unknown","female",8,-122.6776112,46.984881,1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",3.9,108,11.5,935,5.13248714001548,80.575403209284,"Summer",77645,11.05,996.5,5.07807541995794,75.2280274740234,10.66,1077.4,5.29809391356132,77.8185578955738,"F","NS"
"unknown","female",3,-122.55112,47.76048,1982,"Neurotrichus gibbsii","Neurotrichus_gibbsii",4.4,95,10.6,1199,5.25676332033891,78.3724758246537,"Spring",77722,11.05,1135,4.92179697098405,75.6091277955784,11.02,1022,5.02458226133476,74.8887952930248,"F","NS"
"unknown","female",5,-121.2868378,48.663882,1993,"Neurotrichus gibbsii","Neurotrichus_gibbsii",16.9,118,9.5,1439,6.79778818752278,61.2065072368058,"Spring",77614,10.15,1535.5,6.45561792918726,69.8472728436216,9.98,1833.2,6.55858292152748,75.7635177695695,"F","NS"
"unknown","female",7,-123.9255648,46.4076,1991,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.4,133,10,1990,4.01587757872084,70.4675937330787,"Summer",76960,10.1,2334,4.42524930965258,74.265855375556,10.14,2062.6,4.25822467171205,73.5660630303256,"F","NS"
"unknown","female",6,-121.2705,48.6675,1994,"Neurotrichus gibbsii","Neurotrichus_gibbsii",11.7,120,10,1996,6.59152348233561,78.4895568017706,"Summer",77694,9.6,1735,6.68320513217417,69.3472020792331,9.78,1914.6,6.54638451217496,75.4861154328943,"F","NS"
"unknown","female",11,-121.8969648,46.7397808,1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.4,109,7.1,2117,5.56440935905614,64.3935048287944,"Fall",77046,7.35,2064.5,5.40504650518669,71.1119982925048,7.52,2038,5.53067356123373,71.7860176221752,"F","NS"
"unknown","female",5,-121.2705,48.6675,1994,"Neurotrichus gibbsii","Neurotrichus_gibbsii",10.35,119,10,1996,6.59152348233561,78.4895568017706,"Spring",77715,9.6,1735,6.68320513217417,69.3472020792331,9.78,1914.6,6.54638451217496,75.4861154328943,"F","NS"
"unknown","female",11,-121.9023,46.9339191,1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.6,113,4.6,2198,5.47614662131885,57.4798293970554,"Fall",77049,4.9,2205.5,5.31034311954359,61.2158208877772,5.06,2162,5.44240642009236,59.7047449213311,"F","NS"
"unknown","female",8,-122.6776155,46.9412809,1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.6,94,11.4,984,5.13399248030992,80.9751422528112,"Summer",77130,10.95,1047,5.09433164378152,75.5833722048377,10.56,1137.6,5.3263229855266,78.7328799461084,"F","NS"
"unknown","female",11,-121.8917,46.7578,1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.6,102,6.5,2186,5.67920182185255,64.4994434137782,"Fall",77560,6.8,2135,5.50660964845614,71.3256035622303,7,2109,5.63948788223488,71.6493365977657,"F","NS"
"unknown","female",8,-123.9503649,46.4328806,1989,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.4,108,10.2,1729,4.58571563431357,65.4908852253671,"Summer",77384,10.2,1771,4.14219737986067,67.6117072621122,10.1,1726.6,4.06989001612028,71.7750773539993,"F","NS"
"unknown","female",4,-122.13214,47.57374,1995,"Neurotrichus gibbsii","Neurotrichus_gibbsii",11.8,110,11.3,1352,5.0618597612364,68.2593757354339,"Spring",77818,11.1,1253,5.40875457993538,67.5847063072518,10.84,1126.8,5.40788342446679,67.5945594671135,"F","NS"
"unknown","female",5,-121.2705,48.6675,1994,"Neurotrichus gibbsii","Neurotrichus_gibbsii",11.85,113,10,1996,6.59152348233561,78.4895568017706,"Spring",77181,9.6,1735,6.68320513217417,69.3472020792331,9.78,1914.6,6.54638451217496,75.4861154328943,"F","NS"
"unknown","female",10,-123.9503662,46.4257194,1991,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.4,118,10.2,1822,3.88730451130811,70.2535746196471,"Fall",76972,10.3,2139,4.29835017104092,73.9935090660073,10.34,1892,4.12269256978549,73.4026718032107,"F","NS"
"unknown","female",10,-121.9712,45.8217198,1985,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.4,109,7.9,1797,7.55418306755812,75.4235796744324,"Fall",77467,8.2,2279,6.9015884629832,76.8708812706709,8.64,2526.4,6.43724226001077,81.885694542267,"F","NS"
"unknown","male",7,-123.8724,47.4388,1988,"Neurotrichus gibbsii","Neurotrichus_gibbsii",7.6,114,10,3485,4.69303158465245,67.0849963315012,"Summer",77761,10.15,3236.5,4.60649366832413,76.8692158081803,9.74,3328.8,4.86995212802333,78.2317971626202,"M","NS"
"unknown","female",7,-121.5462982,46.5892421,1985,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.4,115,4.6,1324,7.10792877814286,71.3146864743083,"Summer",77008,4.75,1674.5,6.50218868772164,70.4853943065068,5.28,1839.4,6.06519633186904,77.7805853815046,"F","NS"
"unknown","female",10,-121.8499,46.6324193,1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.4,111,5.8,2370,5.65901667226469,65.1309094692479,"Fall",77014,6.1,2326.5,5.46453967399441,71.4732855353223,6.28,2292.2,5.60291415747434,72.5019680627985,"F","NS"
"unknown","female",8,-122.6776155,46.9412809,1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.9,95,11.4,984,5.13399248030992,80.9751422528112,"Summer",77647,10.95,1047,5.09433164378152,75.5833722048377,10.56,1137.6,5.3263229855266,78.7328799461084,"F","NS"
"unknown","female",7,-123.7239,47.3515,1988,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.4,111,9.8,3713,5.13640453188332,68.1939619050404,"Summer",77762,9.95,3476.5,5.04660901222041,79.5990883960291,9.48,3580.4,5.32419635281225,80.4698010519649,"F","NS"
"unknown","female",2,-123.8094,46.3656,1982,"Neurotrichus gibbsii","Neurotrichus_gibbsii",7.2,106,10,2834,4.46083121755522,78.8098314143941,"Winter",77813,10.45,2680,4.09265501499277,72.7741144224173,10.46,2399.6,4.37654645815525,72.0381297198529,"F","NS"
"unknown","female",11,-123.0688,47.9618,1990,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.1,110,7.9,1686,6.14809036624505,76.712100249637,"Fall",77666,7.85,1449.5,5.99457076886385,74.6365060740366,7.94,1335.8,5.56197456988375,77.0586752861183,"F","NS"
"unknown","female",7,-124.0193,47.9658,1988,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.4,110,7.9,3166,4.99438320880203,64.4073178385806,"Summer",77252,8.1,2917,4.98876452247116,73.6208776010413,7.66,2997.6,5.17655945582081,76.7330023750644,"F","NS"
"unknown","female",7,-123.9759,46.4943,1991,"Neurotrichus gibbsii","Neurotrichus_gibbsii",12,109,10.3,1681,3.73651109345538,70.376589478768,"Summer",76953,10.35,1982,4.13966880323083,74.2939637208777,10.38,1751.8,3.97394566335572,73.5844751032031,"F","NS"
"unknown","female",8,-122.6670845,46.9412809,1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.2,102,11.4,970,5.14895546924252,80.6589431328281,"Summer",77133,11,1032.5,5.10739361928618,75.2729561914092,10.6,1122.2,5.33599857779721,78.2932962446441,"F","NS"
"unknown","female",8,-123.0903,47.9618,1990,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.2,108,8.8,1511,6.1338603199162,75.2259760657793,"Summer",77147,8.75,1292.5,5.97596454624611,72.9509185392816,8.84,1192.4,5.53421619014697,75.0420856030933,"F","NS"
"unknown","female",4,-122.55112,47.76048,1982,"Neurotrichus gibbsii","Neurotrichus_gibbsii",10.2,102,10.6,1199,5.25676332033891,78.3724758246537,"Spring",77218,11.05,1135,4.92179697098405,75.6091277955784,11.02,1022,5.02458226133476,74.8887952930248,"F","NS"
"unknown","female",6,-121.2868378,48.663882,1993,"Neurotrichus gibbsii","Neurotrichus_gibbsii",12,105,9.5,1439,6.79778818752278,61.2065072368058,"Summer",77588,10.15,1535.5,6.45561792918726,69.8472728436216,9.98,1833.2,6.55858292152748,75.7635177695695,"F","NS"
"unknown","female",8,-123.9503649,46.4328806,1989,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.2,115,10.2,1729,4.58571563431357,65.4908852253671,"Summer",76892,10.2,1771,4.14219737986067,67.6117072621122,10.1,1726.6,4.06989001612028,71.7750773539993,"F","NS"
"unknown","female",8,-123.5741,43.4113,1988,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.4,113,11.5,1070,5.18061655392366,110.383031531853,"Summer",77734,11.7,1058.5,5.20641514624587,114.558756187487,11.32,1093.6,5.25277709364627,99.5953649478505,"F","NS"
"unknown","female",8,-121.2868378,48.663882,1993,"Neurotrichus gibbsii","Neurotrichus_gibbsii",12,118,9.5,1439,6.79778818752278,61.2065072368058,"Summer",77611,10.15,1535.5,6.45561792918726,69.8472728436216,9.98,1833.2,6.55858292152748,75.7635177695695,"F","NS"
"unknown","female",8,-122.6776112,46.984881,1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.3,109,11.5,935,5.13248714001548,80.575403209284,"Summer",77122,11.05,996.5,5.07807541995794,75.2280274740234,10.66,1077.4,5.29809391356132,77.8185578955738,"F","NS"
"unknown","female",8,-121.8917,46.7900192,1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.5,115,6.1,2308,5.70057812060241,64.4028819071251,"Summer",77040,6.35,2267,5.52129996301655,71.0615696856887,6.52,2239.8,5.66630103943612,71.1428786917388,"F","NS"
"unknown","female",5,-121.5462705,46.7470192,1986,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.5,118,6.8,1985,5.82072446808242,80.3025313319975,"Spring",77043,6.15,1732.5,6.51302065904805,77.7729720117476,6.1,2029.6,6.25013266919071,80.3144915855719,"F","NS"
"unknown","female",8,-122.6776155,46.9412809,1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.3,106,11.4,984,5.13399248030992,80.9751422528112,"Summer",77641,10.95,1047,5.09433164378152,75.5833722048377,10.56,1137.6,5.3263229855266,78.7328799461084,"F","NS"
"unknown","female",5,-121.2705,48.6675,1994,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.05,114,10,1996,6.59152348233561,78.4895568017706,"Spring",77196,9.6,1735,6.68320513217417,69.3472020792331,9.78,1914.6,6.54638451217496,75.4861154328943,"F","NS"
"unknown","female",7,-123.8724,47.4388,1988,"Neurotrichus gibbsii","Neurotrichus_gibbsii",9.05,114,10,3485,4.69303158465245,67.0849963315012,"Summer",77760,10.15,3236.5,4.60649366832413,76.8692158081803,9.74,3328.8,4.86995212802333,78.2317971626202,"F","NS"
"unknown","female",5,-120.9381,47.1956,1985,"Neurotrichus gibbsii","Neurotrichus_gibbsii",8.5,112,6.1,477,9.03026477010402,72.711703336316,"Spring",77302,6.3,585.5,8.31761114199066,72.3037953685828,6.88,664,7.78214619072363,82.8828225793156,"F","NS"
