"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad.sk.","male",6,-113.4525,37.31722,1980,"Picoides pubescens leucurus","Picoides_pubescens",27,NA,10.1,585,7.27129578715117,97.9595790851547,"Summer",103889,9.75,497,8.06521453220522,101.759873164397,9.88,469.8,8.0068270795642,100.9492429513,"M","Adult"
"adult","male",11,-79.366324,43.716504,1974,"Picoides pubescens medianus","Picoides_pubescens",32,NA,7.5,811,9.78116232170985,44.7864754428247,"Fall",103704,8,815,10.013441024429,41.3049302922499,7.62,798,10.3561037069661,36.9544163861449,"M","Adult"
"adult","female",4,-73.65222,43.19611,2013,"Picoides pubescens","Picoides_pubescens",29.4,158,9.1,1163,10.3484151912115,62.0033021996682,"Spring",103794,9.9,1075.5,9.84522356127265,56.5652901231196,9.56,1109.8,10.1169657362084,50.0721324766178,"F","Adult"
"adult","male",3,-101.176094,38.8977732,1967,"Picoides pubescens","Picoides_pubescens",28.1,NA,11.5,477,8.91071452428667,120.544084226397,"Spring",103539,11.25,458.5,9.95430172008389,123.612671592897,11.68,466.4,10.3236011772097,112.348951539215,"M","Adult"
"adult","female",10,-83.6422,42.30201,1938,"Picoides pubescens medianus","Picoides_pubescens",15.3,NA,10.4,697,9.64633703443013,49.7333643051101,"Fall",104041,9.75,774,9.86956687283827,53.8848127996151,9.4,666.2,10.6369041972632,53.6305899704268,"F","Adult"
"adult","female",6,-79.75435,51.14935,1982,"Picoides pubescens nelsoni","Picoides_pubescens",25.5,NA,-0.8,732,13.6119265886408,45.4362182397203,"Summer",103960,0,665.5,12.6869611997474,49.3552522876406,-0.72,716,13.0224742214525,50.9273795061304,"F","Adult"
"adult","female",3,-72.9975,41.4217,2007,"Picoides pubescens medianus","Picoides_pubescens",27.8,NA,10.4,1208,9.67934382950089,50.5400033829543,"Spring",104157,10.8,1307,8.99052067790064,48.9508333884306,10.1,1327.2,9.4681804034881,47.4931501366095,"F","Adult"
"adult","male",4,-79.9488401,43.2808296,2005,"Picoides pubescens medianus","Picoides_pubescens",25.2,NA,8.7,822,10.7971797664525,31.9222746388757,"Spring",103697,8.35,857.5,10.3028609809532,35.0930989839032,8.5,834,9.89936242844952,32.5688968013804,"M","Adult"
"adult","female",4,-76.5067,44.24199,1999,"Picoides pubescens medianus","Picoides_pubescens",20.1,NA,8.6,856,10.4156751043217,47.4318422078451,"Spring",103725,8.95,846.5,9.81667910449756,47.63432996283,7.88,855.8,10.1951968266217,43.3805204225111,"F","Adult"
"adult","female",5,-77.3966217,48.1044509,1974,"Picoides pubescens medianus","Picoides_pubescens",28,NA,0.3,975,12.3371175603124,34.6384770769057,"Spring",103702,1.3,935.5,12.3258330565833,34.1472841508035,0.84,881.8,12.6661080555731,38.4633242576237,"F","Adult"
"adult","male",2,-84.001379,42.4058404,1928,"Picoides pubescens medianus","Picoides_pubescens",27.8,NA,8.3,698,9.43479617097682,39.6727045488842,"Winter",104036,8.65,737.5,9.27463300937758,46.5379983504454,8.1,749.4,9.93864578816811,48.9757666483567,"M","Adult"
"adult","male",6,-101.8001034,39.7870332,1954,"Picoides pubescens medianus","Picoides_pubescens",29.7,NA,12.5,266,9.88768747667338,92.7904500384176,"Summer",103534,12.35,306,9.69290265627618,88.2164641573216,11.28,369.2,9.77907995797568,92.0063762609665,"M","Adult"
"adult","male",7,-151,61.2167,2007,"Picoides pubescens glacialis","Picoides_pubescens",28.4,NA,2.6,587,9.2841139979684,88.552517903191,"Summer",104107,2.45,619.5,9.27506603494266,93.0994870486697,3.32,669.2,9.00459227306239,84.9263336071957,"M","Adult"
"adult","male",9,-77.2878957,38.9660325,1969,"Picoides pubescens","Picoides_pubescens",30.2,NA,12.4,1036,9.49080495995354,62.0693284642199,"Fall",103851,12.55,991.5,9.4735099237644,56.7061364672197,12.4,947.2,9.14497084250056,58.2202430714759,"M","Adult"
"adult","female",5,-80.054082,43.24403,1970,"Picoides pubescens medianus","Picoides_pubescens",27.1,NA,7.6,860,10.6889173701294,31.820703263793,"Spring",104047,7.55,836,10.344382926915,39.8733154730993,7.38,861,10.0564674696589,39.8422058238772,"F","Adult"
"adult","female",6,-83.7391662,46.0204493,1938,"Picoides pubescens medianus","Picoides_pubescens",25.1,NA,6.1,746,10.7863550166613,25.6582764962601,"Summer",104002,5.9,733,10.8385449445237,46.1622546955147,5.1,692.4,11.279164820662,49.9382707461367,"F","Adult"
"adult","male",11,-79.20135,43.88637,1973,"Picoides pubescens medianus","Picoides_pubescens",26.3,NA,8,833,10.2719793908507,34.6635218415079,"Fall",104131,7.15,864,10.2847980306353,29.4105036228354,7.12,784.2,10.4813162295212,35.0338343965607,"M","Adult"
"adult","female",5,-94.7374458,37.0245075,1973,"Picoides pubescens pubescens","Picoides_pubescens",28,NA,14.8,1523,9.03422365063523,54.0550553176996,"Spring",103954,14.55,1297,9.32580817735115,61.0871460643762,14.48,1156,9.4483210604651,63.7246998114126,"F","Adult"
"adult","male",4,-95.2864532,39.0223911,1967,"Picoides pubescens","Picoides_pubescens",17.2,NA,12.1,1210,8.96225671661694,89.8988083106885,"Spring",103547,12.1,939,9.45329330352341,94.8671180946527,12.6,918.6,10.1533688866833,88.6843106488586,"M","Adult"
"adult","male",4,-79.97972,43.63902,1989,"Picoides pubescens medianus","Picoides_pubescens",27.6,NA,6.3,722,10.8616506363193,40.9813702956302,"Spring",104075,6.7,741.5,10.5773378178132,44.9026131331205,6.96,870.4,10.0918586832575,46.7646078819552,"M","Adult"
"adult","male",5,-118.5194778,34.0956716,1985,NA,"Picoides_pubescens",25.5,NA,18.1,258,4.17728344378221,138.016319520229,"Spring",103780,18.45,292.5,4.418727394656,172.252735556876,18.16,528.8,4.16394186272422,138.620352821086,"M","Adult"
"adult","female",6,-79.01425,45.29641,1985,"Picoides pubescens medianus","Picoides_pubescens",27.4,NA,4.5,1163,10.8884530164257,18.7177145662764,"Summer",104073,4.9,1107,10.7277540115753,22.1491597320521,4.98,1048.2,10.8385027923103,32.3301369335404,"F","Adult"
"adult","male",12,-76.69664,44.48616,1998,"Picoides pubescens medianus","Picoides_pubescens",26,NA,8.9,821,9.43547464721208,45.5924382269075,"Winter",103985,7.7,829.5,9.80191323489879,39.7913688951747,7.12,835,10.5746600536185,38.4156873425007,"M","Adult"
"adult","female",7,-149.815389,61.140089,2007,"Picoides pubescens glacialis","Picoides_pubescens",24.6,NA,1.9,362,10.3249147035878,81.6014975279261,"Summer",104100,1.6,426.5,10.4389543388627,96.413308549288,2.5,414.8,10.1063677071226,91.7269041866094,"F","Adult"
"adult","male",2,-86.9086075,40.4267349,1983,NA,"Picoides_pubescens",28,NA,10.9,920,10.9145822668853,55.6713158779523,"Winter",103781,10.45,987,10.7331132724485,45.1950263296786,10.2,939.8,10.8081755433758,54.2155146933275,"M","Adult"
"adult","female",3,-101.176094,38.8977732,1967,"Picoides pubescens","Picoides_pubescens",25.9,NA,11.5,477,8.91071452428667,120.544084226397,"Spring",103538,11.25,458.5,9.95430172008389,123.612671592897,11.68,466.4,10.3236011772097,112.348951539215,"F","Adult"
"adult","female",11,-79.394728,43.66727,1994,"Picoides pubescens medianus","Picoides_pubescens",26.5,NA,7.6,761,10.967676337421,31.9755908235201,"Fall",103961,7.45,778,10.6862560215123,35.2720159757962,8.02,829.6,9.84966845112629,37.5658029932686,"F","Adult"
"adult","female",12,-84.1019726,42.3267922,2011,"Picoides pubescens medianus","Picoides_pubescens",28.9,NA,9.7,1063,10.5086220011777,43.4061090594874,"Winter",103765,9.95,930.5,10.6551246317733,53.511451817422,9.46,927.6,10.4774693492532,49.351117985353,"F","Adult"
"adult","female",7,-122.9475,42.4553,1990,"Picoides pubescens turati","Picoides_pubescens",29.6,NA,11.7,451,7.42722265477725,68.7920392259181,"Summer",103644,11.5,450,7.07816305582636,75.3716100831217,12,464.4,6.6844170667083,92.7121222221969,"F","Adult"
"adult","male",7,-122.6094818,49.2960238,1973,"Picoides pubescens gairdnerii","Picoides_pubescens",27.5,NA,9.3,1521,5.43462524146344,77.6522963192103,"Summer",103956,9.05,1765,5.84534751067897,71.0213294583622,9.06,1691.4,6.05426992881644,62.558267409896,"M","Adult"
"adult","female",4,-73.208424,41.26017218,1978,"Picoides pubescens medianus","Picoides_pubescens",27,NA,9.6,1276,9.77297991216785,53.4087963555958,"Spring",104045,10.05,1344.5,9.66709114497981,48.4263501676952,10.36,1281.4,9.31029780624487,44.4694605071654,"F","Adult"
"adult","male",7,-118.2291126,34.1875238,1988,NA,"Picoides_pubescens",20.5,NA,18.3,380,3.87939389205285,118.497099663155,"Summer",104044,18.2,362,4.08872773532037,104.440586442761,18.42,364.6,4.21305752369889,134.942358520873,"M","Adult"
"adult","male",5,-94.7531657,37.0783039,1973,"Picoides pubescens pubescens","Picoides_pubescens",28,NA,14.7,1467,9.10198113632744,55.4959926220036,"Spring",103701,14.45,1266.5,9.36068721329445,63.5643141071395,14.4,1143.4,9.47047588048445,65.8147048270524,"M","Adult"
"adult","male",10,-72.9286,41.3081,2004,"Picoides pubescens medianus","Picoides_pubescens",26,NA,10.9,1255,9.33637396358344,50.5885797325144,"Fall",104104,10.7,1310.5,9.43695175102101,37.3297735777522,11.14,1225.2,8.99873272478999,40.6444762391927,"M","Adult"
"adult","female",12,-97.1795654,37.352147,1967,"Picoides pubescens","Picoides_pubescens",27.7,NA,14.6,770,8.47073393120887,91.1759716909329,"Winter",103587,14.35,619.5,9.24158279891573,86.8644219335907,14.56,707.8,9.90862309881075,80.3763095953356,"F","Adult"
"adult","male",2,-105.0525355,39.5898941,2008,"Picoides pubescens","Picoides_pubescens",26,160,10.4,336,8.79653426933103,72.3459290733928,"Winter",103529,10.7,368.5,9.0611200135045,64.1748058141942,10.94,402,8.50147788272524,64.0935543589277,"M","Adult"
"adult","female",7,-121.59867,40.35677,2006,"Picoides pubescens turati","Picoides_pubescens",25.3,NA,9.5,1744,7.27203026963064,101.343544623853,"Summer",103647,9.45,1885,7.08785643089678,109.98153193866,9.58,1690,7.00702895583862,124.570887225757,"F","Adult"
"adult","male",5,-79.2526245,41.7457012,1974,"Picoides pubescens medianus","Picoides_pubescens",29.7,NA,7,1075,8.67201612293033,32.4872196484064,"Spring",103957,7.55,1063.5,8.95027078204637,28.4816666883431,7.14,1143.8,9.50189189595369,35.6544372391594,"M","Adult"
"adult","female",9,-79.321969,43.670488,1972,"Picoides pubescens medianus","Picoides_pubescens",20.7,NA,7.1,886,10.2396584933584,25.9872796706193,"Fall",103700,7.55,793.5,10.3426593746323,35.5462034053396,7.66,776.2,10.5070581743527,36.838166011288,"F","Adult"
"adult","female",3,-122.787602,49.283419,1994,"Picoides pubescens gairdnerii","Picoides_pubescens",23,165,10.9,1702,5.76509875339214,60.6172790379396,"Spring",104146,10.6,1516.5,5.96825689833368,62.4121818075026,10.68,1679.2,5.91846153842001,65.4509340492368,"F","Adult"
"adult","male",6,-106.008968,40.07396,1990,"Picoides pubescens","Picoides_pubescens",27.3,157,3,497,8.21496693956718,42.3218957682626,"Summer",103525,2.95,475.5,8.26477899218828,34.8470163701961,3.06,482.4,8.16202537184491,34.4958304601002,"M","Adult"
"adult","female",4,-79.12056,43.86749,1987,"Picoides pubescens medianus","Picoides_pubescens",28.8,NA,8.5,795,9.74236297638496,37.6733616421039,"Spring",103987,8,893,9.76767064478275,45.9756241915306,7.74,858.2,9.98218267293928,40.8288823142161,"F","Adult"
"adult","male",7,-104.913929,39.59281,1986,"Picoides pubescens","Picoides_pubescens",17.5,164,10.8,388,7.68013474471443,59.8455000737006,"Summer",103526,10,426,8.60975543788354,63.6667967018742,9.66,479.2,8.79421633495275,74.3018687466601,"M","Adult"
"Adult","female",5,-105.15528,40.61139,2008,"Picoides pubescens","Picoides_pubescens",28.5,150,8.3,344,9.25942599176481,85.390214786849,"Spring",103523,8.75,348.5,9.55019238556005,74.1020122000224,9.08,370.2,8.96329473983818,73.2348777076842,"F","Adult"
"AHY","male",1,-152.406,57.79,2007,"Picoides pubescens nelsoni","Picoides_pubescens",27,NA,5.1,1482,5.90559570289574,56.7258872294155,"Winter",103738,5,1490,5.84013960888539,48.8406751979431,6.08,1431.6,5.37902353446459,44.4939336923464,"M","NS"
"AHY","male",4,-147.8043,64.857,1999,"Picoides pubescens","Picoides_pubescens",29.5,NA,-4.1,278,16.3509243552995,93.4095215432179,"Spring",103999,-2.75,292.5,15.0657550860562,114.000212187532,-2.44,263.8,15.0978875607301,103.345697920679,"M","NS"
"AHY","female",11,-105.5525,35.77445,2008,"Picoides pubescens","Picoides_pubescens",25.9,NA,2.7,1013,6.94372945814271,59.5596141810088,"Fall",103595,2.75,1072.5,7.27717401845623,57.077840281474,2.78,1113.2,6.93233091623956,65.8836690636539,"F","NS"
"fledgeling","male",6,-79.168179,43.775004,2003,"Picoides pubescens medianus","Picoides_pubescens",20.8,NA,7.2,812,10.563143471524,38.2077367685751,"Summer",103733,7.9,786,10.1224957647616,33.2256975179661,8.26,764.2,9.98281422693115,39.8595184303787,"M","Juvenile"
"fledgeling","female",6,-80.144339,43.615992,2002,"Picoides pubescens medianus","Picoides_pubescens",27.7,NA,7.3,876,9.51107807036647,24.0622766839422,"Summer",103734,7.5,833.5,9.48586311595095,31.9836194240677,7.66,843.4,9.55743018573657,39.2463019171043,"F","Juvenile"
"Fledgling","undetermined",5,-122.54249,37.90446,2002,"Picoides pubescens","Picoides_pubescens",18.5,NA,14.1,874,3.01334154597969,176.40592906484,"Spring",104114,14.1,988.5,3.08312512796918,154.771046334367,13.94,966,3.07330343572444,140.503356237007,"NS","Juvenile"
"HY","male",7,-149.9044,61.1742,1998,"Picoides pubescens","Picoides_pubescens",35,NA,2.4,317,9.30214621699876,97.7514556415979,"Summer",103996,2.85,347.5,9.40205984811464,93.4461719020738,2.2,341.4,10.1106018348813,83.8809090987359,"M","Juvenile"
"imm.","male",11,-120.6350067,38.75449,1916,"Picoides pubescens turati","Picoides_pubescens",27,NA,13.2,1377,7.12562596931283,139.91112725994,"Fall",103897,13.2,1283.5,7.05204696762156,132.798018293564,13.1,1126,6.97513136612617,121.825015310412,"M","Juvenile"
"imm.","female",10,-85.31367,42.3997,1951,"Picoides pubescens medianus","Picoides_pubescens",26.5,NA,8.9,987,9.78184388021858,25.9637848866777,"Fall",103604,8.75,1005.5,9.92647733964749,37.3333077835105,9.18,956,10.1738191010815,42.1062038766921,"F","Juvenile"
"imm.","male",8,-109.83667,43.30329,1939,"Picoides pubescens leucurus","Picoides_pubescens",25.3,NA,0.5,432,8.61082387921086,62.4349229099711,"Summer",103934,0.2,541,8.60813086506584,54.487795348837,-0.22,577.8,9.1204056921434,56.9195444377547,"M","Juvenile"
"imm.","female",8,-118.91056,36.78619,1916,"Picoides pubescens turati","Picoides_pubescens",29,NA,9.5,1484,7.31330771244925,152.529949124809,"Summer",103898,9.45,1209,7.04179014997599,131.573063583213,9.06,999.6,6.85738092162541,145.492537406083,"F","Juvenile"
"imm.","male",8,-111.106,44.1296,1939,"Picoides pubescens leucurus","Picoides_pubescens",26.7,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",103933,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"M","Juvenile"
"imm.","female",10,-85.31367,42.3997,1951,"Picoides pubescens medianus","Picoides_pubescens",27.7,NA,8.9,987,9.78184388021858,25.9637848866777,"Fall",103861,8.75,1005.5,9.92647733964749,37.3333077835105,9.18,956,10.1738191010815,42.1062038766921,"F","Juvenile"
"imm.","male",10,-76.655259,42.276659,1953,"Picoides pubescens","Picoides_pubescens",26,NA,9,867,8.52914788454062,36.6418370422818,"Fall",103505,8.7,934,8.83190482185812,38.5452220977325,8.46,964.2,9.1108083140624,35.7136671879892,"M","Juvenile"
"imm.","female ?",10,-119.918335,37.593927,1915,"Picoides pubescens turati","Picoides_pubescens",24.3,NA,13,968,6.25692343800776,122.946408288034,"Fall",103896,12.65,1023,6.21566649571263,149.552338697848,12.04,944.4,6.39284078571325,137.376436643806,"NS","Juvenile"
"immature","male",8,-101.9315911,39.7000654,1957,"Picoides pubescens medianus","Picoides_pubescens",24.5,NA,10.3,570,9.79274623320133,105.483023968338,"Summer",103535,10.9,443,10.0219532759287,97.5467386168179,11.38,359.2,10.053580769289,95.1149940345282,"M","Juvenile"
"immature","male",7,-80.97659,43.37195,1965,"Picoides pubescens medianus","Picoides_pubescens",27,NA,6.2,1002,9.44816801225924,29.5563733779442,"Summer",103995,6.6,954,9.39203364037791,50.8742093599028,6.52,846,10.0136579031208,41.5750897025015,"M","Juvenile"
"immature","male",7,-72.1333,42,1975,"Picoides pubescens medianus","Picoides_pubescens",21.8,NA,8.2,1441,9.25400404738894,32.5704076809867,"Summer",104109,8,1343,9.1775993038392,35.2688685201705,7.92,1353.2,9.42559701425729,37.6469102931459,"M","Juvenile"
"immature","male",6,-94.992,35.231,1982,"Picoides pubescens ssp.","Picoides_pubescens",24.5,NA,16.6,1170,8.87002101053164,63.0383296429876,"Summer",103892,16.65,1143,8.73457884159772,67.6262835773271,16.32,1006.4,9.60749173297439,65.8682857298114,"M","Juvenile"
"immature","female",7,-72.1333,42,1975,"Picoides pubescens medianus","Picoides_pubescens",21.8,NA,8.2,1441,9.25400404738894,32.5704076809867,"Summer",104098,8,1343,9.1775993038392,35.2688685201705,7.92,1353.2,9.42559701425729,37.6469102931459,"F","Juvenile"
"immature","male",7,-85.3401,43.7098,2012,"Picoides pubescens medianus","Picoides_pubescens",25.8,NA,9.6,803,9.25812910611288,47.4176025057961,"Summer",104030,8.85,907.5,9.88468203833019,44.8143055366313,8.2,911.8,10.0586536964252,47.4253121341982,"M","Juvenile"
"immature","male",6,-83.8541579,42.2911515,2009,"Picoides pubescens medianus","Picoides_pubescens",23.9,NA,8.9,979,10.058179243629,45.084676791625,"Summer",103762,9.05,984,10.174144617545,45.4568418362099,9.62,955.8,10.1605261189012,44.2399548995573,"M","Juvenile"
"immature","male",7,-149.9,61.218,2007,"Picoides pubescens glacialis","Picoides_pubescens",26.5,NA,2.2,371,10.1392875250262,81.6462875266799,"Summer",104164,1.9,440.5,10.2603460417346,98.6751473439245,2.78,430.4,9.93362562924747,93.0839326800008,"M","Juvenile"
"immature","undetermined",7,-120.9513295,38.5193522,1965,"Picoides pubescens","Picoides_pubescens",23.6,NA,15.3,545,6.17548305066826,113.38841303849,"Summer",103585,15.3,590.5,6.29146509283643,124.555574142531,15.46,563.8,6.49625490362644,115.373940590108,"NS","Juvenile"
"immature","female",9,-83.7263412,42.2708397,2000,"Picoides pubescens medianus","Picoides_pubescens",23,NA,9.5,1110,10.2283918579609,50.3887536637219,"Fall",103756,9.85,990.5,10.0970681079065,47.5085128858249,9.84,943.6,9.81254719727333,46.3660072180419,"F","Juvenile"
"immature","male",6,-83.602523,42.276851,2007,"Picoides pubescens","Picoides_pubescens",15.2,NA,10.2,874,10.6468198410264,45.2873980892699,"Summer",104020,10.45,986.5,9.71272200853572,35.6519988934037,10.02,892.6,10.1009881617192,46.623207401766,"M","Juvenile"
"immature","female",5,-82.4333333,42.9666667,1983,"Picoides pubescens","Picoides_pubescens",34,NA,9,899,10.1251561903404,40.1411650467837,"Spring",104093,8.7,861,10.082598619093,44.0745344870814,8.34,837.4,10.1720277000553,49.563399880457,"F","Juvenile"
"immature","female",9,-77.2878957,38.9660325,1969,"Picoides pubescens","Picoides_pubescens",27.4,NA,12.4,1036,9.49080495995354,62.0693284642199,"Fall",103588,12.55,991.5,9.4735099237644,56.7061364672197,12.4,947.2,9.14497084250056,58.2202430714759,"F","Juvenile"
"immature","female",8,-111.3953253,42.1675605,1934,"Picoides pubescens leucurus","Picoides_pubescens",25.6,NA,7.2,220,8.49891258641452,48.1357958901737,"Summer",103776,6,231,9.42595292937371,61.4870360300038,4.9,269.8,10.3445391218844,53.7271903622629,"F","Juvenile"
"immature","undetermined",8,-101.9315911,39.7000654,1957,"Picoides pubescens medianus","Picoides_pubescens",25.9,NA,10.3,570,9.79274623320133,105.483023968338,"Summer",103813,10.9,443,10.0219532759287,97.5467386168179,11.38,359.2,10.053580769289,95.1149940345282,"NS","Juvenile"
"immature","male",6,-85.5156898,42.1720552,2007,"Picoides pubescens medianus","Picoides_pubescens",21.3,NA,10.4,914,10.7518391661402,56.0381712924473,"Summer",104027,10.45,993.5,9.76373630737168,46.3560789124265,9.84,938,10.069027414886,51.6047141725052,"M","Juvenile"
"immature","female",10,-119.20833,38.57028,1999,"Picoides pubescens turati","Picoides_pubescens",23.9,NA,8.1,216,7.1023043635659,94.744408322703,"Fall",103893,7.5,325,7.40085455123092,89.7183505023039,7.76,340,7.07498943975775,97.0393645258442,"F","Juvenile"
"immature","female",6,-85.5023003,43.5110865,1999,"Picoides pubescens","Picoides_pubescens",27.4,NA,8.2,868,9.79251414772189,48.5377307462392,"Summer",104012,8.6,817,9.56556977067255,48.0397593040047,7.48,812,9.98084719616277,45.5464914456272,"F","Juvenile"
"immature","male",7,-79.07297,43.9762,1962,"Picoides pubescens medianus","Picoides_pubescens",21.8,NA,6.8,802,10.5977806424484,40.1550287645485,"Summer",103952,6.95,755.5,10.4691945148423,40.0066959567299,6.9,761.2,10.6191327384453,38.6069696717434,"M","Juvenile"
"immature","male",7,-79.312758,43.705418,2001,"Picoides pubescens medianus","Picoides_pubescens",23.4,NA,9,704,9.68114380920692,37.4617518979229,"Summer",103989,8.3,751.5,9.75496788771144,47.6906835198942,8.64,727.4,9.64227101377108,41.8729744449941,"M","Juvenile"
"immature","male",8,-79.420787,43.767467,1959,"Picoides pubescens medianus","Picoides_pubescens",23.9,NA,7.5,753,11.3293130124175,28.5710371169219,"Summer",103699,7.15,655.5,10.7839382384975,36.3844831948464,7.36,716.2,10.3090759029236,39.1199656818589,"M","Juvenile"
"immature","female",12,-80.12486,46.41137,1975,"Picoides pubescens medianus","Picoides_pubescens",28,NA,5.1,841,11.7210636604932,34.5685276241832,"Winter",103959,4.5,881.5,11.417073156931,32.57825924556,4.48,888.6,11.5236855167715,33.0971921138612,"F","Juvenile"
"immature","female",6,-85.5156898,42.1720552,2007,"Picoides pubescens medianus","Picoides_pubescens",25.1,NA,10.4,914,10.7518391661402,56.0381712924473,"Summer",104028,10.45,993.5,9.76373630737168,46.3560789124265,9.84,938,10.069027414886,51.6047141725052,"F","Juvenile"
