"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"unknown","male",5,-123.4957,42.89,1989,"Neotoma fuscipes","Neotoma_fuscipes",285.5,404,11.1,737,5.9328566373028,86.515678662914,"Spring",75296,11.4,805,5.82048908864,96.2231076065575,11.52,853,5.82421693832253,93.7643975060127,"M","NS"
"unknown","female",8,-117.23898,33.98551,1965,"Neotoma fuscipes","Neotoma_fuscipes",134,310,16.2,477,5.34219907052245,126.139006304724,"Summer",75293,16.2,345.5,5.61901546576761,106.428910804595,16.62,289.4,5.57904243262411,120.606398357729,"F","NS"
"unknown","female",9,-123.5546,42.8167,1989,"Neotoma fuscipes","Neotoma_fuscipes",134.5,200,11,756,6.01983463983099,86.0641827401008,"Fall",75391,11.3,826.5,5.88729446628061,95.3899985706689,11.42,890.6,5.89641955986422,93.8660743118782,"F","NS"
"unknown","male",3,-117.4455988,34.3029902,1964,"Neotoma fuscipes","Neotoma_fuscipes",262,387,13.5,371,6.47729718230365,98.498721561936,"Spring",75387,13.75,490.5,6.22752950060758,97.293158443679,14.14,427.4,6.32268009261127,125.197070583817,"M","NS"
"unknown","male",5,-123.4957,42.89,1989,"Neotoma fuscipes","Neotoma_fuscipes",272.1,359,11.1,737,5.9328566373028,86.515678662914,"Spring",75390,11.4,805,5.82048908864,96.2231076065575,11.52,853,5.82421693832253,93.7643975060127,"M","NS"
"unknown","female",6,-122.14686,37.04395,1973,"Neotoma fuscipes","Neotoma_fuscipes",272.4,432,14,2067,3.83875769045932,117.979186942975,"Summer",75291,14.15,1567.5,4.10262687733618,129.332089191771,14.04,1513.4,4.00727910553559,133.637676676178,"F","NS"
"unknown","male",10,-123.4957,42.89,1988,"Neotoma fuscipes","Neotoma_fuscipes",267.4,399,11.7,873,5.70812153997719,105.930536550201,"Fall",75393,11.85,882,5.70635915210188,110.049720707502,11.52,942.8,5.73906618118344,98.3070654227507,"M","NS"
"unknown","male",7,-117.23898,33.98551,1965,"Neotoma fuscipes","Neotoma_fuscipes",178,320,16.2,477,5.34219907052245,126.139006304724,"Summer",75292,16.2,345.5,5.61901546576761,106.428910804595,16.62,289.4,5.57904243262411,120.606398357729,"M","NS"
"unknown","female",9,-123.2059,42.8936,1988,"Neotoma fuscipes","Neotoma_fuscipes",112.5,326,11.9,771,5.89897268919587,105.698921241739,"Fall",75392,12.05,763.5,5.92081397358601,107.681901547981,11.64,819,5.96012035281955,96.3689227139047,"F","NS"
"unknown","female",5,-123.4957,42.89,1989,"Neotoma fuscipes","Neotoma_fuscipes",166.7,305,11.1,737,5.9328566373028,86.515678662914,"Spring",75295,11.4,805,5.82048908864,96.2231076065575,11.52,853,5.82421693832253,93.7643975060127,"F","NS"
"unknown","female",9,-123.2059,42.8936,1988,"Neotoma fuscipes","Neotoma_fuscipes",208.6,379,11.9,771,5.89897268919587,105.698921241739,"Fall",75297,12.05,763.5,5.92081397358601,107.681901547981,11.64,819,5.96012035281955,96.3689227139047,"F","NS"
NA,"female",6,-122.10614,40.30254,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",165,355,16.4,449,7.42091128113147,117.448002574831,"Summer",75353,16.45,642.5,7.49351196469245,110.329776292083,16.7,772.2,7.3459565603536,115.712315390237,"F","NS"
NA,"female",10,-122.17529,37.9043,2004,"Neotoma fuscipes annectens","Neotoma_fuscipes",157,403,14.8,650,4.40023243187737,126.467561492014,"Fall",75319,14.7,646.5,4.40398248119879,120.495485377446,14.44,692.2,4.28785528134599,135.286469509435,"F","NS"
NA,"female",7,-120.86382,35.327624,2007,"Neotoma fuscipes bullatior","Neotoma_fuscipes",157.9,381,14.1,179,1.78087482758198,124.090958743191,"Summer",75284,14.1,235,2.02458373538617,127.389923110147,13.92,327.6,1.82143763619614,125.379790870645,"F","NS"
NA,"female",4,-121.7767095,37.81665172,2001,"Neotoma fuscipes annectens","Neotoma_fuscipes",77.7,252,15,681,5.33237680816373,122.403467039297,"Spring",75344,14.9,674.5,5.06812496494775,132.313997905033,14.72,657.8,5.15071658970796,141.900363406166,"F","NS"
NA,"female",5,-122.601,37.9456194444,2006,"Neotoma fuscipes monochroura","Neotoma_fuscipes",94.3,293,14,1327,4.06458279941907,110.633880069764,"Spring",75343,14.25,1442.5,3.81105927425505,114.218799849601,14.42,1284.4,3.93068159707064,124.587951929103,"F","NS"
NA,"female",1,-123.2,44.69,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",156.7,320,11.8,967,5.56130434885613,85.0455504435416,"Winter",75426,11.45,942.5,5.83367787184545,84.9048467308182,11.76,948.8,5.70708304021439,80.6537636728294,"F","NS"
NA,"female",7,-122.2047829,41.5518268,1971,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",133.7,312,8.1,552,7.33817333392908,83.6162458826355,"Summer",75307,8.55,624.5,7.17923159620072,102.228770901048,8.7,606.4,7.33743398288957,98.5573075065079,"F","NS"
NA,"female",5,-122.4914694444,38.0005277778,2006,"Neotoma fuscipes monochroura","Neotoma_fuscipes",119.6,300,14.3,796,3.75265562534377,107.963149933974,"Spring",75338,14.55,860,3.52342696149706,119.156142740629,14.68,775,3.62105641287935,132.322139241702,"F","NS"
NA,"female",12,-118.6894,34.0442,1997,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",180,365,16.7,316,2.95095002678901,186.959573177342,"Winter",75438,16.95,385,2.771878838901,157.608825410612,16.76,429,2.79390533857068,166.313533707208,"F","NS"
NA,"female",7,-120.86382,35.327624,2007,"Neotoma fuscipes bullatior","Neotoma_fuscipes",194.8,357,14.1,179,1.78087482758198,124.090958743191,"Summer",75378,14.1,235,2.02458373538617,127.389923110147,13.92,327.6,1.82143763619614,125.379790870645,"F","NS"
NA,"female",7,-122.2047829,41.5518268,1971,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",111.1,305,8.1,552,7.33817333392908,83.6162458826355,"Summer",75250,8.55,624.5,7.17923159620072,102.228770901048,8.7,606.4,7.33743398288957,98.5573075065079,"F","NS"
NA,"female",5,-122.4914694444,38.0005277778,2006,"Neotoma fuscipes monochroura","Neotoma_fuscipes",211.9,423,14.3,796,3.75265562534377,107.963149933974,"Spring",75339,14.55,860,3.52342696149706,119.156142740629,14.68,775,3.62105641287935,132.322139241702,"F","NS"
NA,"female",6,-122.10614,40.30254,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",170,364,16.4,449,7.42091128113147,117.448002574831,"Summer",75347,16.45,642.5,7.49351196469245,110.329776292083,16.7,772.2,7.3459565603536,115.712315390237,"F","NS"
NA,"female",9,-120.76834,40.84853,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",155,325,8.7,270,8.14085748592005,90.0962313739278,"Fall",75361,8.65,351.5,8.09887635358066,87.8412138626188,8.74,426,7.87629644298171,90.5326172584496,"F","NS"
NA,"female",8,-116.9372,34.2228,1989,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",88,375,8.8,216,5.778880042487,111.207453410665,"Summer",75437,8.85,375,5.76085082431575,119.425058593824,8.86,486.8,5.87741755034303,116.433257045376,"F","NS"
NA,"female",1,-123.26,44.6,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",184.2,367,11.7,1013,5.49585932288752,86.5196617865531,"Winter",75425,11.35,989.5,5.78386032600117,86.9036736465862,11.66,988.8,5.66719520836462,82.6985116233222,"F","NS"
NA,"female",4,-121.14,36.53,1994,"Neotoma fuscipes","Neotoma_fuscipes",141,294,14.6,320,5.59617699592293,112.263590326379,"Spring",75290,14.8,413,5.46799301900995,128.285402580185,14.94,359,5.68973127362359,137.294160498442,"F","NS"
NA,"female",6,-120.7522,39.24922,2008,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",141,369,12.6,874,7.51037161651684,119.256274648235,"Summer",75363,12.7,938,7.35089031629171,121.331061963805,12.72,1320.8,7.23567134703028,117.897265702536,"F","NS"
NA,"female",7,-121.76366,40.30804,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",115,300,13.1,613,7.17569551058335,127.054092031354,"Summer",75274,13.15,898.5,7.29352266212734,116.548773164451,13.36,1058.8,7.17252960390064,116.738344930494,"F","NS"
NA,"female",11,-123.22,44.69,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",280.9,410,11.5,963,5.3466146185028,69.1642466635851,"Fall",75398,11.45,1021,5.74414706706714,75.2980275269084,11.48,1001,5.60628266493576,89.629801722527,"F","NS"
NA,"female",9,-120.76834,40.84853,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",150,344,8.7,270,8.14085748592005,90.0962313739278,"Fall",75360,8.65,351.5,8.09887635358066,87.8412138626188,8.74,426,7.87629644298171,90.5326172584496,"F","NS"
NA,"female",7,-121.76366,40.30804,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",195,350,13.1,613,7.17569551058335,127.054092031354,"Summer",75355,13.15,898.5,7.29352266212734,116.548773164451,13.36,1058.8,7.17252960390064,116.738344930494,"F","NS"
NA,"female",12,-123.21,44.69,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",153.5,330,11.6,925,5.34967430331185,68.4592657141004,"Winter",75404,11.6,979.5,5.74222116689916,74.4021398041257,11.62,957.8,5.61377550269689,88.6905388492174,"F","NS"
NA,"female",4,-121.7708579,37.81281644,2001,"Neotoma fuscipes annectens","Neotoma_fuscipes",99.1,276,15,644,5.26695674306647,123.066760533694,"Spring",75269,14.9,636.5,4.98598750911894,132.133870212968,14.7,622.4,5.06088517031825,141.580221727134,"F","NS"
NA,"female",5,-122.219275,37.84965,2005,"Neotoma fuscipes annectens","Neotoma_fuscipes",154,391,14.4,838,3.13178959392327,122.597871637844,"Spring",75416,14.55,732,3.37739007752826,124.642490055856,14.38,698,3.48941621387459,132.607324011456,"F","NS"
NA,"female",3,-123.21,44.67,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",240.2,422,11.8,971,5.56081392560042,85.4647639887165,"Spring",75412,11.45,946.5,5.83690773487552,85.309026063437,11.74,951.6,5.71038442538235,81.0297451540163,"F","NS"
NA,"female",5,-122.17529,37.9043,2005,"Neotoma fuscipes annectens","Neotoma_fuscipes",155,335,14.5,854,3.93241193625028,126.46758379619,"Spring",75322,14.65,752,4.16632218406382,126.467572644102,14.48,719.6,4.26732296781747,134.16397869672,"F","NS"
NA,"female",7,-122.2047829,41.5518268,1971,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",136,335,8.1,552,7.33817333392908,83.6162458826355,"Summer",75316,8.55,624.5,7.17923159620072,102.228770901048,8.7,606.4,7.33743398288957,98.5573075065079,"F","NS"
NA,"female",8,-118.55714,35.0483281,1972,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",118,320,10.3,231,7.27417078477407,174.008351677846,"Summer",75248,10.05,332.5,7.4721706310589,180.579593810337,10.34,411.8,7.33954267050078,149.138503252995,"F","NS"
NA,"female",1,-123.23,44.81,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",243.4,416,11.8,1009,5.60845546717389,85.4360950364707,"Winter",75408,11.45,984.5,5.87871956151558,86.6689591789417,11.72,995.8,5.73945111595682,81.6798030025647,"F","NS"
NA,"female",4,-122.49017,38.00168,2008,"Neotoma fuscipes monochroura","Neotoma_fuscipes",210,406,14.2,560,4.014773853022,168.119855205403,"Spring",75285,14.2,505.5,3.94942584257709,151.881579360968,14.5,687.8,3.74507045533887,134.96199998588,"F","NS"
NA,"female",7,-122.2628645,41.5232539,1971,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",94.2,289,8.4,661,7.27104573363461,84.222411747654,"Summer",75249,8.85,771.5,7.11038933471171,105.117052253465,8.96,756.2,7.27069894455031,103.515681926985,"F","NS"
NA,"female",6,-122.10614,40.30254,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",235,370,16.4,449,7.42091128113147,117.448002574831,"Summer",75352,16.45,642.5,7.49351196469245,110.329776292083,16.7,772.2,7.3459565603536,115.712315390237,"F","NS"
NA,"female",1,-121.94952,37.881664,1971,"Neotoma fuscipes","Neotoma_fuscipes",94.8,NA,13.8,333,5.9121344143493,129.464697731348,"Winter",75317,14.35,548.5,5.40566132939905,134.323601284046,14.4,606.8,5.53778800645014,131.474022305135,"F","NS"
NA,"female",2,-123.21,44.67,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",307.5,436,11.8,971,5.56081392560042,85.4647639887165,"Winter",75434,11.45,946.5,5.83690773487552,85.309026063437,11.74,951.6,5.71038442538235,81.0297451540163,"F","NS"
NA,"female",8,-120.8516269,41.6118975,1990,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",310,404,8.1,306,8.64874750084273,57.4771648578378,"Summer",75252,7.85,309,8.44197041264161,75.4499585885002,8.6,346,7.96726977651567,87.2433027593941,"F","NS"
NA,"female",11,-123.21,44.67,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",106.9,313,11.6,925,5.35313558636997,68.640855445746,"Fall",75400,11.55,979.5,5.74373260779799,74.7126564338915,11.6,957.4,5.61550818792231,88.8777786226498,"F","NS"
NA,"female",12,-123.22,44.69,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",255.2,415,11.5,963,5.3466146185028,69.1642466635851,"Winter",75401,11.45,1021,5.74414706706714,75.2980275269084,11.48,1001,5.60628266493576,89.629801722527,"F","NS"
NA,"female",11,-118.7554331,34.5299375,1988,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",155,340,17.6,357,5.10135899896916,114.529242177205,"Fall",75251,17.45,363,5.24389488094019,108.943391055484,17.48,331.8,5.2714268576725,137.362240832233,"F","NS"
NA,"female",3,-123.28,44.49,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",217.5,413,12,917,5.49239143145894,86.2828493673368,"Spring",75424,11.6,902,5.77473421714322,86.0513037284303,11.88,901.2,5.66165889847313,82.7703326501056,"F","NS"
NA,"female",1,-123.23,44.8,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",206.1,397,11.8,1010,5.58781141088677,85.6736916860964,"Winter",75409,11.5,985,5.86151199265388,86.7561692647255,11.76,994.8,5.72711180102352,81.7674249688659,"F","NS"
NA,"female",7,-120.86382,35.327624,2007,"Neotoma fuscipes bullatior","Neotoma_fuscipes",242,397,14.1,179,1.78087482758198,124.090958743191,"Summer",75282,14.1,235,2.02458373538617,127.389923110147,13.92,327.6,1.82143763619614,125.379790870645,"F","NS"
NA,"female",7,-121.76505,40.313,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",175,344,13.2,608,7.17569551058335,126.52228591342,"Summer",75356,13.25,891.5,7.29971192388144,116.399412657738,13.46,1049.8,7.1749250917052,116.554583093724,"F","NS"
NA,"female",8,-120.13889,40.82822,2006,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",176,362,8.7,324,8.26861078068282,86.1821328347855,"Summer",75262,8.55,374,8.12972653854533,97.7600551844173,8.8,335.2,7.96767719240888,85.9392580338738,"F","NS"
NA,"female",5,-122.4745666667,38.0054,2006,"Neotoma fuscipes monochroura","Neotoma_fuscipes",176.5,375,14.2,790,3.63254439585792,108.219590664743,"Spring",75331,14.4,851.5,3.4009227664274,119.460336112386,14.56,767.4,3.4991940750415,132.45919529888,"F","NS"
NA,"female",1,-123.23,44.81,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",211.3,409,11.8,1009,5.60845546717389,85.4360950364707,"Winter",75427,11.45,984.5,5.87871956151558,86.6689591789417,11.72,995.8,5.73945111595682,81.6798030025647,"F","NS"
NA,"female",8,-122.17529,37.9043,2011,"Neotoma fuscipes annectens","Neotoma_fuscipes",179,385,13.7,515,4.3791776590699,144.88039538175,"Summer",75286,14.05,675.5,4.3104091396694,123.780047266458,14.08,568.2,4.44514509090233,134.259834315601,"F","NS"
NA,"female",7,-122.2047829,41.5518268,1971,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",129.4,307,8.1,552,7.33817333392908,83.6162458826355,"Summer",75305,8.55,624.5,7.17923159620072,102.228770901048,8.7,606.4,7.33743398288957,98.5573075065079,"F","NS"
NA,"female",6,-120.7522,39.24922,2008,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",227,379,12.6,874,7.51037161651684,119.256274648235,"Summer",75362,12.7,938,7.35089031629171,121.331061963805,12.72,1320.8,7.23567134703028,117.897265702536,"F","NS"
NA,"female",7,-119.85842,35.120688,2003,"Neotoma fuscipes","Neotoma_fuscipes",134,NA,15.1,272,6.40134337226937,103.648941387722,"Summer",75254,14.8,255,6.29952289067465,122.475106684134,14.54,314.2,6.38600518628021,136.27554777021,"F","NS"
NA,"female",4,-121.736948,37.381714,2004,"Neotoma fuscipes annectens","Neotoma_fuscipes",182,356,15.4,625,4.92919564401431,124.610744107674,"Spring",75263,15.3,583.5,5.00083145884073,125.038893016768,14.98,636.8,4.86103817113673,134.59538496773,"F","NS"
NA,"female",5,-122.4745666667,38.0054,2006,"Neotoma fuscipes monochroura","Neotoma_fuscipes",270,315,14.2,790,3.63254439585792,108.219590664743,"Spring",75267,14.4,851.5,3.4009227664274,119.460336112386,14.56,767.4,3.4991940750415,132.45919529888,"F","NS"
NA,"female",4,-123.27,44.47,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",229.5,412,11.9,921,5.50214145638411,86.008065812849,"Spring",75436,11.5,909,5.78559430419758,85.586616468229,11.84,908,5.67226877023397,82.2611483220543,"F","NS"
NA,"female",8,-120.13745,40.96636,2006,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",218,375,8.1,386,8.13235215144742,82.834994476632,"Summer",75260,7.95,461,8.00291782570689,97.4188453949665,8.22,413.2,7.83626765121809,83.9155302964212,"F","NS"
NA,"female",3,-122.1489309,37.9302636,2007,"Neotoma fuscipes annectens","Neotoma_fuscipes",218,410,14.1,409,4.52796027394502,126.718661562981,"Spring",75275,14.15,580.5,4.53368760043492,120.515605019414,14.52,660.8,4.40201038932758,122.223729051292,"F","NS"
NA,"female",9,-120.77441,40.84819,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",140,335,8.7,273,8.15529201676972,90.6879439030245,"Fall",75276,8.7,355.5,8.12002567058055,88.2533170147335,8.8,429.8,7.89284646833933,90.6898360452314,"F","NS"
NA,"female",7,-121.736948,37.381714,2004,"Neotoma fuscipes annectens","Neotoma_fuscipes",192.4,311,15.4,625,4.92919564401431,124.610744107674,"Summer",75264,15.3,583.5,5.00083145884073,125.038893016768,14.98,636.8,4.86103817113673,134.59538496773,"F","NS"
NA,"female",11,-123.22,44.69,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",234,372,11.5,963,5.3466146185028,69.1642466635851,"Fall",75420,11.45,1021,5.74414706706714,75.2980275269084,11.48,1001,5.60628266493576,89.629801722527,"F","NS"
NA,"female",8,-120.09,41.08,1977,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",142,351,6.4,553,7.90172113970728,102.139964952473,"Summer",75396,6.2,472,7.42930065910995,88.3119918184668,6.1,517.6,7.55589780097471,80.5943453785227,"F","NS"
NA,"male",7,-122.2047829,41.5518268,1971,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",64.2,235,8.1,552,7.33817333392908,83.6162458826355,"Summer",75306,8.55,624.5,7.17923159620072,102.228770901048,8.7,606.4,7.33743398288957,98.5573075065079,"M","NS"
NA,"male",2,-122.119611,37.880735,2007,"Neotoma fuscipes annectens","Neotoma_fuscipes",66,190,14.3,393,4.69564595227227,129.32445523798,"Winter",75280,14.35,551,4.71015361781313,121.545176730146,14.7,633.2,4.58914457295958,123.296126720386,"M","NS"
NA,"female",3,-123.24,44.61,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",237.6,450,11.9,948,5.54977477020464,85.2512444862689,"Spring",75432,11.55,928,5.81660178904486,85.351841861302,11.86,928.4,5.70036561580057,81.3100307741963,"F","NS"
NA,"male",12,-123.22,44.69,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",203.1,374,11.5,963,5.3466146185028,69.1642466635851,"Winter",75422,11.45,1021,5.74414706706714,75.2980275269084,11.48,1001,5.60628266493576,89.629801722527,"M","NS"
NA,"female",9,-120.61235,40.80434,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",199,397,8.5,238,8.22208316153221,89.2912731708255,"Fall",75358,8.45,302,8.18197280845911,86.7698538910659,8.56,367.8,7.95512814054798,90.9252189105785,"F","NS"
NA,"female",9,-120.76834,40.84853,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",240,375,8.7,270,8.14085748592005,90.0962313739278,"Fall",75359,8.65,351.5,8.09887635358066,87.8412138626188,8.74,426,7.87629644298171,90.5326172584496,"F","NS"
NA,"male",8,-120.8516269,41.6118975,1990,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",370,452,8.1,306,8.64874750084273,57.4771648578378,"Summer",75310,7.85,309,8.44197041264161,75.4499585885002,8.6,346,7.96726977651567,87.2433027593941,"M","NS"
NA,"male",12,-122.17529,37.9043,2011,"Neotoma fuscipes annectens","Neotoma_fuscipes",300,433,13.7,515,4.3791776590699,144.88039538175,"Winter",75288,14.05,675.5,4.3104091396694,123.780047266458,14.08,568.2,4.44514509090233,134.259834315601,"M","NS"
NA,"female",6,-120.7522,39.24922,2008,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",230,NA,12.6,874,7.51037161651684,119.256274648235,"Summer",75364,12.7,938,7.35089031629171,121.331061963805,12.72,1320.8,7.23567134703028,117.897265702536,"F","NS"
NA,"female",6,-122.10614,40.30254,2007,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",295,387,16.4,449,7.42091128113147,117.448002574831,"Summer",75272,16.45,642.5,7.49351196469245,110.329776292083,16.7,772.2,7.3459565603536,115.712315390237,"F","NS"
NA,"female",3,-122.2268694,37.8415222,2004,"Neotoma fuscipes annectens","Neotoma_fuscipes",298,430,14.8,605,3.4802908272764,126.833513809033,"Spring",75415,14.65,601,3.47592639235084,120.785274706907,14.38,649,3.36234525803051,134.950214194377,"F","NS"
NA,"female",3,-123.24,44.61,1994,"Neotoma fuscipes monochroura","Neotoma_fuscipes",243.4,434,11.9,948,5.54977477020464,85.2512444862689,"Spring",75433,11.55,928,5.81660178904486,85.351841861302,11.86,928.4,5.70036561580057,81.3100307741963,"F","NS"
NA,"female",6,-120.3981166667,41.2311,2006,"Neotoma fuscipes fuscipes","Neotoma_fuscipes",210,370,9.6,347,8.06373757238935,82.0172497312343,"Summer",75413,9.45,402,7.91882005312807,96.3280659806547,9.74,355.4,7.7616132823629,83.4810997806288,"F","NS"
NA,"female",8,-120.8516269,41.6118975,1990,"Neotoma (Neotoma) fuscipes Baird, 1857","Neotoma_fuscipes",245,405,8.1,306,8.64874750084273,57.4771648578378,"Summer",75299,7.85,309,8.44197041264161,75.4499585885002,8.6,346,7.96726977651567,87.2433027593941,"F","NS"
NA,"female",5,-122.5925305556,37.9499388889,2006,"Neotoma fuscipes monochroura","Neotoma_fuscipes",163.2,385,14.2,1306,4.12868751615578,111.225066049453,"Spring",75332,14.45,1416.5,3.87057770211893,114.859821964587,14.58,1261.4,3.98699114612773,124.973041931295,"F","NS"
NA,"male",6,-122.179511,37.872003,2007,"Neotoma fuscipes annectens","Neotoma_fuscipes",111,310,13.9,412,4.37638289832223,125.435796525949,"Summer",75279,13.95,586.5,4.3805810061735,120.925513027022,14.3,667.2,4.26070335307037,121.585898074034,"M","NS"
NA,"male",12,-123.21,44.69,1991,"Neotoma fuscipes monochroura","Neotoma_fuscipes",327.6,NA,11.6,925,5.34967430331185,68.4592657141004,"Winter",75421,11.6,979.5,5.74222116689916,74.4021398041257,11.62,957.8,5.61377550269689,88.6905388492174,"M","NS"
