"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","male",5,-79.7991943,56.3561211,1971,"Eremophila alpestris alpestris","Eremophila_alpestris",40.8,NA,-4.4,626,12.1769622275389,71.2376611325524,"Spring",34484,-4.9,507,12.6592439494244,78.1985583809194,-5.02,430.2,12.6247028505166,75.0242955860283,"M","Adult"
"ad","male",6,-101.5484635,50.0811362,1968,"Eremophila alpestris enthymia","Eremophila_alpestris",32.3,NA,1.8,406,12.5779358281464,92.7822972480675,"Summer",34454,1.6,379.5,13.1138374876965,67.3685456733103,1.26,412,13.6094980283448,75.8034184697702,"M","Adult"
"ad","male",7,-79.7991943,56.3561211,1971,"Eremophila alpestris alpestris","Eremophila_alpestris",42.3,NA,-4.4,626,12.1769622275389,71.2376611325524,"Summer",34492,-4.9,507,12.6592439494244,78.1985583809194,-5.02,430.2,12.6247028505166,75.0242955860283,"M","Adult"
"ad","undetermined",3,-77.45764,43.97391,1937,"Eremophila alpestris praticola","Eremophila_alpestris",32,NA,7.9,805,10.100686295315,35.7982741778381,"Spring",34933,7.45,788,10.5882343199688,42.841899825191,7.26,729.2,10.8220448794248,42.65307323485,"NS","Adult"
"ad","female",6,-101.5484635,50.0811362,1968,"Eremophila alpestris enthymia","Eremophila_alpestris",34.8,179,1.8,406,12.5779358281464,92.7822972480675,"Summer",34453,1.6,379.5,13.1138374876965,67.3685456733103,1.26,412,13.6094980283448,75.8034184697702,"F","Adult"
"ad","male",9,-89.59936,48.65993,1959,"Eremophila alpestris alpestris","Eremophila_alpestris",28,NA,1.1,762,13.1279599836888,72.8081772095626,"Fall",34835,1.35,756.5,12.4165758934832,63.9759326215222,1.3,774,12.5815537333557,48.3046141444861,"M","Adult"
"ad","female",6,-115.1408386,67.8194862,1975,"Eremophila alpestris hoyti","Eremophila_alpestris",38.8,NA,-9.9,248,16.1101017621826,88.9928407438442,"Summer",33137,-11.2,231,15.6477345105447,73.3585467005624,-10.66,231.8,15.4124440014057,73.9535113749569,"F","Adult"
"ad","male",6,-115.1408386,67.8194862,1975,"Eremophila alpestris hoyti","Eremophila_alpestris",38.9,NA,-9.9,248,16.1101017621826,88.9928407438442,"Summer",34503,-11.2,231,15.6477345105447,73.3585467005624,-10.66,231.8,15.4124440014057,73.9535113749569,"M","Adult"
"ad","male",5,-109.6184959,49.9167213,1970,"Eremophila alpestris enthymia","Eremophila_alpestris",32.4,NA,3.4,393,12.7343010896721,95.6653988630353,"Spring",33102,3.35,356.5,13.1386972438531,82.2608608034897,3.7,375.8,12.2965839644997,76.7577342468618,"M","Adult"
"ad","female",3,-79.489684,43.723739,1937,"Eremophila alpestris praticola","Eremophila_alpestris",35,NA,7.7,680,10.0694708115294,41.2375406560368,"Spring",34519,7.3,691.5,10.5041337439567,41.7593365735387,7.22,672.2,10.7075078725858,38.7594553356924,"F","Adult"
"ad","male",6,-111.95538,40.0189171,1980,"Eremophila alpestris leucolaema","Eremophila_alpestris",27.5,NA,10.5,327,8.75935430718428,63.7725695309746,"Summer",33146,10.2,267,9.48708413371484,62.3976606103104,10.28,256.8,9.43464923860541,64.1563636332586,"M","Adult"
"ad","male",6,-115.1408386,67.8194862,1975,"Eremophila alpestris hoyti","Eremophila_alpestris",41.5,NA,-9.9,248,16.1101017621826,88.9928407438442,"Summer",34505,-11.2,231,15.6477345105447,73.3585467005624,-10.66,231.8,15.4124440014057,73.9535113749569,"M","Adult"
"ad","male",7,-87.62694,55.99405,1940,"Eremophila alpestris hoyti","Eremophila_alpestris",40.7,NA,-4.1,483,13.8470103982664,73.9597259021186,"Summer",34828,-4.65,478,14.2492110292284,63.9321889048771,-4.64,471.4,14.60924887584,58.956739423027,"M","Adult"
"ad","female",7,-84.02525,46.353393,1931,"Eremophila alpestris praticola","Eremophila_alpestris",29,NA,6.7,772,10.5130618611787,65.7387277263846,"Summer",33165,5.8,709.5,10.9135793632702,60.820325878027,4.72,733,10.9119970552956,51.362892927864,"F","Adult"
"ad","female",3,-79.489684,43.723739,1937,"Eremophila alpestris praticola","Eremophila_alpestris",35,NA,7.7,680,10.0694708115294,41.2375406560368,"Spring",33153,7.3,691.5,10.5041337439567,41.7593365735387,7.22,672.2,10.7075078725858,38.7594553356924,"F","Adult"
"ad","male",5,-116.9369999,33.0417099,1972,"Eremophila alpestris actia","Eremophila_alpestris",26.5,NA,16.7,218,4.88475519686845,132.329935556909,"Spring",33131,16.3,263.5,5.1004128719307,125.744582608198,16.5,325.4,4.9368073618864,128.875827764368,"M","Adult"
"ad","male",7,-82.30981,55.10216,1948,"Eremophila alpestris alpestris","Eremophila_alpestris",40,NA,-2.7,404,14.374438065433,68.3970100473345,"Summer",33186,-3.05,420.5,13.3485291551047,72.9154396617905,-3.8,431.4,13.1405992197897,65.2914187277893,"M","Adult"
"ad","male",5,-111.6928482,49.0776892,1970,"Eremophila alpestris leucolaema","Eremophila_alpestris",34.7,NA,4.4,348,11.4621775920422,103.917431447483,"Spring",34475,4.3,292.5,12.1962913989539,119.765136821236,4.64,313.6,11.3279703680452,107.893102243951,"M","Adult"
"ad","male",2,-79.5831,43.96672,1966,"Eremophila alpestris praticola","Eremophila_alpestris",37.95,182,6.3,748,10.0802086317995,47.5725483770785,"Winter",34546,6.15,816,9.88521079751414,40.6628522464488,6.28,753.8,10.1812489268376,42.3591874831922,"M","Adult"
"ad","male",6,-77.27931,43.96989,1930,"Eremophila alpestris praticola","Eremophila_alpestris",32.5,NA,7.7,613,10.1010200505001,37.744229913391,"Summer",34820,7.5,693.5,10.0651004795386,38.6813123817818,7.26,769,9.88199211525691,37.7999491615194,"M","Adult"
"ad","male",6,-93.83787,48.63186,1929,"Eremophila alpestris enthymia","Eremophila_alpestris",32,NA,1.8,428,14.3487381981409,51.6416404531459,"Summer",33159,2.6,516,13.0476570507749,72.6772037145829,2.3,600.4,12.9322467363354,71.9103031551126,"M","Adult"
"ad","male",6,-109.3720061,49.5405287,1968,"Eremophila alpestris leucolaema","Eremophila_alpestris",34.6,NA,3,328,9.97965733911043,65.3665708426285,"Summer",33097,2.85,359,10.4467866272011,63.7168830429066,2.6,400.8,10.8803442422015,69.43289652046,"M","Adult"
"ad","female",5,-109.6184959,49.9167213,1970,"Eremophila alpestris enthymia","Eremophila_alpestris",36.8,NA,3.4,393,12.7343010896721,95.6653988630353,"Spring",34471,3.35,356.5,13.1386972438531,82.2608608034897,3.7,375.8,12.2965839644997,76.7577342468618,"F","Adult"
"ad","female",7,-82.30981,55.10216,1948,"Eremophila alpestris alpestris","Eremophila_alpestris",35.5,NA,-2.7,404,14.374438065433,68.3970100473345,"Summer",34515,-3.05,420.5,13.3485291551047,72.9154396617905,-3.8,431.4,13.1405992197897,65.2914187277893,"F","Adult"
"ad","female",6,-136.7468262,59.894448,1973,"Eremophila alpestris arcticola","Eremophila_alpestris",31.7,NA,-3.1,726,10.133334579346,63.9483215860088,"Summer",34498,-3.4,799.5,10.6791179373605,62.5986932279271,-2.68,801.2,10.1550093199983,65.2204748199317,"F","Adult"
"ad","male",6,-112.4654102,49.7569279,1973,"Eremophila alpestris leucolaema","Eremophila_alpestris",37,NA,5.2,274,10.434732213317,78.8853984312045,"Summer",34495,4.25,312,11.1722278840534,63.9894069164552,4.16,325.2,11.89290695395,76.5591225603699,"M","Adult"
"ad","male",6,-93.83787,48.63186,1929,"Eremophila alpestris enthymia","Eremophila_alpestris",33.5,NA,1.8,428,14.3487381981409,51.6416404531459,"Summer",34520,2.6,516,13.0476570507749,72.6772037145829,2.3,600.4,12.9322467363354,71.9103031551126,"M","Adult"
"ad","female",3,-81.33164,42.96041,1939,"Eremophila alpestris praticola","Eremophila_alpestris",31.2,NA,8,826,9.73243172453459,44.6698573760104,"Spring",34532,8.15,828.5,9.48467971222145,42.2759221979197,7.52,826.2,9.82210043618147,39.3978924449389,"F","Adult"
"ad","male",6,-79.7991943,56.3561211,1971,"Eremophila alpestris alpestris","Eremophila_alpestris",38.8,NA,-4.4,626,12.1769622275389,71.2376611325524,"Summer",33124,-4.9,507,12.6592439494244,78.1985583809194,-5.02,430.2,12.6247028505166,75.0242955860283,"M","Adult"
"ad","male",6,-79.7991943,56.3561211,1971,"Eremophila alpestris alpestris","Eremophila_alpestris",38.5,NA,-4.4,626,12.1769622275389,71.2376611325524,"Summer",33125,-4.9,507,12.6592439494244,78.1985583809194,-5.02,430.2,12.6247028505166,75.0242955860283,"M","Adult"
"ad","male",3,-79.425049,43.6909,1933,"Eremophila alpestris praticola","Eremophila_alpestris",34,NA,7.9,709,10.4209433644973,39.2807518248992,"Spring",33157,7.9,802.5,9.7709906585641,38.2571518926017,7.92,738,9.94200718817368,35.3893406173151,"M","Adult"
"ad","female",6,-78.48,45.57872,1945,"Eremophila alpestris alpestris","Eremophila_alpestris",44,NA,3.8,842,11.3962879389685,33.8670121179428,"Summer",33171,3.95,806,11.4982011139258,44.2314792536645,3.68,798.6,11.5976558443174,45.2133972670156,"F","Adult"
"ad","male",6,-115.1408386,67.8194862,1975,"Eremophila alpestris hoyti","Eremophila_alpestris",37.3,NA,-9.9,248,16.1101017621826,88.9928407438442,"Summer",33139,-11.2,231,15.6477345105447,73.3585467005624,-10.66,231.8,15.4124440014057,73.9535113749569,"M","Adult"
"ad","male",11,-77.40355,43.99585,1935,"Eremophila alpestris praticola","Eremophila_alpestris",36,NA,6.6,677,10.9655935737306,44.3171068776133,"Fall",34526,6.6,675.5,11.2939977658525,40.761487341608,7.56,720,10.5260415982494,40.9779650296877,"M","Adult"
"ad","male",5,-103.8499258,30.3941115,1975,"Eremophila alpestris occidentalis","Eremophila_alpestris",29,NA,14.2,397,6.15526382271895,115.139227614304,"Spring",34502,14.6,495,6.2484595205607,134.398284606351,14.86,447.2,6.14375208714095,133.27803696258,"M","Adult"
"ad","male",7,-77.17662,44.09533,1930,"Eremophila alpestris praticola","Eremophila_alpestris",35,NA,7,627,10.2036943695839,37.3361852673174,"Summer",34523,6.75,725.5,10.1701290495471,41.3534454507427,6.5,805.6,9.997650529263,37.8902378095865,"M","Adult"
