"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"100%","male",10,-95.6966263,39.0483341,1954,"Geothlypis trichas","Geothlypis_trichas",11.7,NA,13.8,845,10.2905369886684,89.9334865400063,"Fall",37249,13.65,747,10.0713182209499,73.320380942892,12.36,878.2,10.0237416321088,81.3201327644496,"M","NS"
"100%","undetermined",10,-95.6966263,39.0483341,1954,"Geothlypis trichas","Geothlypis_trichas",12.6,NA,13.8,845,10.2905369886684,89.9334865400063,"Fall",37622,13.65,747,10.0713182209499,73.320380942892,12.36,878.2,10.0237416321088,81.3201327644496,"NS","NS"
"100%","male",6,-95.2598661,38.9549568,1987,"Geothlypis trichas","Geothlypis_trichas",10.5,NA,13.7,1010,9.55885675299313,59.2697093480212,"Summer",37261,13.5,1105.5,9.63188011544131,71.9672638591771,12.52,1077.6,10.4116261679328,70.8623903285976,"M","NS"
"ad","female",9,-80.24294,42.5613,1960,"Geothlypis trichas trichas","Geothlypis_trichas",10.5,NA,8.6,748,10.1760078794995,31.4323394247317,"Fall",37878,8.9,884.5,10.4187662224961,28.0607184978813,8.74,921.6,9.85564939198667,38.0321942247965,"F","Adult"
"ad","male",9,-80.05214,42.79957,1970,"Geothlypis trichas trichas","Geothlypis_trichas",12.4,NA,8.4,910,10.5680335603807,37.9925835072968,"Fall",38132,8.35,883.5,10.2045211889236,43.1537013284149,8.22,878.4,9.9239714880641,37.9682519105975,"M","Adult"
"ad","male",6,-80.45638,45.70165,1978,"Geothlypis trichas trichas","Geothlypis_trichas",9.5,NA,4.4,857,11.3947223296444,46.6763789344193,"Summer",37827,4.8,894,11.1540848460556,42.9652715209849,4.94,894.8,11.0062851937051,36.3876610141589,"M","Adult"
"ad","male",5,-79.425049,43.6909,1934,"Geothlypis trichas trichas","Geothlypis_trichas",7.5,NA,6.9,636,11.4500066163803,37.0433893288318,"Spring",37448,7.4,672.5,10.9354749904388,38.1620705768655,7.9,715.4,10.2478836375692,34.2409058439269,"M","Adult"
"ad","female",7,-93.67195,48.52224,1929,"Geothlypis trichas campicola","Geothlypis_trichas",9,NA,1.8,430,14.3428870556422,51.5092607773849,"Summer",38143,2.6,515.5,13.0961014900749,70.8507770734729,2.28,580.4,12.9704520851031,70.1949039040026,"F","Adult"
"ad","male",5,-81.1010742,42.4639928,1976,"Geothlypis trichas trichas","Geothlypis_trichas",10.6,NA,7.8,991,9.77812571121084,39.4485741081374,"Spring",37824,8.45,989,9.60249265295527,40.6452079311436,8.48,974.8,9.46760279473768,35.9527917129636,"M","Adult"
"ad","male",9,-79.372722,43.73418,1973,"Geothlypis trichas trichas","Geothlypis_trichas",9.8,NA,8.4,822,10.2319871289042,37.5482130486895,"Fall",37442,7.55,856,10.2456459243429,32.3016247220238,7.5,776,10.4516779525964,37.2025756261326,"M","Adult"
"ad","male",5,-79.388334,43.658994,1943,"Geothlypis trichas trichas","Geothlypis_trichas",10,NA,6.9,788,10.6315140459434,36.4866424752549,"Spring",37469,7.35,849.5,10.48394900212,38.9396938384367,7.38,776.6,10.4969961355131,35.8510211404144,"M","Adult"
"ad","male",10,-79.372722,43.73418,1973,"Geothlypis trichas trichas","Geothlypis_trichas",10.8,NA,8.4,822,10.2319871289042,37.5482130486895,"Fall",37441,7.55,856,10.2456459243429,32.3016247220238,7.5,776,10.4516779525964,37.2025756261326,"M","Adult"
"ad","male",10,-80.24294,42.5613,1936,"Geothlypis trichas trichas","Geothlypis_trichas",12,NA,8.5,689,11.1006005843528,39.4822571899604,"Fall",37460,8.5,733.5,10.5175948426853,36.0979313292038,9.04,737.6,10.1350171059319,35.6382200605749,"M","Adult"
"ad","male",7,-94.98538,49.92533,1947,"Geothlypis trichas campicola","Geothlypis_trichas",11,NA,1.5,627,13.7663181407199,61.9181824825118,"Summer",38272,1.65,581.5,13.6319243895375,56.4339738515301,1.7,624.8,13.3965225901207,62.4381750312174,"M","Adult"
"ad","female",5,-80.24294,42.5613,1938,"Geothlypis trichas trichas","Geothlypis_trichas",9.1,NA,9.4,907,9.22274444791327,36.0671393277425,"Spring",37873,9.15,942.5,9.42054118133441,42.4623477338483,8.82,799.6,10.185880949069,40.0068983900139,"F","Adult"
"ad","female",5,-80.24294,42.5613,1938,"Geothlypis trichas trichas","Geothlypis_trichas",11.4,NA,9.4,907,9.22274444791327,36.0671393277425,"Spring",37874,9.15,942.5,9.42054118133441,42.4623477338483,8.82,799.6,10.185880949069,40.0068983900139,"F","Adult"
"ad","male",9,-80.05214,42.79957,1970,"Geothlypis trichas trichas","Geothlypis_trichas",12.6,130,8.4,910,10.5680335603807,37.9925835072968,"Fall",38260,8.35,883.5,10.2045211889236,43.1537013284149,8.22,878.4,9.9239714880641,37.9682519105975,"M","Adult"
