"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","female",5,-84.1301041,44.6531143,1972,"Molothrus ater ater","Molothrus_ater",35,NA,4.6,862,10.4613972935423,48.5832475557502,"Spring",66454,5.4,831.5,10.5348565355496,43.5902409694562,5.96,774.8,10.6625726138313,56.7229058236242,"F","Adult"
"ad","female",7,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",37,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",65251,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",34.9,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",66281,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",34.4,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",65344,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","male",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",51.2,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65398,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"M","Adult"
"ad","female",5,-84.5919266,44.4983139,1972,"Molothrus ater ater","Molothrus_ater",37.5,NA,4.6,912,10.4939340342481,53.9190228317615,"Spring",66433,5.45,807,10.6085023015422,48.4870749700513,6.06,751.2,10.7149186304177,58.9584129890859,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",39.8,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",66324,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",39.4,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",66348,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",36,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",65098,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",40.1,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",66386,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",36.4,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",66389,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",26.2,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65410,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",7,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",45,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66220,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",42,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",65134,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",45,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66065,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","male",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",52.2,200,4.6,891,10.4598366057115,48.0297837172346,"Spring",66257,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"M","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",41.8,173,4.6,891,10.4598366057115,48.0297837172346,"Spring",65292,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",43,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",65127,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",34.2,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",66333,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","male",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",52,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",65124,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"M","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",65102,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",6,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",42,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66141,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",6,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",42,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66135,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",35,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66047,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",7,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",36,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66223,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",6,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",44,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",65185,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",6,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",41.5,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66142,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",37.8,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",66385,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",7,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",65254,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.1301041,44.6531143,1972,"Molothrus ater ater","Molothrus_ater",35.5,NA,4.6,862,10.4613972935423,48.5832475557502,"Spring",66446,5.4,831.5,10.5348565355496,43.5902409694562,5.96,774.8,10.6625726138313,56.7229058236242,"F","Adult"
"ad","female",7,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",37,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66226,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.5919266,44.4983139,1972,"Molothrus ater ater","Molothrus_ater",41.4,NA,4.6,912,10.4939340342481,53.9190228317615,"Spring",66421,5.45,807,10.6085023015422,48.4870749700513,6.06,751.2,10.7149186304177,58.9584129890859,"F","Adult"
"ad","female",7,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",65259,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.1301041,44.6531143,1972,"Molothrus ater ater","Molothrus_ater",35.8,NA,4.6,862,10.4613972935423,48.5832475557502,"Spring",66452,5.4,831.5,10.5348565355496,43.5902409694562,5.96,774.8,10.6625726138313,56.7229058236242,"F","Adult"
"ad","female",5,-84.5919266,44.4983139,1972,"Molothrus ater ater","Molothrus_ater",31.3,NA,4.6,912,10.4939340342481,53.9190228317615,"Spring",66412,5.45,807,10.6085023015422,48.4870749700513,6.06,751.2,10.7149186304177,58.9584129890859,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",35,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66038,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66036,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66039,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",40.1,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",66317,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",35,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",66309,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",28.7,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",65313,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",11,-77.35176,43.95265,1936,"Molothrus ater ater","Molothrus_ater",35,NA,7.1,788,10.9941995726121,50.6068978054384,"Fall",65538,6.95,731,10.951282223721,46.6506666067598,7.44,737.4,10.6247910308774,42.5572637606388,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",35.3,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",65342,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",37.1,153,4.6,891,10.4598366057115,48.0297837172346,"Spring",65291,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",5,-84.5919266,44.4983139,1972,"Molothrus ater ater","Molothrus_ater",34.2,NA,4.6,912,10.4939340342481,53.9190228317615,"Spring",66413,5.45,807,10.6085023015422,48.4870749700513,6.06,751.2,10.7149186304177,58.9584129890859,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",32.4,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65381,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",5,-84.5919266,44.4983139,1972,"Molothrus ater ater","Molothrus_ater",43.6,NA,4.6,912,10.4939340342481,53.9190228317615,"Spring",66419,5.45,807,10.6085023015422,48.4870749700513,6.06,751.2,10.7149186304177,58.9584129890859,"F","Adult"
"ad","female",5,-84.2715149,44.6160164,1972,"Molothrus ater ater","Molothrus_ater",37.1,NA,4.6,891,10.4598366057115,48.0297837172346,"Spring",66289,5.4,837.5,10.5561114399221,44.7339162520388,5.96,766,10.6795875042492,57.9691640138024,"F","Adult"
"ad","female",5,-84.6166992,44.5391006,1972,"Molothrus ater ater","Molothrus_ater",40,NA,4.5,940,10.5623222595768,53.1317552891414,"Spring",65448,5.4,830.5,10.6715759533151,47.5170373616063,6,773.6,10.7816178677787,59.5654926899351,"F","Adult"
"ad","female",5,-84.1301041,44.6531143,1972,"Molothrus ater ater","Molothrus_ater",44.3,NA,4.6,862,10.4613972935423,48.5832475557502,"Spring",65508,5.4,831.5,10.5348565355496,43.5902409694562,5.96,774.8,10.6625726138313,56.7229058236242,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",35.9,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65391,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",5,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",43,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66106,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","male",5,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",46.5,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66175,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"M","Adult"
"ad","female",6,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",66148,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",40.9,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65420,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",6,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",41,NA,6.8,1082,9.93230114629062,39.0512376468491,"Summer",65181,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",5,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",46,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",65146,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",4,-81.2613,42.99875,1976,"Molothrus ater ater","Molothrus_ater",40,NA,6.8,1082,9.93230114629062,39.0512376468491,"Spring",66050,7.45,1037.5,9.74662498538314,40.1727650883168,7.4,976,9.64941399777984,35.8011679183422,"F","Adult"
"ad","female",7,-94.98538,49.92533,1947,"Molothrus ater artemisiae","Molothrus_ater",44.7,NA,1.5,627,13.7663181407199,61.9181824825118,"Summer",66763,1.65,581.5,13.6319243895375,56.4339738515301,1.7,624.8,13.3965225901207,62.4381750312174,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",34.5,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65380,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
"ad","female",5,-84.7143326,44.662117,1972,"Molothrus ater ater","Molothrus_ater",37.7,NA,4.6,986,10.5988421323017,53.2136692398281,"Spring",65378,5.45,866.5,10.7123195223359,47.0629836029531,6.04,804,10.8335757206195,61.785635229719,"F","Adult"
