"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"","",7,-83.432898,38.185043,1938,"Microtus pennsylvanicus","Microtus_pennsylvanicus",34.2,148,13.7,1186,8.44590630621328,52.6159430119039,"Summer",63677,13,1095.5,8.58463200697041,58.9294859935107,12.88,1138,9.24757152310305,53.2564795749858,"NS","NS"
"","",7,-83.432898,38.185043,1938,"Microtus pennsylvanicus","Microtus_pennsylvanicus",30.5,160,13.7,1186,8.44590630621328,52.6159430119039,"Summer",63688,13,1095.5,8.58463200697041,58.9294859935107,12.88,1138,9.24757152310305,53.2564795749858,"NS","NS"
"","",7,-83.432898,38.185043,1938,"Microtus pennsylvanicus","Microtus_pennsylvanicus",30,160,13.7,1186,8.44590630621328,52.6159430119039,"Summer",63686,13,1095.5,8.58463200697041,58.9294859935107,12.88,1138,9.24757152310305,53.2564795749858,"NS","NS"
"","",6,-83.432898,38.185043,1938,"Microtus pennsylvanicus","Microtus_pennsylvanicus",28.3,120,13.7,1186,8.44590630621328,52.6159430119039,"Summer",63678,13,1095.5,8.58463200697041,58.9294859935107,12.88,1138,9.24757152310305,53.2564795749858,"NS","NS"
"","",7,-83.432898,38.185043,1938,"Microtus pennsylvanicus","Microtus_pennsylvanicus",32.5,145,13.7,1186,8.44590630621328,52.6159430119039,"Summer",63685,13,1095.5,8.58463200697041,58.9294859935107,12.88,1138,9.24757152310305,53.2564795749858,"NS","NS"
"","",10,-76.359185,42.440546,1954,"Microtus pennsylvanicus pennsylvanicus","Microtus_pennsylvanicus",37,166,7.8,998,9.541690816431,33.2457844901164,"Fall",63696,8.25,917.5,9.08801514607091,30.9960136890878,7.86,951.8,9.29082703292619,33.9263180005749,"NS","NS"
"","female",7,-136.1366,63.6961,2005,"Microtus pennsylvanicus","Microtus_pennsylvanicus",22,140,-2,456,12.8957239800523,60.21948853995,"Summer",63804,-2.8,399,13.4400816922121,48.5237297106738,-2.72,341.4,12.6252462535752,56.9564605275695,"F","NS"
"","female",10,-79.406653,42.439706,1992,"Microtus pennsylvanicus","Microtus_pennsylvanicus",18,110,9.3,1093,8.2849626469047,46.504542706523,"Fall",63575,10.15,975.5,8.74388715276806,40.5586993238236,10.02,1009,8.99853672305116,41.1076456122165,"F","NS"
"","female",7,-136.1366,63.6961,2005,"Microtus pennsylvanicus","Microtus_pennsylvanicus",25,125,-2,456,12.8957239800523,60.21948853995,"Summer",63816,-2.8,399,13.4400816922121,48.5237297106738,-2.72,341.4,12.6252462535752,56.9564605275695,"F","NS"
"","female",10,-79.406653,42.439706,1992,"Microtus pennsylvanicus","Microtus_pennsylvanicus",42,137,9.3,1093,8.2849626469047,46.504542706523,"Fall",63623,10.15,975.5,8.74388715276806,40.5586993238236,10.02,1009,8.99853672305116,41.1076456122165,"F","NS"
"","female",11,-126.85,65.283333,2001,"Microtus pennsylvanicus","Microtus_pennsylvanicus",18,125,-4.2,294,14.6763569916194,80.3224027672534,"Fall",63776,-4.7,297.5,14.9389360338131,82.5188505586397,-4.48,291.8,15.6119872092853,81.6217921690946,"F","NS"
"","female",4,-76.4636,42.4442,1947,"Microtus pennsylvanicus","Microtus_pennsylvanicus",48.6,161,8.6,993,10.3754481465826,56.5225595856317,"Spring",63675,8.85,949,9.61298515102001,55.0960330557058,8.4,969.6,10.1364561918808,50.5416880278747,"F","NS"
"","female",6,-79.406653,42.439706,1992,"Microtus pennsylvanicus","Microtus_pennsylvanicus",28,121,9.3,1093,8.2849626469047,46.504542706523,"Summer",63558,10.15,975.5,8.74388715276806,40.5586993238236,10.02,1009,8.99853672305116,41.1076456122165,"F","NS"
"","female",10,-79.406653,42.439706,1992,"Microtus pennsylvanicus","Microtus_pennsylvanicus",30.5,134,9.3,1093,8.2849626469047,46.504542706523,"Fall",63529,10.15,975.5,8.74388715276806,40.5586993238236,10.02,1009,8.99853672305116,41.1076456122165,"F","NS"
"","female",10,-79.406653,42.439706,1991,"Microtus pennsylvanicus","Microtus_pennsylvanicus",40,170,11,858,9.20281165863142,34.6128559411243,"Fall",63607,10.95,1021.5,8.49820667336482,34.8848407892337,10.28,983.6,9.21528296140092,41.1969039225873,"F","NS"
"","female",12,-87.970346,42.003918,1929,"Microtus pennsylvanicus","Microtus_pennsylvanicus",22.5,130,8.4,898,11.1296593919948,49.7626332397625,"Winter",63452,8.85,894,10.3660349581891,51.9383994510527,8.9,879.2,10.3020453977365,52.078118340187,"F","NS"
