"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad","male",5,-112.4035006,34.463081,1969,"Sitta carolinensis nelsoni","Sitta_carolinensis",18,NA,9.3,725,7.49377013986224,72.9738225262778,"Spring",119259,9.1,639.5,7.29229396629614,83.5455215580371,9.18,758.2,7.28530039872901,82.5358137492779,"M","Adult"
"ad","male",10,-79.372722,43.73418,1975,"Sitta carolinensis carolinensis","Sitta_carolinensis",21.2,NA,8.2,807,10.1184200467476,22.8094245601912,"Fall",119266,7.75,812.5,9.94867574060713,33.8929215037592,7.64,808.6,10.169484489264,35.9143403262362,"M","Adult"
"ad","male?",6,-112.0840539,35.8333226,1969,"Sitta carolinensis nelsoni","Sitta_carolinensis",18,NA,9.5,312,8.05424789107643,68.9864731551357,"Summer",119261,9.4,276,7.86089286018462,80.8814830546025,9.52,310.4,7.97777021941546,80.3643211975373,"NS","Adult"
"ad","male",11,-79.01076,45.33157,1985,"Sitta carolinensis carolinensis","Sitta_carolinensis",21.7,NA,4.6,1153,10.8963991828271,18.4744055822146,"Fall",119800,4.95,1102,10.7247916964018,21.9501502457795,5.02,1045.8,10.8458571284158,32.1890980895782,"M","Adult"
"ad","female",3,-104.7431333333,32.1108333333,2008,"Sitta carolinensis","Sitta_carolinensis",17.3,NA,13.6,416,6.38954520124773,127.833669330595,"Spring",119863,13.55,515.5,6.59998251272246,109.926890984647,13.7,591.6,6.64504474646208,112.530524791464,"F","Adult"
"ad","female",1,-78.39246,45.81601,1989,"Sitta carolinensis cookei","Sitta_carolinensis",20.7,NA,2.4,952,12.6733405464408,32.5574710269024,"Winter",119661,3.1,970.5,12.1830884981343,33.1209911822114,3.54,945.4,11.4837803978618,31.0638314248492,"F","Adult"
"ad","male",5,-77.27931,43.96989,1930,"Sitta carolinensis carolinensis","Sitta_carolinensis",22,NA,7.7,613,10.1010200505001,37.744229913391,"Spring",119876,7.5,693.5,10.0651004795386,38.6813123817818,7.26,769,9.88199211525691,37.7999491615194,"M","Adult"
"ad","male",3,-108.0265333333,35.1125833333,2008,"Sitta carolinensis","Sitta_carolinensis",18.4,NA,8.5,272,7.86100367560522,89.2191141532606,"Spring",119008,8.75,298,8.11540209366477,102.194469417412,8.8,287.4,7.86151880992939,90.1658694253761,"M","Adult"
"ad","female",10,-79.381924,43.647863,2001,"Sitta carolinensis carolinensis","Sitta_carolinensis",20.6,NA,9.1,697,9.65735314136175,37.8745626908572,"Fall",119668,8.45,747.5,9.74737928213197,47.7549774307471,8.82,724.6,9.64846267533605,42.3995876131518,"F","Adult"
"ad","male",5,-104.0429306,30.7748788,1968,"Sitta carolinensis carolinensis","Sitta_carolinensis",18.4,NA,14,587,6.51661629059038,126.641282620125,"Spring",119255,14.35,507.5,6.41404786552216,120.356792507821,14.64,441.4,6.80622148108963,116.962743330058,"M","Adult"
