"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","male",6,-119.1412354,52.7080113,1973,"Myadestes townsendi townsendi","Myadestes_townsendi",35.2,NA,-0.7,1143,7.91907459393094,61.3099808860301,"Summer",67659,-1.35,1368,8.54499479372034,62.1742076874789,-1,1298.2,8.86326040165992,57.8219442302026,"M","Adult"
"ad","male",5,-112.4312792,34.4465659,1969,"Myadestes townsendi townsendi","Myadestes_townsendi",41,NA,9.9,683,7.58077212826016,72.3272356493059,"Spring",67657,9.7,610,7.35941052552855,84.3925194630199,9.78,722.6,7.33844861522446,82.7077646669323,"M","Adult"
"ad","female",3,-104.7446666667,32.1106833333,2008,"Myadestes townsendi","Myadestes_townsendi",35.3,NA,13.7,416,6.38954520124773,127.897254922621,"Spring",67592,13.6,516,6.60501508289382,109.95868378066,13.72,592.2,6.64772329241016,112.438247859056,"F","Adult"
"ad","female",5,-109.2756175,31.9034249,1971,"Myadestes townsendi townsendi","Myadestes_townsendi",29.5,NA,8,809,6.5644300913516,109.2087806359,"Spring",67776,7.95,702.5,6.62698708574071,110.749021445238,7.88,739.8,6.46487753519748,110.204451909033,"F","Adult"
"ad","male",6,-124.3162516,51.9666672,1973,"Myadestes townsendi townsendi","Myadestes_townsendi",33.8,NA,1.5,426,8.61425879257493,57.1957751350288,"Summer",67658,1.25,402.5,9.02961550002562,52.6718720303097,1.54,375.8,9.47545579384869,58.7562648172491,"M","Adult"
"ad","male",6,-119.5295334,49.3502892,1980,"Myadestes townsendi townsendi","Myadestes_townsendi",30,NA,8.8,328,8.33533915254075,54.0952103933311,"Summer",67662,8.8,298.5,9.1454763830941,48.3666455853471,8.68,303,8.74234902700655,62.1723433219128,"M","Adult"
"ad","female",7,-117.3460007,52.9835835,1980,"Myadestes townsendi townsendi","Myadestes_townsendi",37,NA,-0.4,1029,9.29461802563313,71.8318731017019,"Summer",67661,-0.75,959.5,9.90634884913651,66.8102398397472,-0.3,985.2,9.11232377428029,68.9655579133458,"F","Adult"
"ad","female",3,-82.50596,41.90342,1962,"Myadestes townsendi townsendi","Myadestes_townsendi",40,NA,9.5,760,10.7224594363251,28.4787133152679,"Spring",67802,9.85,826,10.3039987709396,42.2497064353929,9.66,804.8,10.1939131095468,43.6655474534218,"F","Adult"
"ad.","male",4,-117.27444,38.94472,1930,"Myadestes townsendi townsendi","Myadestes_townsendi",31.4,NA,6.4,356,8.51506241191384,97.165616642835,"Spring",67753,6.55,303.5,8.65636670957362,82.7826488314124,7.16,247,8.36353083699605,76.4456570378107,"M","Adult"
"ad.","male ?",11,-120.22386,39.43159,1953,"Myadestes townsendi townsendi","Myadestes_townsendi",36.6,NA,4.4,628,5.95427017638042,92.1433952612745,"Fall",67712,4.2,882,6.78681921969222,103.296418103496,4.38,930.8,6.94920923790529,99.3473558012201,"NS","Adult"
"ad.","female",9,-103.9043,44.3768,1959,"Myadestes townsendi townsendi","Myadestes_townsendi",35.1,NA,5.2,576,9.57586533790534,68.7945453182439,"Fall",67721,5.45,599,9.22107874041355,78.0317482092668,5.22,630.4,9.53659146307422,68.8201066972378,"F","Adult"
"ad.","male",7,-119.44434,37.84358,1915,"Myadestes townsendi townsendi","Myadestes_townsendi",31.5,NA,4,1020,6.30835785191985,116.242009946809,"Summer",67631,3.5,1103,6.3440391632326,154.561175399763,2.6,1048.6,6.4163676247641,129.284517888377,"M","Adult"
"ad.","male",10,-116.0941527,33.8957522,1945,"Myadestes townsendi townsendi","Myadestes_townsendi",30.2,NA,14.1,383,6.98413787222029,141.93188433344,"Fall",67771,13.9,318.5,7.00208436817499,137.404838982307,14.36,354.8,6.76643292547227,125.810117584018,"M","Adult"
"ad.","female",9,-118.91056,36.78619,1916,"Myadestes townsendi townsendi","Myadestes_townsendi",33.4,NA,9.5,1484,7.31330771244925,152.529949124809,"Fall",67632,9.45,1209,7.04179014997599,131.573063583213,9.06,999.6,6.85738092162541,145.492537406083,"F","Adult"
"ad.","male",6,-115.28361,36.63,1963,"Myadestes townsendi townsendi","Myadestes_townsendi",33.7,NA,10.9,263,7.94470950324234,127.021594027793,"Summer",67617,11.05,181,7.94268982640524,108.260933156599,11.1,191.8,8.12262514341033,104.367291785836,"M","Adult"
"ad.","female",9,-117.465934,36.58766,1917,"Myadestes townsendi townsendi","Myadestes_townsendi",40,NA,11.3,120,8.64527809462098,94.2916172886492,"Fall",67633,11.2,207.5,8.36550359956534,117.408400362393,11.3,236,8.01225860335707,112.892345649554,"F","Adult"
"ad.","female",1,-116.5844444,32.567222,1927,"Myadestes townsendi townsendi","Myadestes_townsendi",41.7,NA,15.6,533,5.07873612290111,136.085882643513,"Winter",67800,15.85,486,5.01704108999238,139.671071676773,15.38,393.8,5.13312914707586,125.561397665818,"F","Adult"
"ad.","male",9,-119.14372,37.91708,1915,"Myadestes townsendi townsendi","Myadestes_townsendi",33.4,NA,5.2,455,6.74543055210958,119.339869837633,"Fall",67788,4.85,471,6.85144664965882,144.338569105519,3.94,463.6,6.92246743784599,117.203212145046,"M","Adult"
"ad.","male",11,-115.7230556,31.4,1926,"Myadestes townsendi townsendi","Myadestes_townsendi",37.6,NA,16.2,268,4.77762303014604,130.711659266751,"Fall",67790,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"M","Adult"
"ad.","male",5,-117.27444,38.94472,1930,"Myadestes townsendi townsendi","Myadestes_townsendi",25.6,NA,6.4,356,8.51506241191384,97.165616642835,"Spring",67642,6.55,303.5,8.65636670957362,82.7826488314124,7.16,247,8.36353083699605,76.4456570378107,"M","Adult"
"ad.","male",6,-119.04701,34.827853,1929,"Myadestes townsendi townsendi","Myadestes_townsendi",30.6,NA,10.6,204,7.04665727759473,138.340499276856,"Summer",67752,10.65,246,6.68469581523266,127.533209936874,10.54,360.4,6.22965773865452,117.80601138181,"M","Adult"
"ad.","female",5,-119.052048,37.956225,1953,"Myadestes townsendi townsendi","Myadestes_townsendi",36.6,NA,7.2,175,6.93674340673699,66.6987463513256,"Spring",67606,6.95,292.5,7.72148998899319,90.3911956707373,7.28,307,7.96851212948615,99.6542061254519,"F","Adult"
"ad.","male",6,-115.65611,36.40167,1963,"Myadestes townsendi townsendi","Myadestes_townsendi",33.6,NA,9.9,447,7.74891488004493,157.395981687623,"Summer",67726,10.1,297,7.76111877896574,126.102880849431,10.2,313.6,7.94775658881304,119.454897064355,"M","Adult"
