"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"unknown","female",6,-117.1874536,33.0339624,1964,"Sylvilagus audubonii","Sylvilagus_audubonii",640,324,15.7,179,3.82598769184923,98.1032233121951,"Summer",143709,16.1,209.5,3.86421723838196,99.941421316507,16.2,202.4,3.80461683453489,124.380680553786,"F","NS"
NA,"female",8,-109.113414,36.351617,1981,"Sylvilagus audubonii","Sylvilagus_audubonii",239.5,241,8.4,426,7.6629964864611,95.9287551515217,"Summer",143762,8,442,7.6394046910246,88.822137649942,7.54,461.8,8.21327701747981,83.1208859146443,"F","NS"
NA,"female",7,-104.739397,39.61854,1989,"Sylvilagus audubonii baileyi","Sylvilagus_audubonii",598.5,293,9.6,469,9.17411955977083,75.5113438083753,"Summer",143668,9.75,466,9.24887070061204,81.6511078317654,9.68,486.8,8.87251023916295,75.7457324533931,"F","NS"
NA,"female",10,-121.93668,37.70976,2006,"Sylvilagus audubonii audubonii","Sylvilagus_audubonii",893.6,368,15.1,576,5.12912066419565,115.388014712941,"Fall",143593,15.3,636.5,4.84282971117405,118.338137474578,15.44,558,4.93433082977162,130.649946500537,"F","NS"
NA,"female",10,-110.8707,32.6062,1977,"Sylvilagus audubonii","Sylvilagus_audubonii",1020,373,17.7,401,7.37456727030423,59.2139135424153,"Fall",143802,17.4,376.5,7.20671831341302,65.0199878601641,16.9,385.8,7.53398387323076,86.4143034044468,"F","NS"
NA,"female",10,-110.7869,32.600569,1954,"Sylvilagus audubonii","Sylvilagus_audubonii",600,350,17.7,547,6.60717585109347,102.196099820672,"Fall",143785,17.2,413.5,7.00220304311152,120.056391251907,16.94,443.2,7.1760656014356,102.846256525771,"F","NS"
NA,"female",11,-108.33308,31.66976,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",710,345,17,265,8.3026830274644,127.842063072856,"Fall",143590,17.35,236.5,7.9235158525485,142.100123148435,17.26,241.6,8.0356581850329,119.280513486978,"F","NS"
NA,"female",4,-103.19058,32.17163,1997,"Sylvilagus audubonii","Sylvilagus_audubonii",855,352,16.8,341,8.67776678435393,50.8359289298843,"Spring",143701,17.15,324.5,8.42279491586762,86.5673533843892,17.26,308.4,8.1638821889943,99.4409359584685,"F","NS"
NA,"female",5,-107.89386,33.4337,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",220,237,10.3,456,7.8472297756288,139.926591539615,"Spring",143591,10.8,395,7.5449610087027,134.142605899424,10.68,441.4,7.60107571278028,115.140531364135,"F","NS"
NA,"female",5,-110.92583,32.294234,1959,"Sylvilagus audubonii","Sylvilagus_audubonii",725.75,320,19.9,328,7.51501023205416,129.717358834726,"Spring",143790,20.05,326,7.62843406255799,103.379026066517,19.92,284.2,7.59038253872395,105.733032739334,"F","NS"
NA,"female",5,-111.105024,31.946143,1956,"Sylvilagus audubonii","Sylvilagus_audubonii",742,316,18.6,240,7.18792653543342,143.402123813183,"Spring",143737,18.25,334.5,7.11661722589809,159.866633204392,18.54,340,7.0858334483751,151.462355466277,"F","NS"
NA,"female",9,-110.763,32.2164,1969,"Sylvilagus audubonii","Sylvilagus_audubonii",631,320,19.2,247,7.39346558342793,81.0284148368547,"Fall",143747,19.15,291.5,7.17293979813852,87.0190248828848,18.98,375,7.20109447788082,105.318294896666,"F","NS"
NA,"female",10,-106.61895,35.24795,2009,"Sylvilagus audubonii","Sylvilagus_audubonii",650,440,13.5,215,8.38173971237837,85.9720729405161,"Fall",143690,13.35,208,8.4090843283721,81.8884320658744,13.5,230.4,8.47176354550013,85.8673582923759,"F","NS"
NA,"female",5,-106.2983589,35.0269928,2010,"Sylvilagus audubonii","Sylvilagus_audubonii",800,330,10.1,534,8.25528297332665,62.9541720893262,"Spring",143588,10.05,473.5,7.95647943047866,65.2279840593506,9.92,502.2,7.90781069413896,77.9257029159821,"F","NS"
NA,"female",9,-111.4149,32.3414,1973,"Sylvilagus audubonii","Sylvilagus_audubonii",273,256,19.6,206,8.12373999554094,131.140440571617,"Fall",143800,19.75,289,7.9489187146343,131.740942864289,19.72,274.4,7.86698484810757,118.047422541923,"F","NS"
NA,"female",7,-118.03194,33.97917,1970,"Sylvilagus audubonii","Sylvilagus_audubonii",603.2,290,17.7,350,4.0681691213616,129.28693212747,"Summer",143804,17.8,488,4.24509351725709,160.569224873883,18.1,374.2,4.31301119981015,150.211126621533,"F","NS"
NA,"female",6,-109.069026,40.500538,1996,"Sylvilagus audubonii","Sylvilagus_audubonii",209,210,7.2,393,9.13310246335059,48.7413034739983,"Summer",143680,7.25,403,8.53994761108155,65.0790693192475,6.8,396.2,9.1422816977395,69.163721246334,"F","NS"
NA,"female",12,-111.344989,32.510559,1968,"Sylvilagus audubonii","Sylvilagus_audubonii",673.2,376,20.5,259,7.58057725474462,91.57753176902,"Winter",143795,20.5,298.5,7.683746621433,108.050327418639,20.16,309.6,7.95767011214495,110.55041529018,"F","NS"
NA,"female",3,-106.4358902,35.3106427,1998,"Sylvilagus audubonii","Sylvilagus_audubonii",900,312,12.2,345,8.54754971091751,95.5527902992075,"Spring",143683,11.9,406,8.73125070049604,82.0396351277624,12.64,359,8.42252132939763,80.3994582664357,"F","NS"
NA,"female",5,-110.772682,32.278161,1959,"Sylvilagus audubonii","Sylvilagus_audubonii",626,330,19.4,368,7.43511325340167,134.486567144079,"Spring",143741,19.6,374.5,7.57192005329185,106.742211683235,19.5,324.4,7.53096000194145,107.245634511894,"F","NS"
NA,"female",9,-107.6447182,40.4466343,1971,"Sylvilagus audubonii baileyi","Sylvilagus_audubonii",355.4,241,5.5,346,9.78989506861772,52.973438264024,"Fall",143673,5.55,356,9.58433755731599,53.890080843643,5.52,368.8,9.54686624658001,53.6600680449109,"F","NS"
NA,"female",10,-108.5778166667,32.63085,2006,"Sylvilagus audubonii","Sylvilagus_audubonii",375,224,14.4,392,7.1758433143936,130.468149513084,"Fall",143729,14.45,357.5,7.24302135322135,111.463545758209,14.28,320.6,7.49216793990859,95.1725698817931,"F","NS"
NA,"female",9,-105.9350204,35.6868439,2006,"Sylvilagus audubonii","Sylvilagus_audubonii",875,530,10.1,364,7.87937468677213,103.798174857419,"Fall",143587,10.2,360.5,7.85228113159295,80.3230457332712,10.14,320.2,8.04386963262675,73.617341523616,"F","NS"
NA,"female",9,-105.9471833333,35.6448666667,1997,"Sylvilagus audubonii","Sylvilagus_audubonii",386,282,9.1,487,8.77168309062886,64.1213267859103,"Fall",143727,9.85,402,8.31813789038489,76.6285453592948,10.08,383.8,8.08564894816564,72.8292373838526,"F","NS"
NA,"female",7,-111.417735,32.267063,1971,"Sylvilagus audubonii","Sylvilagus_audubonii",392,317,18.9,308,7.77129040413846,150.470907974099,"Summer",143797,19.25,304.5,7.74754877963616,134.509854409614,19.64,292.4,7.58286317898809,113.422398692433,"F","NS"
NA,"female",3,-104.40333,33.45966,2000,"Sylvilagus audubonii","Sylvilagus_audubonii",1000,338,16.4,256,9.00589032833848,110.734248828609,"Spring",143584,16.15,307.5,8.31056063924818,98.2087405177272,15.82,342.4,8.67504708015425,105.540054051983,"F","NS"
NA,"female",10,-107.2802166667,33.5438666667,2010,"Sylvilagus audubonii","Sylvilagus_audubonii",700,370,14.3,273,7.94789852156474,131.094732453312,"Fall",143589,14.4,261,7.7293998450544,123.254841715302,14.24,290.8,7.61494140856389,119.391756249951,"F","NS"
NA,"female",10,-111.103242,32.41416,1958,"Sylvilagus audubonii","Sylvilagus_audubonii",433,370,20.8,291,7.98365755019514,77.5910134352322,"Fall",143788,20.75,294.5,7.71866379189457,82.3033433266677,20.64,260.4,7.70931318782405,100.380864427611,"F","NS"
NA,"female",12,-111.139608,32.177825,1968,"Sylvilagus audubonii","Sylvilagus_audubonii",702,315,19.9,276,7.17189379495128,104.877218975163,"Winter",143746,19.85,314.5,7.26700765944811,110.98507893009,19.52,330.6,7.51998156568838,108.918612413022,"F","NS"
NA,"female",12,-111.511253,36.939366,1970,"Sylvilagus audubonii","Sylvilagus_audubonii",704,317,14.7,149,9.63614958310002,87.1788337352309,"Winter",143796,14.8,160,9.76791983044678,70.8145355027544,14.58,158,10.08480460055,75.1597452744135,"F","NS"
NA,"female",8,-111.417735,32.267063,1971,"Sylvilagus audubonii","Sylvilagus_audubonii",763,370,18.9,308,7.77129040413846,150.470907974099,"Summer",143755,19.25,304.5,7.74754877963616,134.509854409614,19.64,292.4,7.58286317898809,113.422398692433,"F","NS"
NA,"female",10,-110.814,32.3025,1985,"Sylvilagus audubonii","Sylvilagus_audubonii",820,375,19.7,375,7.73051313518924,71.5754869441302,"Fall",143763,19.55,430,7.58250495935708,95.1890014907101,19.54,446.8,7.38303146415828,86.1567807600652,"F","NS"
NA,"female",8,-106.7706299,35.2999959,1995,"Sylvilagus audubonii","Sylvilagus_audubonii",680,280,13.2,222,7.56792974373181,65.4559473328268,"Summer",143700,13.1,297.5,8.16663347568586,70.4850701526057,12.24,318.4,8.3179599146171,75.9877431839084,"F","NS"
NA,"female",3,-106.96417,31.97194,1962,"Sylvilagus audubonii","Sylvilagus_audubonii",902.2,342,16.9,201,8.03354708630495,109.709858856274,"Spring",143783,16.75,210,8.12211928210841,99.4947730909467,16.76,233.8,8.33687442216324,111.940909669413,"F","NS"
NA,"female",10,-111.2256,32.3734,1988,"Sylvilagus audubonii","Sylvilagus_audubonii",521,331,21.7,237,7.87481601516678,115.510003528255,"Fall",143764,21.35,233,8.0907814995338,98.6585593855397,21.1,285.2,7.91045093240989,93.2021626671856,"F","NS"
NA,"male",8,-122.166781,37.862432,2003,"Sylvilagus audubonii audubonii","Sylvilagus_audubonii",151.6,175,14.5,645,4.3436735604785,115.145722039101,"Summer",143705,14.3,651,4.26064171622683,143.520111765898,14.06,679.4,4.21227288426002,134.363545650444,"M","NS"
NA,"male",7,-110.92583,32.06203,1939,"Sylvilagus audubonii","Sylvilagus_audubonii",151.8,242,19,227,7.55638902859793,86.9061306551863,"Summer",143782,19.1,231,7.33414077203104,87.3118626007965,19.2,285.4,7.47758590717632,90.8810155150822,"M","NS"
NA,"female",1,-106.620775,35.2277222222,2008,"Sylvilagus audubonii","Sylvilagus_audubonii",795,295,13.2,199,8.4638760015549,77.4142209819617,"Winter",143731,13.35,220,8.75729375441381,75.4270242478909,13.44,233.2,8.5053882264956,78.5572615031653,"F","NS"
NA,"female",10,-111.54139,31.474096,1964,"Sylvilagus audubonii","Sylvilagus_audubonii",747,330,16.5,429,7.25421507563957,102.589624827345,"Fall",143743,17.15,399,7.00742881984269,95.9874088729622,17.26,405.2,7.00511399419773,108.307718133623,"F","NS"
NA,"male",7,-108.969273,40.4411202,1997,"Sylvilagus audubonii","Sylvilagus_audubonii",215,201,5.4,491,9.29964157015384,64.3962907864175,"Summer",143677,6.05,453.5,9.21839550811692,57.1368726128441,6.16,442.4,9.08355369402219,69.6813111576978,"M","NS"
NA,"female",12,-118.2983525,34.1328585,1989,"Sylvilagus (Sylvilagus) audubonii Baird, 1858","Sylvilagus_audubonii",753,350,18.2,143,3.88200003122414,115.579348754809,"Winter",143573,18.25,240,3.7938643011457,117.806141929638,18.3,296,3.83562262986036,119.195158514695,"F","NS"
NA,"female",7,-111.417735,32.267063,1971,"Sylvilagus audubonii","Sylvilagus_audubonii",756,385,18.9,308,7.77129040413846,150.470907974099,"Summer",143753,19.25,304.5,7.74754877963616,134.509854409614,19.64,292.4,7.58286317898809,113.422398692433,"F","NS"
NA,"female",9,-104.4775,30.5721666667,1997,"Sylvilagus audubonii","Sylvilagus_audubonii",763,438,16,371,7.68960337078578,72.3076412265421,"Fall",143728,16.8,372,7.3295166861302,97.4334759709456,16.98,322.2,7.16166824726162,101.004580911282,"F","NS"
NA,"male",1,-105.272286,40.235422,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",1140,460,9,425,9.49109231507803,70.577823471629,"Winter",143597,10,348.5,9.11426025653747,72.1923931337678,9.56,435.8,8.93189358900519,73.3251672869456,"M","NS"
NA,"male",8,-109.174921,40.425251,1988,"Sylvilagus audubonii cf.","Sylvilagus_audubonii",210,207,8.3,185,11.3068328764942,75.8698806778858,"Summer",143578,8.45,249.5,10.577306868557,67.9280867390005,7.9,289.4,10.8274458574829,61.2376288921585,"M","NS"
NA,"female",7,-111.417735,32.267063,1971,"Sylvilagus audubonii","Sylvilagus_audubonii",623,360,18.9,308,7.77129040413846,150.470907974099,"Summer",143751,19.25,304.5,7.74754877963616,134.509854409614,19.64,292.4,7.58286317898809,113.422398692433,"F","NS"
NA,"female",12,-119.334045,35.3543833,1977,"Sylvilagus (Sylvilagus) audubonii arizonae Mearns, 1896","Sylvilagus_audubonii",1063,355,18.1,130,7.21204274849093,137.583250769759,"Winter",143574,17.85,133.5,7.13843352546177,126.48525014243,17.62,142.4,7.44337927469083,121.975445177253,"F","NS"
NA,"female",7,-111.417735,32.267063,1971,"Sylvilagus audubonii","Sylvilagus_audubonii",843,398,18.9,308,7.77129040413846,150.470907974099,"Summer",143754,19.25,304.5,7.74754877963616,134.509854409614,19.64,292.4,7.58286317898809,113.422398692433,"F","NS"
NA,"female",10,-109.157928,31.913609,1957,"Sylvilagus audubonii","Sylvilagus_audubonii",797,352,14.5,403,6.48375008398035,112.776457514208,"Fall",143738,14.3,287.5,6.99288248242292,118.689587213005,14.28,294.4,6.9314953326047,137.3280397738,"F","NS"
NA,"female",7,-104.760454,39.340455,1998,"Sylvilagus audubonii","Sylvilagus_audubonii",1088.6,340,8.7,494,8.48715160841624,97.5918536496755,"Summer",143486,8.2,581.5,8.61457830692851,88.257767659692,8.54,499,8.28687759735169,81.090929552952,"F","NS"
NA,"female",10,-107.544457,41.022522,1990,"Sylvilagus audubonii baileyi","Sylvilagus_audubonii",793.8,319,5.9,269,10.1142975609538,32.0808735226936,"Fall",143671,5.8,255.5,10.175807088939,39.6760648333131,5.86,266.6,9.91482675716055,44.1005270303865,"F","NS"
NA,"female",6,-118.24572,35.63622,2008,"Sylvilagus audubonii vallicola","Sylvilagus_audubonii",650,313,16.7,244,7.56929603227687,162.157282419794,"Summer",143592,16.6,213.5,7.48727812147838,149.920607772448,16.58,293.2,7.35794619745763,143.679805310754,"F","NS"
NA,"female",6,-108.6545694,40.4570018,1998,"Sylvilagus audubonii","Sylvilagus_audubonii",260,230,7.6,365,9.4346034587704,56.0000837646005,"Summer",143678,7.45,399.5,9.41306666529642,59.5032936151581,8.16,376.4,9.34827458607148,63.7043922110072,"F","NS"
NA,"male",9,-105.063584,40.15738,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",154.3,195,9.5,323,10.0597156415019,73.4668580800109,"Fall",143602,10.5,266,9.72305688154545,70.9093378173727,10.06,335.4,9.55146350971375,73.1696331524036,"M","NS"
NA,"female",7,-111.417735,32.267063,1971,"Sylvilagus audubonii","Sylvilagus_audubonii",800,380,18.9,308,7.77129040413846,150.470907974099,"Summer",143750,19.25,304.5,7.74754877963616,134.509854409614,19.64,292.4,7.58286317898809,113.422398692433,"F","NS"
NA,"female",9,-105.9350204,35.6868439,2006,"Sylvilagus audubonii","Sylvilagus_audubonii",275,180,10.1,364,7.87937468677213,103.798174857419,"Fall",143687,10.2,360.5,7.85228113159295,80.3230457332712,10.14,320.2,8.04386963262675,73.617341523616,"F","NS"
NA,"female",6,-110.64827,32.230747,1962,"Sylvilagus audubonii","Sylvilagus_audubonii",285.6,325,17.1,387,7.1734358447108,105.997504093798,"Summer",143742,16.8,410,7.12368717796839,100.881095924563,16.88,434.2,7.31627941058757,103.754244406374,"F","NS"
NA,"female",1,-110.707486,32.406199,1958,"Sylvilagus audubonii","Sylvilagus_audubonii",800,325,10.8,869,6.87465150631894,86.4415614854824,"Winter",143787,10.8,828,6.51889363429735,77.9591524796766,10.76,701.8,6.53159587796364,100.763553457823,"F","NS"
NA,"female",12,-113.2868,34.0662,1979,"Sylvilagus audubonii","Sylvilagus_audubonii",675,295,18.7,297,8.14169962153313,124.042454426959,"Winter",143760,19,396.5,8.18341370913724,103.486345339322,19.04,281.2,8.10586721367275,95.4093157771763,"F","NS"
NA,"female",10,-104.892312,39.728371,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",1057,265,10.3,379,9.5492463608709,59.481517035116,"Fall",143772,11.35,319,9.208677006601,64.5256785022456,10.96,401.2,9.10826897622048,68.8741283115353,"F","NS"
NA,"female",10,-110.763,32.2164,1980,"Sylvilagus audubonii","Sylvilagus_audubonii",885,348,19.8,353,6.95040330201105,96.8739123174484,"Fall",143761,19.5,330.5,7.34333829034572,111.058064996341,19.54,368,7.30416732397256,88.176516891069,"F","NS"
NA,"female",10,-103.8836,37.4038,2008,"Sylvilagus audubonii baileyi","Sylvilagus_audubonii",1084.7,373,12.1,296,9.27097131323947,109.445767938805,"Fall",143715,12.15,287,9.60805244395859,90.5886548406991,12.14,332,9.1142803172083,82.6225321833751,"F","NS"
NA,"male",10,-107.544457,41.022522,1990,"Sylvilagus audubonii baileyi","Sylvilagus_audubonii",680.4,330,5.9,269,10.1142975609538,32.0808735226936,"Fall",143670,5.8,255.5,10.175807088939,39.6760648333131,5.86,266.6,9.91482675716055,44.1005270303865,"M","NS"
NA,"female",11,-105.161293,39.934202,2011,"Sylvilagus audubonii","Sylvilagus_audubonii",880,395,10.3,444,9.20956354047577,60.3903014717875,"Fall",143492,10.45,411.5,9.0243148595215,65.3845734754198,10.3,401.8,8.90628452505461,68.4047817001535,"F","NS"
NA,"female",1,-105.063099,39.895155,2012,"Sylvilagus audubonii","Sylvilagus_audubonii",1160,408,12.3,219,8.90437413790991,71.5724630828528,"Winter",143490,11.45,313.5,9.19169501873841,69.7694827519091,10.84,341,9.01818785253514,73.4499247293425,"F","NS"
NA,"male",12,-112.117797,33.843286,1957,"Sylvilagus audubonii","Sylvilagus_audubonii",864,439,20.2,317,7.64438296457542,111.755345544291,"Winter",143786,20.15,212.5,7.85562185928204,105.527724811914,20.08,218.4,7.81361973742895,106.784641382427,"M","NS"
NA,"female",5,-105.091748,40.008141,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",1130.4,406,10.1,323,9.69680906590442,62.8539361054709,"Spring",143639,11.15,268.5,9.35049159106069,64.5210171751975,10.74,338,9.20247435314553,68.1056168816341,"F","NS"
NA,"female",10,-105.131036,40.036542,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",1102,402,10.1,325,9.79345792770961,63.5136748218606,"Fall",143717,11.1,269.5,9.42300745392775,64.7414943388015,10.66,337.6,9.26289437496761,67.7835871951225,"F","NS"
NA,"female",4,-105.060363,40.031912,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",1100.8,355,10.1,297,9.76699761565664,61.5949047913219,"Spring",143529,11.1,248,9.42730078014582,63.8036103257698,10.66,312.6,9.26761158399723,66.9837506853128,"F","NS"
NA,"female ?",12,-105.053278,39.841743,2013,"Sylvilagus audubonii","Sylvilagus_audubonii",921.3,350,10.4,353,9.52633908506496,61.0601826262105,"Winter",143499,11.4,293.5,9.17314446172179,64.2211405661376,11,370,9.04710642400254,67.4766743134453,"F","NS"
NA,"male",7,-106.07541,36.00448,2007,"Sylvilagus audubonii","Sylvilagus_audubonii",385,235,11.4,296,9.12493669550478,79.4941043864966,"Summer",143694,11.45,291.5,8.70577254814243,99.7278466784058,11.48,252.8,8.49214430993017,75.0334704861014,"M","NS"
NA,"male",12,-103.4919,32.77198,1998,"Sylvilagus audubonii warreni","Sylvilagus_audubonii",550,305,16.3,217,8.57399168026966,114.050665760056,"Winter",143582,15.5,322,8.61826866026799,83.6033204806282,15.7,338.6,8.18660023042396,112.483452963778,"M","NS"
