"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad.","female",7,-109.716873,23.387557,1929,"Vireo cassinii lucasanus","Vireo_cassinii",11.8,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",157192,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Vireo cassinii cassinii","Vireo_cassinii",13.7,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",157106,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",5,-122.866367,39.3759636,1980,"Vireo cassinii cassinii","Vireo_cassinii",14,NA,13.1,1169,5.45832697200647,129.517940448317,"Spring",156917,13.25,1451.5,5.9797927957048,114.758662937214,13.32,1135,6.13329868019819,117.142507265285,"M","Adult"
"ad.","female",6,-118.89392,34.8760033,1929,"Vireo cassinii cassinii","Vireo_cassinii",16,NA,15,152,6.76185827067732,137.651578557767,"Summer",157189,15.05,171,6.46810630530929,124.304533915491,14.94,244.6,6.08334152888624,118.694316462562,"F","Adult"
"ad.","male",9,-118.67287,36.79291,1916,"Vireo cassinii cassinii","Vireo_cassinii",16.8,NA,10.1,1563,7.33203845317166,157.642952108709,"Fall",157178,10,1202.5,7.11542354494504,133.831760796096,9.52,1013.4,6.92736894331376,153.273079850553,"M","Adult"
"ad.","male",5,-115.4207,35.1716,1938,"Vireo cassinii cassinii","Vireo_cassinii",14.8,NA,12.9,254,7.69030775283625,132.158136765635,"Spring",157027,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"M","Adult"
"ad.","male",5,-122.72041,39.47802,1980,"Vireo cassinii cassinii","Vireo_cassinii",13.6,NA,11.2,937,6.1865629073065,124.241603527134,"Spring",157110,11.4,1158.5,6.69974398218408,110.885467012514,11.5,913.4,6.83945519463182,111.084565309667,"M","Adult"
"ad.","male",6,-109.7747222,23.441944,1929,"Vireo cassinii lucasanus","Vireo_cassinii",14.4,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",157228,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"M","Adult"
"ad.","female",5,-122.72041,39.47802,1980,"Vireo cassinii cassinii","Vireo_cassinii",14.6,NA,11.2,937,6.1865629073065,124.241603527134,"Spring",157109,11.4,1158.5,6.69974398218408,110.885467012514,11.5,913.4,6.83945519463182,111.084565309667,"F","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Vireo cassinii lucasanus","Vireo_cassinii",16.5,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",157194,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","female",7,-120.11166,37.75634,1920,"Vireo cassinii cassinii","Vireo_cassinii",15,NA,11.8,1003,6.41250553783209,104.637556634204,"Summer",157183,11.95,892.5,6.63476512410699,116.960616796647,12.54,903.4,7.1042875536669,138.22827715511,"F","Adult"
"ad.","male",5,-122.8118697,39.4446168,1980,"Vireo cassinii cassinii","Vireo_cassinii",14.4,NA,11.9,1278,5.75064555005994,129.084466100492,"Spring",157107,12.05,1595.5,6.24918622002216,114.04707103862,12.12,1247.6,6.38843617100562,114.923504151903,"M","Adult"
"ad.","male",7,-109.716873,23.387557,1929,"Vireo cassinii lucasanus","Vireo_cassinii",13.4,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",157191,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"M","Adult"
"ad.","female",5,-122.8245446,39.4433764,1980,"Vireo cassinii cassinii","Vireo_cassinii",18.8,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",156908,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"F","Adult"
"ad.","male",7,-121.42052,36.14456,1919,"Vireo cassinii cassinii","Vireo_cassinii",16.7,NA,11,761,6.20299903028341,156.606197540788,"Summer",157182,11.25,831,6.32495463019882,141.170932863082,11.18,930.4,6.24492074962469,154.723672222572,"M","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Vireo cassinii lucasanus","Vireo_cassinii",15.1,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",157193,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Vireo cassinii cassinii","Vireo_cassinii",12.9,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",156910,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",6,-109.7747222,23.441944,1929,"Vireo cassinii lucasanus","Vireo_cassinii",14.2,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",157238,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"M","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Vireo cassinii cassinii","Vireo_cassinii",14.2,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",157105,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",11,-110,23.566667,1928,"Vireo cassinii lucasanus","Vireo_cassinii",14.8,NA,16.7,461,3.40884544570845,138.309335975346,"Fall",157190,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"M","Adult"
"ad.","male",5,-109.7747222,23.441944,1929,"Vireo cassinii lucasanus","Vireo_cassinii",13.5,NA,22.5,318,4.72709789886507,128.387621440706,"Spring",157234,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"M","Adult"
"ad.","male",6,-109.7747222,23.441944,1929,"Vireo cassinii lucasanus","Vireo_cassinii",14.4,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",157235,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"M","Adult"
"ad.","male",8,-123.6278827,40.9396583,1949,"Vireo cassinii cassinii","Vireo_cassinii",16,NA,13.1,918,6.74394790410879,115.948232214933,"Summer",157051,12.9,1219.5,6.57852501152152,98.4081988349832,13.26,1229,6.22166482724449,99.4005839991865,"M","Adult"
"ad.","female",9,-116.94528,39.24556,1931,"Vireo cassinii cassinii","Vireo_cassinii",15.5,NA,8.9,185,9.5724470447343,48.9411099092045,"Fall",157002,8.45,203.5,9.29416264701326,68.1932755107555,8.66,165,9.04551451622392,64.4461895106827,"F","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Vireo cassinii cassinii","Vireo_cassinii",13.8,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",156909,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Vireo cassinii cassinii","Vireo_cassinii",14.2,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",156907,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",5,-122.866367,39.3759636,1980,"Vireo cassinii cassinii","Vireo_cassinii",13.4,NA,13.1,1169,5.45832697200647,129.517940448317,"Spring",157108,13.25,1451.5,5.9797927957048,114.758662937214,13.32,1135,6.13329868019819,117.142507265285,"M","Adult"
"ad.","female",5,-120.29042,37.65638,1915,"Vireo cassinii cassinii","Vireo_cassinii",16.5,NA,17,515,6.71698435221333,126.132219286824,"Spring",157175,16.9,527,6.61610272912731,140.57357642828,16.62,480.8,6.88315094438294,133.220729609044,"F","Adult"
"ad.","male",5,-122.866367,39.3759636,1980,"Vireo cassinii cassinii","Vireo_cassinii",12.9,NA,13.1,1169,5.45832697200647,129.517940448317,"Spring",156918,13.25,1451.5,5.9797927957048,114.758662937214,13.32,1135,6.13329868019819,117.142507265285,"M","Adult"
"ad.","male",7,-121.42052,36.14456,1919,"Vireo cassinii cassinii","Vireo_cassinii",14.1,NA,11,761,6.20299903028341,156.606197540788,"Summer",156987,11.25,831,6.32495463019882,141.170932863082,11.18,930.4,6.24492074962469,154.723672222572,"M","Adult"
"ad.","female",7,-121.5647963,40.3458417,1925,"Vireo cassinii cassinii","Vireo_cassinii",14.9,NA,8.6,1239,6.13595958265698,87.2336918590605,"Summer",157187,8.35,1097,6.48933374536304,95.4641723892127,8.16,1169.4,6.65365448515621,102.264897913363,"F","Adult"
