"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
8,-122.6776112,46.984881,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",3.9,108,"female",11.5,935,5.13248714001548,80.575403209284,"Summer",77645
3,-122.55112,47.76048,"unknown",1982,"Neurotrichus gibbsii","Neurotrichus_gibbsii",4.4,95,"female",10.6,1199,5.25676332033891,78.3724758246537,"Spring",77722
11,-123.88,44.44,NA,1988,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",5,106,"female",10.8,2416,4.44565671598287,102.88280816847,"Fall",77837
5,-123.5833333333,44.25,NA,1996,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.2,94,"undetermined",11.3,2999,5.10409817517436,90.7425529125719,"Spring",77337
6,-122.3308,47.6064,"unknown",1969,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.2,88,"undetermined",10.7,836,5.60445574899332,69.3018328370757,"Summer",77354
11,-121.8969648,46.7397808,"unknown",1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.4,109,"female",7.1,2117,5.56440935905614,64.3935048287944,"Fall",77046
5,-123.5462,44.52794,"adult",2013,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.5,96,"female",10.1,1644,6.12748403556146,66.4891729379376,"Spring",76841
11,-121.9023,46.9339191,"unknown",1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.6,113,"female",4.6,2198,5.47614662131885,57.4798293970554,"Fall",77049
8,-122.6776155,46.9412809,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.6,94,"female",11.4,984,5.13399248030992,80.9751422528112,"Summer",77130
11,-121.8917,46.7578,"unknown",1984,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.6,102,"female",6.5,2186,5.67920182185255,64.4994434137782,"Fall",77560
5,-122.36,44.29,NA,1989,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",5.6,97,"male",8.6,1860,6.04646152470161,81.6832810505403,"Spring",77830
10,-121.92425,44.19976,NA,2011,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.7,105,"male",5.4,2161,5.96801449141144,76.1172062678171,"Fall",76835
8,-122.6776112,46.984881,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.7,98,"male",11.5,935,5.13248714001548,80.575403209284,"Summer",77649
8,-122.6776155,46.9412809,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.8,102,"male",11.4,984,5.13399248030992,80.9751422528112,"Summer",77129
8,-122.6776155,46.9412809,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.8,94,"male",11.4,984,5.13399248030992,80.9751422528112,"Summer",77143
8,-123.41,45.55,NA,2000,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",5.8,99,"female",7.9,2186,5.29347082105242,72.978288445236,"Summer",77912
10,-123.0580253,47.9618,"unknown",1990,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.9,101,"male",8.2,1741,6.23574131094048,77.0892055806193,"Fall",77146
11,-123.0242,47.9317,"unknown",1990,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.9,110,"male",6.5,1851,6.21315808050409,78.5718984971919,"Fall",77156
8,-122.6776155,46.9412809,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",5.9,95,"female",11.4,984,5.13399248030992,80.9751422528112,"Summer",77647
11,-123.79,44.43,NA,1989,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",6,100,"male",11.1,1808,5.2766136408829,86.7817762223114,"Fall",77939
7,-122.6670845,46.9485191,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.1,105,"male",11.4,967,5.13399248030992,80.4428726023978,"Summer",77623
11,-123.0688,47.9618,"unknown",1990,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.1,110,"female",7.9,1686,6.14809036624505,76.712100249637,"Fall",77666
7,-123.49,45.57,NA,2000,"Neurotrichus gibbsii gibbsii","Neurotrichus_gibbsii",6.1,108,"male",8.8,2554,5.10141840050095,69.5988008898222,"Summer",77909
7,-122.973881,47.930712,NA,1997,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.1,96,NA,9.4,1713,5.64403681022294,59.2002363605707,"Summer",77933
8,-122.6670845,46.9412809,"unknown",1992,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.2,102,"female",11.4,970,5.14895546924252,80.6589431328281,"Summer",77133
8,-123.0903,47.9618,"unknown",1990,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.2,108,"female",8.8,1511,6.1338603199162,75.2259760657793,"Summer",77147
1,-123.8666666667,44.55,NA,1995,"Neurotrichus gibbsii","Neurotrichus_gibbsii",6.2,98,"undetermined",11.7,2896,4.08792567980833,82.0686106881992,"Winter",77338
