"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
9,-122.1767,44.2914,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",5.9,111,"female",8.7,2725,5.19927151074304,72.0204342564401,"Fall",186655
8,-123.673,43.4551,"unknown",1988,"Clethrionomys californicus","Myodes_californicus",8.7,91,"female",11.1,1330,5.23215582197764,111.800572080325,"Summer",186607
8,-123.673,43.4551,"unknown",1988,"Clethrionomys californicus","Myodes_californicus",9.4,97,"female",11.1,1330,5.23215582197764,111.800572080325,"Summer",186606
9,-122.1567,44.2914,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",9.8,100,"female",8.4,2789,5.17080235260418,70.859112812666,"Fall",186420
8,-121.9915,44.1351,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",10,108,"female",8.6,2462,5.2678844008393,75.3403159913341,"Summer",186442
8,-121.9915,44.1351,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",10,107,"female",8.6,2462,5.2678844008393,75.3403159913341,"Summer",186444
8,-123.673,43.4551,"unknown",1988,"Clethrionomys californicus","Myodes_californicus",10.2,117,"female",11.1,1330,5.23215582197764,111.800572080325,"Summer",186609
9,-121.9915,44.1351,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",10.6,96,"male",8.6,2462,5.2678844008393,75.3403159913341,"Fall",186656
11,-123.79,44.43,NA,1988,"Myodes californicus californicus","Myodes_californicus",10.7,111,"male",11.2,2362,4.73026202105959,103.619331625641,"Fall",186327
7,-123.6334,43.3967,"unknown",1989,"Clethrionomys californicus","Myodes_californicus",10.7,106,"male",10.8,924,5.60208294595263,89.8436469295666,"Summer",186697
11,-122.7911046,43.2591955,NA,1996,"Myodes californicus","Myodes_californicus",11,110,"male",9.9,2619,5.85258295735543,89.1556142138389,"Fall",186162
11,-122.7911046,43.2591955,NA,1996,"Myodes californicus","Myodes_californicus",11.5,107,"male",9.9,2619,5.85258295735543,89.1556142138389,"Fall",186110
11,-122.2380791,43.2606936,NA,1996,"Myodes californicus","Myodes_californicus",11.5,111,"male",7.4,2316,6.30322187937297,86.832020557396,"Fall",186125
5,-122.1519,44.1495,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",11.5,111,"female",9.6,2388,5.39266477108798,72.243772115691,"Spring",186449
11,-122.3115,43.191,NA,1996,"Clethrionomys californicus","Myodes_californicus",11.5,115,"female",6,2365,6.35973960778174,85.4349611990048,"Fall",186626
5,-122.2321,44.2072,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",11.5,109,"female",9.8,2660,5.41854279863194,75.7772948624682,"Spring",186680
8,-121.9915,44.1351,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",11.6,112,"male",8.6,2462,5.2678844008393,75.3403159913341,"Summer",186674
9,-123.3,45.57,NA,2000,"Myodes californicus californicus","Myodes_californicus",11.8,123,"female",8.8,1562,5.31093782735786,78.0581211906566,"Fall",186359
9,-123.3,45.57,NA,2000,"Myodes californicus californicus","Myodes_californicus",12,128,"female",8.8,1562,5.31093782735786,78.0581211906566,"Fall",186245
5,-122.2521,44.2072,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",12.1,105,"female",10,2663,5.49867063824328,76.5405936726036,"Spring",186657
11,-123.86,44.43,NA,1988,"Myodes californicus californicus","Myodes_californicus",12.2,132,"female",10.8,2335,4.38133091720548,102.685204584881,"Fall",186318
7,-123.201,42.8753,"unknown",1989,"Clethrionomys californicus","Myodes_californicus",12.3,115,"female",10.6,742,5.95060475663583,89.484425384111,"Summer",186493
7,-123.201,42.8753,"unknown",1989,"Clethrionomys californicus","Myodes_californicus",12.3,100,"male",10.6,742,5.95060475663583,89.484425384111,"Summer",186775
9,-122,41.3333333333,NA,1990,"Myodes californicus","Myodes_californicus",12.4,117,"undetermined",8.7,926,7.35790648749954,103.052150874467,"Fall",186141
11,-123.79,44.43,NA,1988,"Myodes californicus californicus","Myodes_californicus",12.4,112,"male",11.2,2362,4.73026202105959,103.619331625641,"Fall",186214
10,-122.3312,43.2055,NA,1996,"Myodes californicus","Myodes_californicus",12.5,120,"male",7.1,2304,6.29947087725099,86.5852758625565,"Fall",186092
11,-122.432827,43.2473736,NA,1996,"Myodes californicus","Myodes_californicus",12.5,117,"female",9.8,1997,6.00264461918598,84.3477076241971,"Fall",186115
11,-122.7911046,43.2591955,NA,1996,"Myodes californicus","Myodes_californicus",12.5,119,"female",9.9,2619,5.85258295735543,89.1556142138389,"Fall",186158
8,-123.3,45.57,NA,2000,"Myodes californicus californicus","Myodes_californicus",12.5,117,"male",8.8,1562,5.31093782735786,78.0581211906566,"Summer",186357
8,-123.5741,43.4113,"unknown",1988,"Clethrionomys californicus","Myodes_californicus",12.5,128,"female",11.5,1070,5.17888340603777,110.383031531853,"Summer",186824
8,-123.61,45.62,NA,2000,"Myodes californicus californicus","Myodes_californicus",12.8,130,"female",9.4,2932,5.40291728157253,72.607649626509,"Summer",186354
7,-123.3951,43.7459,"unknown",1989,"Clethrionomys californicus","Myodes_californicus",12.8,124,"male",11.3,995,5.81400477426288,83.2223698472667,"Summer",186530
8,-122.0516,44.1351,"unknown",1983,"Clethrionomys californicus","Myodes_californicus",12.9,113,"female",8.9,2425,5.32867457509583,73.5133345694533,"Summer",186421
11,-122.7911046,43.2591955,NA,1996,"Myodes californicus","Myodes_californicus",13,113,"female",9.9,2619,5.85258295735543,89.1556142138389,"Fall",186111
10,-122.7911046,43.2751187,NA,1996,"Myodes californicus","Myodes_californicus",13,111,"female",10.1,2536,5.88039243176126,89.719753212169,"Fall",186155
