"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
5,-117.7421705,33.9834178,"nestling",1925,"Megascops kennicottii quercinus","Megascops_kennicottii",35,NA,"undetermined",17.3,261,4.0178012983132,87.8871593027481,"Spring",44804
7,-119.91,40.53,"u ad.",1936,"Megascops kennicottii aikeni / Megascops kennicottii macfarlanei intergrade","Megascops_kennicottii",56.7,NA,"undetermined",10.3,285,8.21891757232095,105.232635387399,"Summer",44979
7,-112.0740051,33.4483414,"immature",1982,"Megascops kennicottii","Megascops_kennicottii",59,NA,"male",21.1,276,7.89304930129841,82.5876788385802,"Summer",44712
5,-110.926445,32.2217751,"juvenile",1982,"Megascops kennicottii aikeni","Megascops_kennicottii",62,NA,"undetermined",19.2,407,7.22292226599498,88.9984819490866,"Spring",44711
6,-122.50966,37.97559,"nestling",2003,"Megascops kennicottii bendirei","Megascops_kennicottii",68.4,NA,"undetermined",14.8,861,3.63405608602339,117.461319214371,"Summer",45106
6,-122.55927,38.09214,"Nestling",2002,"Megascops kennicottii bendirei","Megascops_kennicottii",69,NA,"undetermined",14.7,718,3.92832565150121,174.773112244844,"Summer",45067
5,-115.2685546,33.5127744,"natal",2001,"Megascops kennicottii yumanensis","Megascops_kennicottii",75,NA,"female",20.5,98,7.8862173595726,146.420789918194,"Spring",44710
6,-118.3957214,37.3652992,"juvenile",2002,"Megascops kennicottii aikeni","Megascops_kennicottii",76,NA,"male",14.4,69,8.11233161565923,163.190122381168,"Summer",44895
8,-122.8659,38.6151,"U-Ad.",1976,"Megascops kennicottii bendirei","Megascops_kennicottii",79.6,NA,"female",14.4,338,4.62708593419489,95.625000112812,"Summer",45096
1,-122.277108,37.871028,"imm.",1931,"Megascops kennicottii bendirei","Megascops_kennicottii",80,NA,"female",14.6,528,2.67721870604551,137.930570772622,"Winter",44973
8,-123.04913,39.90299,"U-Ad",1992,"Megascops kennicottii bendirei","Megascops_kennicottii",80.6,NA,"male",13.4,1503,7.07485410493111,111.328582715836,"Summer",45102
10,-111.3305556,25.804444,"imm.?",1976,"Megascops kennicottii ssp.","Megascops_kennicottii",81,NA,"male",22.7,144,5.28875307524459,175.054104190503,"Fall",45113
7,-123.11639,38.97295,"U-Ad.",1979,"Megascops kennicottii bendirei","Megascops_kennicottii",81.1,NA,"female",15.2,1229,5.84876961938202,99.5587486891484,"Summer",45097
7,-120.5125901,39.1407717,"imm.",1970,"Megascops kennicottii quercinus","Megascops_kennicottii",83.3,NA,"male",8.4,2208,6.63290694533359,130.809737746314,"Summer",44939
5,-115.19222,37.46056,"u ad.",1932,"Megascops kennicottii cineraceus","Megascops_kennicottii",84.5,NA,"male",12.7,153,9.53214656736971,90.9146909636438,"Spring",44802
5,-115.19222,37.46056,"u ad.",1932,"Megascops kennicottii cineraceus","Megascops_kennicottii",84.9,NA,"male",12.7,153,9.53214656736971,90.9146909636438,"Spring",44972
6,-106.08889,28.7080373639,"u ad.",1957,"Megascops kennicottii suttoni","Megascops_kennicottii",86.5,NA,"male",19,240,5.85322366501804,147.45161899312,"Summer",44744
6,-122.155483,37.910576,"fledgling",2004,"Megascops kennicottii bendirei","Megascops_kennicottii",86.7,NA,"male",14.9,665,4.47297440189411,126.319028802386,"Summer",44781
5,-111.5686,32.9778,"u ad.",1936,"Megascops kennicottii cineraceus","Megascops_kennicottii",88,NA,"male",20.8,298,8.15335495177887,92.1005779875927,"Spring",44978
1,-119.80589,37.67373,"not recorded",2005,"Megascops kennicottii bendirei","Megascops_kennicottii",88,NA,"male",15.6,959,6.861768258719,108.364651650216,"Winter",45080
5,-109.7747222,23.441944,"u ad.",1929,"Megascops kennicottii xantusi","Megascops_kennicottii",88,NA,"male",22.5,318,4.72709789886507,128.387621440706,"Spring",45114
8,-122.48779,38.52615,"Imm.",1981,"Megascops kennicottii bendirei","Megascops_kennicottii",88.1,NA,"female",15.8,1067,5.34514789885238,116.537246682026,"Summer",45057
6,-109.7747222,23.441944,"u ad.",1929,"Megascops kennicottii xantusi","Megascops_kennicottii",89.4,NA,"male",22.5,318,4.72709789886507,128.387621440706,"Summer",45082
10,-106.3880806,35.0808811,NA,2000,"Megascops kennicottii","Megascops_kennicottii",90,NA,"female",11.4,451,8.42748030210835,82.4127897983327,"Fall",44706
7,-122.7228,38.43761,"U-Ad.",1976,"Megascops kennicottii bendirei","Megascops_kennicottii",90,NA,"male",14,286,4.40484409657726,91.8354678261849,"Summer",45093
5,-122.59637,37.99328,"Juv.",1939,"Megascops kennicottii bendirei","Megascops_kennicottii",90.7,NA,"female",14.5,458,3.52715655072657,107.349561006392,"Spring",45049
6,-109.7747222,23.441944,"u ad.",1929,"Megascops kennicottii xantusi","Megascops_kennicottii",90.8,NA,"male",22.5,318,4.72709789886507,128.387621440706,"Summer",45116
7,-122.2561642,37.8723075,"imm.",1927,"Megascops kennicottii bendirei","Megascops_kennicottii",91,NA,"male",13.5,619,2.57451083909275,102.606471544846,"Summer",44794
8,-122.04887,37.88758,"adult",2001,"Megascops kennicottii bendirei","Megascops_kennicottii",91,NA,"male",15,656,4.75212073869673,131.841979692005,"Summer",45105
5,-115.4207,35.1716,"juv.",1938,"Megascops kennicottii yumanensis","Megascops_kennicottii",91.6,NA,"female",12.9,254,7.69030775283625,132.158136765635,"Spring",44814
6,-122.2554267,37.8713748,"juv.",1922,"Megascops kennicottii bendirei","Megascops_kennicottii",91.7,NA,"undetermined",13.1,714,3.79044852227279,109.622556847319,"Summer",44789
5,-115.8090522,33.7365557,"u ad.",1945,"Megascops kennicottii yumanensis","Megascops_kennicottii",92.1,NA,"male",15.9,300,7.56030302423004,194.693231894318,"Spring",45032
4,-102.5421973639,29.06028,"u ad.",1953,"Megascops kennicottii suttoni","Megascops_kennicottii",92.6,NA,"male",19.2,213,6.60240429118381,106.416775602656,"Spring",44739
11,-122.8308,38.39691,"U-Ad.",1976,"Megascops kennicottii bendirei","Megascops_kennicottii",92.7,NA,"male",13.9,329,4.40512786592529,101.380338665734,"Fall",45095
4,-122.89027,38.47352,"U",2009,"Megascops kennicottii","Megascops_kennicottii",93.5,216,"male",14.1,779,4.45937894847036,123.761493140896,"Spring",45073
5,-115.266667,30.866667,"u ad.",1926,"Megascops kennicottii cardonensis","Megascops_kennicottii",94,NA,"male",16.1,229,4.85095273366402,118.032658763523,"Spring",44963
5,-115.19222,37.46056,"u juv.",1932,"Megascops kennicottii cineraceus","Megascops_kennicottii",94.4,NA,"undetermined",12.7,153,9.53214656736971,90.9146909636438,"Spring",44971
11,-120.838802,39.2059333,"u ad.",1958,"Megascops kennicottii quercinus","Megascops_kennicottii",94.5,NA,"male",13.9,1512,6.89406310245316,117.831228081125,"Fall",44934
6,-106.08889,28.7080373639,"u ad.",1957,"Megascops kennicottii suttoni","Megascops_kennicottii",95,NA,"male",19,240,5.85322366501804,147.45161899312,"Summer",44745
