"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
3,-114.616667,30.160219,NA,1975,"Chaetodipus baileyi","Chaetodipus_baileyi",10,151,"female",19.6,33,5.09524436622182,139.703419623664,"Spring",17935
12,-114.351035,29.565398,NA,1972,"Chaetodipus baileyi","Chaetodipus_baileyi",10,172,"female",19.2,98,5.01091989377382,234.192187029831,"Winter",18249
9,-111.4146,32.4295,NA,1976,"Chaetodipus baileyi","Chaetodipus_baileyi",10,140,"female",20.4,233,7.27737777449593,79.5510683914342,"Fall",18484
5,-111.072042,32.260267,NA,2004,"Chaetodipus baileyi","Chaetodipus_baileyi",11,141,"male",20.7,217,7.6647362523561,61.4395382007327,"Spring",18030
5,-111.072042,32.260267,NA,2004,"Chaetodipus baileyi","Chaetodipus_baileyi",11,140,"female",20.7,217,7.6647362523561,61.4395382007327,"Spring",18031
5,-111.072042,32.260267,NA,2004,"Chaetodipus baileyi","Chaetodipus_baileyi",11,141,"female",20.7,217,7.6647362523561,61.4395382007327,"Spring",18447
12,-114.351035,29.565398,NA,1972,"Chaetodipus baileyi","Chaetodipus_baileyi",12,167,"male",19.2,98,5.01091989377382,234.192187029831,"Winter",17837
7,-108.9841667,32.3466667,NA,2003,"Chaetodipus baileyi","Chaetodipus_baileyi",12,158,"female",16.8,179,7.8152919253722,88.5802723323012,"Summer",18121
9,-112.72417,32.06833,NA,1981,"Chaetodipus baileyi","Chaetodipus_baileyi",12,196,"female",21.1,308,6.6000631310112,82.1501305370168,"Fall",18397
8,-111.072042,32.260267,NA,2004,"Chaetodipus baileyi","Chaetodipus_baileyi",12,157,"male",20.7,217,7.6647362523561,61.4395382007327,"Summer",18450
12,-110.92583,32.02212,NA,1939,"Chaetodipus baileyi","Chaetodipus_baileyi",12.4,186,"male",19,228,7.56082406924408,87.640992725367,"Winter",17752
4,-111.15667,33.27944,NA,1967,"Chaetodipus baileyi","Chaetodipus_baileyi",12.4,137,"male",20.2,484,7.80541284602997,134.572624661717,"Spring",17794
4,-108.6094166667,32.8323,NA,2003,"Chaetodipus baileyi baileyi","Chaetodipus_baileyi",13,163,"female",15.5,212,7.96368176616364,81.9282150508426,"Spring",17721
12,-114.351035,29.565398,NA,1972,"Chaetodipus baileyi","Chaetodipus_baileyi",13,162,"male",19.2,98,5.01091989377382,234.192187029831,"Winter",17838
9,-111.4146,32.4295,NA,1976,"Chaetodipus baileyi","Chaetodipus_baileyi",13,171,"female",20.4,233,7.27737777449593,79.5510683914342,"Fall",18057
9,-111.4146,32.4295,NA,1976,"Chaetodipus baileyi","Chaetodipus_baileyi",13,145,"female",20.4,233,7.27737777449593,79.5510683914342,"Fall",18069
