"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
3,-72.92155487,41.39598845,NA,2008,"Melanerpes carolinus carolinus","Melanerpes_carolinus",23.5,NA,"male",10.9,1413,8.9239675576336,35.613634687511,"Spring",188806
5,-82.090645,26.976171,NA,1988,"Melanerpes carolinus","Melanerpes_carolinus",36.3,NA,"male",22.7,1080,4.4823137288276,68.2003857397762,"Spring",188711
5,-83.7263412,42.2708397,"immature",2004,"Melanerpes carolinus","Melanerpes_carolinus",44.3,NA,"undetermined",9.8,844,10.016815407558,62.7412963381584,"Spring",188788
7,-84.36284,42.712859,"fledgling",2010,"Melanerpes carolinus zebra","Melanerpes_carolinus",45.6,NA,"undetermined",10,771,10.6793875377672,58.725925636461,"Summer",188795
1,-98.320644,38.4983653,NA,1997,"Melanerpes carolinus","Melanerpes_carolinus",47,NA,"undetermined",12.6,793,9.69412505624208,65.345026220751,"Winter",188659
2,-84.5784187,39.2495367,NA,1988,"Melanerpes carolinus","Melanerpes_carolinus",49.25,NA,"male",11.5,984,10.2538204262281,45.3923104314333,"Winter",188781
2,-81.6962242,26.1816292,NA,2001,"Melanerpes carolinus","Melanerpes_carolinus",50.9,NA,"female",23.6,1337,3.81109822714788,110.137391251675,"Winter",188684
9,-90.139871,29.983091,NA,1993,"Melanerpes carolinus","Melanerpes_carolinus",51.3,191,"undetermined",20.2,1502,6.5938446962897,34.9270003711571,"Fall",188716
8,-84.04713,42.37725,"immature",2012,"Melanerpes carolinus zebra","Melanerpes_carolinus",52,NA,"male",11,705,9.23535285867532,40.9078567269802,"Summer",188800
5,-83.7422836,42.5535463,NA,2011,"Melanerpes carolinus zebra","Melanerpes_carolinus",54.5,NA,"female",9.5,969,10.6641391418325,49.861369012067,"Spring",188794
10,-78.6372223,35.8185539,"Not recorded",1997,NA,"Melanerpes_carolinus",54.7,NA,"male",15,1097,7.44036391257277,32.8942368027426,"Fall",188710
5,-80.4788109,27.6433746,NA,1966,"Melanerpes carolinus perplexus","Melanerpes_carolinus",57.9,NA,"female",21.9,1513,4.37100466920156,65.3901491471926,"Spring",188640
5,-86.5833333,31.15,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",58,NA,"female",19.4,1476,6.96001567396354,41.9113477687407,"Spring",188850
4,-82.325,29.6514,"unknown",1950,"Melanerpes carolinus carolinus","Melanerpes_carolinus",60,NA,"female",20.6,1254,5.52813054049262,83.8559426621288,"Spring",188757
2,-84.3854,41.8838,NA,2008,"Melanerpes carolinus","Melanerpes_carolinus",60.1,NA,"female",9.3,1022,10.381404558443,40.2370418272125,"Winter",188691
6,-94.274,31.04448,"u ad.",1964,"Melanerpes carolinus zebra","Melanerpes_carolinus",60.4,NA,"female",18.7,1012,7.46038019991426,41.6342595271796,"Summer",188758
7,-84.9624252,42.2861989,"juvenile",1988,"Melanerpes carolinus zebra","Melanerpes_carolinus",60.8,NA,"male",9,860,10.9127115203909,54.9102311722393,"Summer",188779
10,-76.504288,42.534578,NA,2007,"Melanerpes carolinus","Melanerpes_carolinus",61,235,"female",9,950,10.3132600729999,29.0842349432852,"Fall",188629
12,-83.7263412,42.2708397,NA,2008,"Melanerpes carolinus zebra","Melanerpes_carolinus",61.2,NA,"female",9.5,1007,10.2832130045511,47.4768201822573,"Winter",188693
11,-76.352874,42.509104,NA,2003,"Melanerpes carolinus","Melanerpes_carolinus",61.5999984741211,NA,"female",7.1,1123,10.1788662522807,35.2006941868247,"Fall",188712
3,-82.554444,30.322522,NA,1993,"Melanerpes carolinus","Melanerpes_carolinus",61.7999992370605,198,"male",20.1,1149,6.31280564816589,48.4034480699729,"Spring",188625
7,-84.1053199,30.7408767,"juvenile",1966,"Melanerpes carolinus carolinus","Melanerpes_carolinus",62,NA,"female",18.9,1400,6.67435163120506,44.4774233447043,"Summer",188748
6,-83.72312,42.64214,NA,2012,"Melanerpes carolinus zebra","Melanerpes_carolinus",62,NA,"in question",10.7,635,9.21135662696277,37.3329214500861,"Summer",188798
5,-80.4788109,27.6433746,NA,1966,"Melanerpes carolinus perplexus","Melanerpes_carolinus",62.7,NA,"male",21.9,1513,4.37100466920156,65.3901491471926,"Spring",188638
5,-95.0808176,31.4417995,"not applicable",1976,"Melanerpes carolinus zebra","Melanerpes_carolinus",63,NA,"female",17.6,1247,6.8734171731653,42.8543812691392,"Spring",188675
12,-95.2491903,38.9564053,NA,1961,"Melanerpes carolinus carolinus","Melanerpes_carolinus",63.3,NA,"male",11.6,1380,9.73952817599031,67.7884555779651,"Winter",188634
8,-95.2598661,38.9549568,NA,2000,"Melanerpes carolinus","Melanerpes_carolinus",63.5,NA,"undetermined",13.3,712,11.0619193906872,80.1052776804274,"Summer",188660
2,-80.3975,27.6383,"ad.",1970,"Melanerpes carolinus perplexus","Melanerpes_carolinus",63.7,NA,"male",22.1,1474,4.96755381541971,62.818599045951,"Winter",188759
6,-92.6949454,40.1873169,"not applicable",1974,"Melanerpes carolinus zebra","Melanerpes_carolinus",64,NA,"undetermined",11.4,943,9.89463812558921,65.9692336864281,"Summer",188674
2,-80.33846,27.59981,"U-Ad.",1970,"Melanerpes carolinus","Melanerpes_carolinus",64.2,NA,"female",22.1,1478,4.96578444472927,63.254897181153,"Winter",188819
2,-97.60767,30.19433,"u ad.",1952,"Melanerpes carolinus zebra","Melanerpes_carolinus",64.5,NA,"female",19.8,887,6.79845682133197,70.2578073199386,"Winter",188754
6,-83.87727,42.52231,"juvenile",2012,"Melanerpes carolinus zebra","Melanerpes_carolinus",64.5,NA,"female",10.9,660,9.22694916584517,39.7815220500559,"Summer",188799
7,-83.8997125,42.5571504,"juvenile",2010,"Melanerpes carolinus zebra","Melanerpes_carolinus",65,NA,"in question",9.9,776,10.8494937739747,60.1859937125535,"Summer",188698
5,-81.3283539,27.2094498,NA,2004,"Melanerpes carolinus","Melanerpes_carolinus",65.1,NA,"male",22.8,1465,4.39552113640761,108.266956550191,"Spring",188751
5,-80.4788109,27.6433746,NA,1966,"Melanerpes carolinus perplexus","Melanerpes_carolinus",65.3,NA,"female",21.9,1513,4.37100466920156,65.3901491471926,"Spring",188639
7,-83.4384,31.5994,"ad.",1951,"Melanerpes carolinus carolinus","Melanerpes_carolinus",65.6,NA,"female",19.4,1141,6.62728519764384,55.9148181157342,"Summer",188664
12,-84.5755157,31.0779801,"adult",1946,"Melanerpes carolinus","Melanerpes_carolinus",65.8,NA,"female",20.1,1406,5.63226635045114,50.0610995394205,"Winter",188766
3,-78.161106,33.916562,"AHY",2012,"Melanerpes carolinus","Melanerpes_carolinus",65.9,NA,"male",18.2,1340,6.62234509410787,60.1451283979898,"Spring",188663
2,-81.6428473,30.7716654,NA,1950,"Melanerpes carolinus","Melanerpes_carolinus",66,NA,"female",20.7,1336,5.72313222145378,97.4664510316756,"Winter",188768
5,-86.5631676,31.0649187,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",66,NA,"male",19.4,1484,6.89516738979797,40.8355188618142,"Spring",188776
1,-80.6005,27.70879,"U-Ad.",1970,"Melanerpes carolinus","Melanerpes_carolinus",66,NA,"male",22.1,1452,5.00569372784329,62.7269067654827,"Winter",188818
4,-95.488,30.764,"u ad.",1955,"Melanerpes carolinus zebra","Melanerpes_carolinus",66.9,NA,"female",20.2,885,6.83604528594678,66.6632541151258,"Spring",188842
3,-82.554534,30.382873,NA,1993,"Melanerpes carolinus","Melanerpes_carolinus",67,NA,"female",20.1,1150,6.3405560887947,46.7469658040326,"Spring",188627
6,-83.7276649,42.2920086,"immature",2008,"Melanerpes carolinus","Melanerpes_carolinus",67.2,NA,"male",9.5,1008,10.2823289131786,46.7810463287126,"Summer",188692
3,-82.556111,30.323029,NA,1993,"Melanerpes carolinus","Melanerpes_carolinus",67.5,208,"female",20.1,1149,6.31280564816589,48.4837613448119,"Spring",188628
11,-83.7263412,42.2708397,NA,2009,"Melanerpes carolinus zebra","Melanerpes_carolinus",67.7,NA,"female",9.1,996,10.0623924801333,46.1289230756675,"Fall",188695
2,-97.56546,30.11,"u ad.",1952,"Melanerpes carolinus zebra","Melanerpes_carolinus",68,NA,"female",19.9,913,6.7539158114296,70.7906131653112,"Winter",188755
12,-85.2503442,42.3987735,NA,1999,"Melanerpes carolinus","Melanerpes_carolinus",68.2,NA,"female",9.8,839,9.92016617651625,56.2861671216457,"Winter",188783
10,-83.7666667,42.3166667,NA,2008,"Melanerpes carolinus zebra","Melanerpes_carolinus",68.3,NA,"female",9.3,1011,10.2906363734075,46.2832793037338,"Fall",188855
1,-84.1,42.1833333,NA,1985,"Melanerpes carolinus","Melanerpes_carolinus",68.6,NA,"female",8.4,955,10.7503065495404,33.0087169609985,"Winter",188827
7,-95.4519653,30.6142774,"adult",1976,"Melanerpes carolinus zebra","Melanerpes_carolinus",69,NA,"female",18.5,1235,6.85118879310648,45.4550669841441,"Summer",188761
10,-101.409038,39.560189,NA,1991,"Melanerpes carolinus","Melanerpes_carolinus",69.8,232,"male",11.6,605,9.72289939921589,86.6631041656124,"Fall",188630
12,-84.0701294,42.117198,NA,1989,"Melanerpes carolinus","Melanerpes_carolinus",69.8,NA,"female",8.4,851,10.5299105006413,53.299952814391,"Winter",188778
9,-87.5833333,37.8833333,NA,1949,"Melanerpes carolinus","Melanerpes_carolinus",69.8,NA,"female",14.4,1302,8.70271204681029,50.099624890425,"Fall",188848
11,-97.1237754,37.3737041,NA,1958,"Melanerpes carolinus carolinus","Melanerpes_carolinus",70,NA,"female",13.8,837,10.2914645422429,74.7473063134726,"Fall",188718
5,-86.5631676,31.0649187,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",70,NA,"male",19.4,1484,6.89516738979797,40.8355188618142,"Spring",188777
6,-81.6246506,28.3160565,NA,1966,"Melanerpes carolinus perplexus","Melanerpes_carolinus",70.1,NA,"male",21.8,1442,5.25033909438815,71.8463153778732,"Summer",188719
8,-85.5156898,42.1720552,"adult",2009,"Melanerpes carolinus zebra","Melanerpes_carolinus",70.5,NA,"female",9.3,1115,9.8819241164069,47.8057734128908,"Summer",188790
9,-83.5919237,42.0864075,"adult",2007,"Melanerpes carolinus zebra","Melanerpes_carolinus",70.5,NA,"male",9.7,903,10.5557502640203,49.1079846212454,"Fall",188809
3,-82.554534,30.382873,NA,1993,"Melanerpes carolinus","Melanerpes_carolinus",71,227,"female ?",20.1,1150,6.3405560887947,46.7469658040326,"Spring",188624
6,-94.274,31.04448,"u ad.",1964,"Melanerpes carolinus zebra","Melanerpes_carolinus",71,NA,"female",18.7,1012,7.46038019991426,41.6342595271796,"Summer",188669
11,-79.798851,32.8683417,"adult",1937,"Melanerpes carolinus","Melanerpes_carolinus",71,NA,"female",18.8,1212,6.61492802132213,44.5714539030809,"Fall",188706
5,-84.3793773,36.7989074,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",71,NA,"female",13.9,1246,8.5231058501777,50.0833435275446,"Spring",188773
9,-83.7263412,42.2708397,NA,2007,"Melanerpes carolinus","Melanerpes_carolinus",71,NA,"female",10.2,901,10.7183643030704,44.0536255680916,"Fall",188787
5,-97.34285,29.9577667,NA,2012,"Melanerpes carolinus","Melanerpes_carolinus",71,NA,"male",21.6,1120,6.33955834423818,74.6077136736123,"Spring",188844
1,-95.1941611,38.8069025,NA,1967,"Melanerpes carolinus carolinus","Melanerpes_carolinus",71.1,NA,"female",12.1,1198,8.91750066901137,84.1010178253019,"Winter",188735
3,-85.9728503,42.529232,NA,1939,"Melanerpes carolinus","Melanerpes_carolinus",71.3,NA,"female",9.8,908,9.66914806187309,52.641705591169,"Spring",188805
11,-95.5257797,38.0069841,NA,1967,"Melanerpes carolinus carolinus","Melanerpes_carolinus",71.4,NA,"female",13.1,1130,8.69466485666337,85.6035348802687,"Fall",188653
1,-95.1941611,38.8069025,NA,1967,"Melanerpes carolinus carolinus","Melanerpes_carolinus",71.5,NA,"female",12.1,1198,8.91750066901137,84.1010178253019,"Winter",188649
3,-85.5156898,42.1720552,NA,2006,"Melanerpes carolinus","Melanerpes_carolinus",71.6,NA,"female",10.5,1073,8.78143703294833,36.6739865324056,"Spring",188786
5,-86.5787888,31.1506791,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",72,NA,"male",19.4,1475,6.96001567396354,41.9113477687407,"Spring",188771
6,-84.1514111,42.3317733,"adult",1993,"Melanerpes carolinus","Melanerpes_carolinus",72,NA,"female",8.3,862,10.0207474166291,49.4928327105086,"Summer",188780
6,-83.8585567,42.3050547,NA,2012,"Melanerpes carolinus zebra","Melanerpes_carolinus",72.1,NA,"male",11.3,689,9.20709541932775,38.2764968720592,"Summer",188801
10,-85.5008411,42.164803,NA,2008,"Melanerpes carolinus zebra","Melanerpes_carolinus",72.3,NA,"female",9.4,1172,10.3535237743222,56.4139585784461,"Fall",188694
6,-95.4166667,38.95,"juvenile",2005,"Melanerpes carolinus","Melanerpes_carolinus",72.4,NA,"male",13.4,1079,10.0980158567129,74.9053240675599,"Summer",188821
2,-95.3929138,38.8270043,NA,1970,"Melanerpes carolinus carolinus","Melanerpes_carolinus",72.5,NA,"female",12.2,878,10.6132385883543,94.9484012115616,"Winter",188740
8,-85.3401,43.7098,"juvenile",2009,"Melanerpes carolinus zebra","Melanerpes_carolinus",72.5,NA,"female",7.2,965,9.88624695159284,48.928389766313,"Summer",188791
12,-87.65,39.1166667,NA,1957,"Melanerpes carolinus","Melanerpes_carolinus",72.5,NA,"female",12.4,1289,9.41946324791322,50.0586481440627,"Winter",188824
12,-95.5360794,38.0056315,NA,1966,"Melanerpes carolinus carolinus","Melanerpes_carolinus",72.6,NA,"female",13,655,9.85213405585538,81.5367050850986,"Winter",188724
5,-83.7263412,42.2708397,NA,1993,"Melanerpes carolinus","Melanerpes_carolinus",72.8,NA,"male",8.9,844,10.0191143079192,46.453086255304,"Spring",188683
4,-85.9856129,42.5566525,NA,1939,"Melanerpes carolinus","Melanerpes_carolinus",72.8,NA,"male",9.8,896,9.62063360226814,53.4261422767116,"Spring",188707
6,-98.406901,37.2848828,NA,1956,"Melanerpes carolinus carolinus","Melanerpes_carolinus",73,NA,"female",15.4,375,10.6826395557834,109.200951105145,"Summer",188631
10,-86.9086075,40.4267349,"adult",1983,NA,"Melanerpes_carolinus",73,NA,"female",11,920,10.9214134949315,55.5511695045316,"Fall",188708
12,-95.2,39.0333333,NA,1997,"Melanerpes carolinus carolinus","Melanerpes_carolinus",73,NA,"female",12.2,915,9.97565217735845,51.882099895687,"Winter",188746
5,-86.5631676,31.0649187,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",73,NA,"male",19.4,1484,6.89516738979797,40.8355188618142,"Spring",188775
11,-95.7687531,39.0444049,NA,1982,"Melanerpes carolinus zebra","Melanerpes_carolinus",73,NA,"female",11.7,996,10.5044867758612,77.6813328583938,"Fall",188808
6,-76.4091,42.3687,NA,1998,"Melanerpes carolinus","Melanerpes_carolinus",73,220,"male",9.3,972,8.36545475950551,42.412378550295,"Summer",188820
11,-84.75,39.5,NA,1982,"Melanerpes carolinus","Melanerpes_carolinus",73,NA,"female",11,1058,9.59189604285668,50.0797635753163,"Fall",188826
12,-85.42765,38.75516,"U-Ad.",1986,"Melanerpes carolinus","Melanerpes_carolinus",73,NA,"female",13.1,994,9.27483970293565,31.4162421503516,"Winter",188837
12,-84.7166667,30.7666667,NA,1946,"Melanerpes carolinus","Melanerpes_carolinus",73.5,NA,"male",20.1,1545,5.67802782663136,54.5586930747106,"Winter",188845
2,-97.39765,30.18186,"u ad.",1952,"Melanerpes carolinus zebra","Melanerpes_carolinus",73.6,NA,"female",20,874,6.72687959539258,71.4982125968517,"Winter",188667
8,-83.7218,42.2901,"immature",2010,"Melanerpes carolinus zebra","Melanerpes_carolinus",73.9,NA,"male",10.7,922,10.9168309032291,69.6154535049428,"Summer",188832
1,-76.5095,42.4381,NA,2005,"Melanerpes carolinus","Melanerpes_carolinus",73.9000015258789,238,"male",9.2,1022,10.8230393983475,51.2660398961566,"Winter",188713
7,-95.4519653,30.6142774,"adult",1976,"Melanerpes carolinus zebra","Melanerpes_carolinus",74,NA,"female",18.5,1235,6.85118879310648,45.4550669841441,"Summer",188676
1,-93.8737106,38.4550002,NA,1995,"Melanerpes carolinus carolinus","Melanerpes_carolinus",74,NA,"male",12.8,1089,9.84268302298256,99.6952930820915,"Winter",188744
5,-86.6417027,31.1518544,NA,1986,"Melanerpes carolinus","Melanerpes_carolinus",74,NA,"male",19.4,1482,6.91839883385183,41.9010055870713,"Spring",188772
9,-72.9325,41.4112,NA,2004,"Melanerpes carolinus carolinus","Melanerpes_carolinus",74,NA,"male",9.9,1333,9.51252364310366,51.9420882889625,"Fall",188807
1,-83.6042404,42.3037217,"adult",2002,"Melanerpes carolinus","Melanerpes_carolinus",74.5,NA,"female",10.7,745,9.89823981903609,33.580272621425,"Winter",188686
12,-95.5360794,38.0056315,NA,1966,"Melanerpes carolinus carolinus","Melanerpes_carolinus",74.7,NA,"female",13,655,9.85213405585538,81.5367050850986,"Winter",188732
6,-83.9158058,42.3326616,"immature",2001,"Melanerpes carolinus","Melanerpes_carolinus",74.8,NA,"male",10.2,889,9.34472383949165,54.0835475650557,"Summer",188685
