"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
5,-122.03678,37.92035,"U-Nestling",2001,"Pipilo crissalis petulans","Melozone_crissalis",14.4,NA,"undetermined",15.2,588,4.83929621730142,130.75981500907,"Spring",183158
6,-122.256353,37.874412,"adult",2005,"Pipilo crissalis petulans","Melozone_crissalis",17.6,NA,"undetermined",14.4,817,2.94004483577439,123.331244669634,"Summer",182791
6,-121.5447152,36.3796557,"nestling",2004,"Pipilo crissalis crissalis","Melozone_crissalis",17.7,NA,"undetermined",14.7,713,4.9319843569267,147.438232657708,"Summer",182999
7,-122.2602877,37.8719287,"6-7 days old.",1978,"Pipilo crissalis petulans","Melozone_crissalis",18,NA,"undetermined",14.2,725,3.50880926016824,132.977717672814,"Summer",182986
6,-121.5447152,36.3796557,"nestling",2004,"Pipilo crissalis crissalis","Melozone_crissalis",18.5,NA,"undetermined",14.7,713,4.9319843569267,147.438232657708,"Summer",182998
8,-122.2029,37.84917,"U-Nestling",2001,"Pipilo crissalis petulans","Melozone_crissalis",19,NA,"undetermined",14.1,822,3.83129062833765,130.121021282292,"Summer",183154
6,-122.30095,37.89264,"NESTLING",2002,"Pipilo crissalis petulans","Melozone_crissalis",19,NA,"undetermined",14.2,548,2.96324709285833,167.100735315959,"Summer",183263
7,-122.57978,38.09895,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",19.6,NA,"undetermined",15.3,878,4.17535155478681,117.914662471977,"Summer",183270
6,-122.256353,37.874412,"adult",2005,"Pipilo crissalis petulans","Melozone_crissalis",20.2,NA,"undetermined",14.4,817,2.94004483577439,123.331244669634,"Summer",182995
8,-122.56892,37.96474,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",20.3,NA,"undetermined",15,1048,3.97911212877111,114.572845258376,"Summer",183282
6,-122.1876,37.91092,"Nestling",2012,"Pipilo crissalis","Melozone_crissalis",20.6,73,"undetermined",14.2,724,3.86166081400532,119.158741814143,"Summer",183286
6,-122.256353,37.874412,"adult",2005,"Pipilo crissalis petulans","Melozone_crissalis",20.7,NA,"undetermined",14.4,817,2.94004483577439,123.331244669634,"Summer",182790
6,-122.0459,37.94119,"U-Nestling",2001,"Pipilo crissalis petulans","Melozone_crissalis",21.7,NA,"undetermined",15.3,575,4.88575542374013,129.888747632188,"Summer",183259
5,-122.50966,37.97559,"Nestling",2002,"Pipilo crissalis petulans","Melozone_crissalis",22,NA,"undetermined",14.5,872,3.49787814469737,172.950435529362,"Spring",183165
6,-122.2473,37.84805,"U-Nestling",2001,"Pipilo crissalis petulans","Melozone_crissalis",22.1,NA,"undetermined",14.2,751,3.28647365589762,131.149435932659,"Summer",183254
6,-122.08116,37.96346,"NESTLING",2002,"Pipilo crissalis petulans","Melozone_crissalis",22.2,NA,"undetermined",15.1,503,4.73557618650379,176.503994296878,"Summer",183169
6,-118.6395721,34.1567078,NA,2000,"Pipilo crissalis senicula","Melozone_crissalis",23.2,NA,"female",16.8,335,4.15067537403325,174.792497586111,"Summer",182714
7,-122.03228,37.93922,"nestling",2002,"Pipilo crissalis petulans","Melozone_crissalis",23.4,NA,"undetermined",15.1,465,4.78916074130537,175.027523083531,"Summer",183175
8,-122.59587,37.97665,"nestling",2002,"Pipilo crissalis petulans","Melozone_crissalis",23.7,NA,"undetermined",14.6,1072,3.98953175653029,167.094801610996,"Summer",183172
6,-122.08818,37.86884,"NESTLING",2002,"Pipilo crissalis petulans","Melozone_crissalis",24.3,NA,"undetermined",14.6,624,4.53147243445687,177.711597531024,"Summer",183168
6,-122.59386,38.10026,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",24.8,NA,"undetermined",15.2,932,4.19642705167146,118.574435446364,"Summer",183182
6,-122.24702,37.8163,"NESTLING",2002,"Pipilo crissalis petulans","Melozone_crissalis",24.8,NA,"undetermined",14.3,545,2.96443566094439,170.646799616141,"Summer",183262
6,-122.75769,38.50137,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",24.9,NA,"undetermined",14.5,949,4.2980968304165,132.054455738004,"Summer",183183
7,-122.11807,37.81563,"nestling",2002,"Pipilo crissalis petulans","Melozone_crissalis",26.5,NA,"undetermined",14,644,4.14165828302304,171.66286495975,"Summer",183177
7,-122.85349,38.61163,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",26.5,NA,"undetermined",14.7,1101,4.52055071732182,133.252460378551,"Summer",183184
5,-122.54341,38.03824,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",26.8,NA,"undetermined",15.1,824,3.97709350245537,118.630195651688,"Spring",183180
8,-122.53926,37.93084,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",27.2,NA,"undetermined",14.7,969,3.44048974667411,117.446167379356,"Summer",183189
5,-122.63573,38.24925,"Nestling",2002,"Pipilo crissalis petulans","Melozone_crissalis",27.5,NA,"undetermined",14.3,709,4.02661599406206,177.166742461017,"Spring",183260
8,-122.76164,38.5037,"nestling",2003,"Pipilo crissalis petulans","Melozone_crissalis",27.8,NA,"undetermined",14.5,953,4.2980968304165,131.882177950191,"Summer",183190
6,-122.50966,37.97559,"Nestling",2002,"Pipilo crissalis petulans","Melozone_crissalis",28,NA,"undetermined",14.5,872,3.49787814469737,172.950435529362,"Summer",183163
6,-122.29413,37.88677,"NESTLING",2002,"Pipilo crissalis petulans","Melozone_crissalis",28.3,NA,"undetermined",14.2,548,2.95419578350399,167.895040118778,"Summer",183266
5,-122.0716,37.9327,"U-Nestling",2001,"Pipilo crissalis petulans","Melozone_crissalis",28.7,NA,"undetermined",15.2,636,4.7927027865287,131.281922860257,"Spring",183258
6,-121.92258,37.72494,"NESTLING",2002,"Pipilo crissalis petulans","Melozone_crissalis",29.1,NA,"undetermined",15.2,535,4.86648245811608,176.772343868563,"Summer",183265
6,-122.0835,37.99553,"fledgling",2002,"Pipilo crissalis petulans","Melozone_crissalis",29.5,NA,"undetermined",15.2,467,4.80834974525848,172.889375840166,"Summer",183173
6,-122.04948,37.90141,"U-Nestling",2001,"Pipilo crissalis petulans","Melozone_crissalis",29.7,NA,"undetermined",15.1,639,4.74982455816353,131.597509209924,"Summer",183257
