"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"1447","female",6,-122.357,44.7554,1941,"Picoides villosus orius","Picoides_villosus",64.8,NA,10.7,1754,4.66153668251407,73.0621858393346,"Summer",104798,10.75,1764.5,5.00907626480379,76.8016787947277,10.28,1805.2,5.53676049134648,75.5917046230367,"F","NS"
"ad","male",9,-106.1184333333,40.52535,2007,"Picoides villosus","Picoides_villosus",67.5,NA,1.9,562,9.13821479814136,44.0220597620663,"Fall",104930,1.9,537,8.73833994235727,42.8267480495066,1.96,574.4,8.31257073663124,45.4994118075937,"M","Adult"
"ad","male",3,-104.7907666667,32.0359833333,2008,"Picoides villosus","Picoides_villosus",61.8,NA,12.1,455,6.20151496642457,132.46020848004,"Spring",104593,12.05,544,6.42088378146716,108.361951159261,12.18,639.2,6.46560383778145,110.743322030291,"M","Adult"
"ad","male",3,-104.73005,32.1067333333,2008,"Picoides villosus","Picoides_villosus",52.9,NA,13.6,413,6.40061550070607,128.118803585567,"Spring",105002,13.55,512,6.60551766245163,109.689760779581,13.68,587.6,6.65066805823484,112.269379616372,"M","Adult"
"ad","female",3,-104.7907666667,32.0359833333,2008,"Picoides villosus","Picoides_villosus",51.4,NA,12.1,455,6.20151496642457,132.46020848004,"Spring",104594,12.05,544,6.42088378146716,108.361951159261,12.18,639.2,6.46560383778145,110.743322030291,"F","Adult"
"ad","female",9,-106.1184333333,40.52535,2007,"Picoides villosus","Picoides_villosus",62.7,NA,1.9,562,9.13821479814136,44.0220597620663,"Fall",105001,1.9,537,8.73833994235727,42.8267480495066,1.96,574.4,8.31257073663124,45.4994118075937,"F","Adult"
"ad.","male",11,-122.1128861,40.8288238,1951,"Picoides villosus orius","Picoides_villosus",75.8,NA,14.4,2172,7.88097056013388,110.521781153293,"Fall",104246,14.5,2229.5,7.79514352062669,97.0130031555623,14.26,1794.2,7.35481404791862,107.181438332336,"M","Adult"
"ad.","female",6,-121.7648069,40.3091119,1924,"Picoides villosus orius","Picoides_villosus",58.4,NA,12.6,605,7.04880712022835,104.248454374012,"Summer",104700,12.5,556,6.85244101983925,97.6121931538271,12.46,767.8,6.92027160827279,106.900238160939,"F","Adult"
"ad.","male",9,-106.32431,41.31009,1939,"Picoides villosus monticola","Picoides_villosus",76.8,NA,-0.2,645,9.09625297481431,52.5931549614428,"Fall",104389,-0.55,817,9.00174903404027,44.8958575296528,-0.76,914.8,9.26427678361853,50.8795481525218,"M","Adult"
"ad.","female",9,-115.43306,41.87417,1934,"Picoides villosus monticola","Picoides_villosus",66,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",104742,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"F","Adult"
"ad.","female",3,-100.9836228819,19.6181408867,1948,"Picoides villosus jardinii","Picoides_villosus",48.5,NA,20,1006,2.59019128812737,115.67938871944,"Spring",104603,19.8,1027.5,2.5659445013956,107.759904466314,19.52,964,2.60635999664688,109.350389447779,"F","Adult"
"ad.","female",9,-115.43306,41.87417,1934,"Picoides villosus monticola","Picoides_villosus",55,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",104356,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"F","Adult"
"ad.","male",10,-118.49432,35.4277106,1933,"Picoides villosus hyloscopus","Picoides_villosus",67.7,NA,13.1,192,7.6035677431218,174.984785049846,"Fall",104739,13.15,213,7.59887955195409,145.71295206474,13.76,214.4,7.13445546852976,133.952724407227,"M","Adult"
"ad.","female",5,-114.223289,46.750939,1940,"Picoides villosus monticola","Picoides_villosus",68.3,NA,7.4,463,9.27425158297113,57.8843735392237,"Spring",104393,7.4,435.5,8.66822412666406,59.0918650465448,6.8,462.6,9.47337575120405,65.5804609991177,"F","Adult"
"ad.","male",3,-101.420468,19.557567,1948,"Picoides villosus jardinii","Picoides_villosus",48.6,NA,17,1036,2.49289900608618,112.995733842932,"Spring",104231,16.8,1110.5,2.4660728303889,102.873616117274,16.54,1051.2,2.45164548953952,109.281532767745,"M","Adult"
"ad.","female",10,-118.49432,35.4277106,1933,"Picoides villosus hyloscopus","Picoides_villosus",67,NA,13.1,192,7.6035677431218,174.984785049846,"Fall",104738,13.15,213,7.59887955195409,145.71295206474,13.76,214.4,7.13445546852976,133.952724407227,"F","Adult"
"ad.","male",7,-120.11166,37.75634,1920,"Picoides villosus orius","Picoides_villosus",65.6,NA,11.8,1003,6.41250553783209,104.637556634204,"Summer",104316,11.95,892.5,6.63476512410699,116.960616796647,12.54,903.4,7.1042875536669,138.22827715511,"M","Adult"
"ad.","female",4,-92.6813888888,16.7777777777,1948,"Picoides villosus sanctorum","Picoides_villosus",46.1,NA,14.4,1525,1.13644848168104,95.5904935303613,"Spring",104604,14.3,1478.5,1.01853978677369,83.9208666751187,14.26,1320.2,1.04837772648404,82.0149892981973,"F","Adult"
"ad.","female",7,-119.04701,34.827853,1929,"Picoides villosus hyloscopus","Picoides_villosus",58.8,NA,10.6,204,7.04665727759473,138.340499276856,"Summer",104720,10.65,246,6.68469581523266,127.533209936874,10.54,360.4,6.22965773865452,117.80601138181,"F","Adult"
"ad.","male",10,-115.45,30.88333,1925,"Picoides villosus hyloscopus","Picoides_villosus",60.7,NA,10.5,546,4.22878842165833,120.43511225078,"Fall",104705,10.45,441.5,4.51215200181691,125.052144494081,10.26,595.8,4.66634868299305,117.209186457629,"M","Adult"
"ad.","male",9,-117.465934,36.58766,1917,"Picoides villosus leucothorectis","Picoides_villosus",64.8,NA,11.3,120,8.64527809462098,94.2916172886492,"Fall",104301,11.2,207.5,8.36550359956534,117.408400362393,11.3,236,8.01225860335707,112.892345649554,"M","Adult"
"ad.","male",4,-92.6813888888,16.7777777777,1948,"Picoides villosus sanctorum","Picoides_villosus",46.1,4,14.4,1525,1.13644848168104,95.5904935303613,"Spring",104232,14.3,1478.5,1.01853978677369,83.9208666751187,14.26,1320.2,1.04837772648404,82.0149892981973,"M","Adult"
"ad.","male",7,-120.7856667,36.294333,1936,"Picoides villosus hyloscopus","Picoides_villosus",62.7,NA,14.5,835,6.81675187025361,151.496118517119,"Summer",105013,14,782,6.86386125384526,135.265386312011,14,597.6,6.68774388993347,139.541162989314,"M","Adult"
"ad.","female",10,-119.881282,37.588966,1915,"Picoides villosus orius","Picoides_villosus",58.3,NA,12.9,966,6.24009518186925,121.651065720146,"Fall",104672,12.5,1022.5,6.21189905155583,149.855878480298,11.84,946.6,6.36977616259387,137.189404213483,"F","Adult"
"ad.","female",8,-131.9167,57.1833,1919,"Picoides villosus monticola","Picoides_villosus",78,NA,1.9,1670,8.58598223321542,50.7372885941423,"Summer",104315,2.2,1790.5,8.5040403452514,52.4451596816093,2.74,1721.8,8.451526741396,60.1960913620077,"F","Adult"
"ad.","female",6,-114.005,38.87472,1962,"Picoides villosus leucothorectis","Picoides_villosus",56.8,NA,9.7,148,9.27954332079032,64.1545878549474,"Summer",104266,9.75,164.5,9.21947614669318,70.0395975773692,10.1,158.8,9.21265269971419,71.0872462780083,"F","Adult"
"ad.","male",9,-115.43306,41.87417,1934,"Picoides villosus monticola","Picoides_villosus",74,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",104355,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"M","Adult"
"ad.","male",8,-120.33745,35.57592,1947,"Picoides villosus hyloscopus","Picoides_villosus",67.3,NA,15.1,104,5.95622287268458,94.5531093024022,"Summer",104608,14.85,191.5,5.94508877792321,105.792773136445,14.92,272,5.55934469385128,127.72107370217,"M","Adult"
"ad.","female",2,-117.3337847,34.5994126,1915,"Picoides villosus hyloscopus","Picoides_villosus",56,NA,15.4,166,7.6304960321705,97.5889257088793,"Winter",104680,15.5,167,7.30235630841347,121.247533061377,14.98,130.8,7.49044310096707,121.950575844596,"F","Adult"
"ad.","male",6,-114.22917,39.095,1962,"Picoides villosus leucothorectis","Picoides_villosus",65.8,NA,8.6,183,9.17767383216994,70.0943316473903,"Summer",104267,8.7,205,9.08842443926839,76.2489634320466,9.06,200,9.07041690967486,78.5138088714789,"M","Adult"
"ad.","female",9,-115.43306,41.87417,1934,"Picoides villosus monticola","Picoides_villosus",64.5,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",104743,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"F","Adult"
"ad.","female",6,-121.420517,36.144555,1919,"Picoides villosus hyloscopus","Picoides_villosus",56.5,NA,11,761,6.20299903028341,156.606197540788,"Summer",104684,11.25,831,6.32495463019882,141.170932863082,11.18,930.4,6.24492074962469,154.723672222572,"F","Adult"
"ad.","female",6,-106.81667,29.44306,1959,"Picoides villosus icastus","Picoides_villosus",49.8,NA,13.5,437,6.25457408379635,155.468970804463,"Summer",104642,13.3,513.5,6.62257607923764,129.496068118066,13.32,449,6.40621781574479,141.762497036037,"F","Adult"
"ad.","female",9,-105.822524,36.058436,1952,"Picoides villosus monticola","Picoides_villosus",60.3,NA,7.2,381,8.44764177242096,65.8506232087275,"Fall",104622,7.55,369.5,8.25745551683003,67.7464814494936,7.58,358,8.08616128647763,71.2961988190185,"F","Adult"
"ad.","female",11,-120.6973,35.723588,1918,"Picoides villosus hyloscopus","Picoides_villosus",61.8,NA,14.7,402,5.48775496404992,155.147059734719,"Fall",104305,14.75,285,5.73701040539634,182.214219226055,14.7,398.8,5.08228689005544,174.208928630872,"F","Adult"
"ad.","female",10,-115.45,30.88333,1925,"Picoides villosus hyloscopus","Picoides_villosus",52,NA,10.5,546,4.22878842165833,120.43511225078,"Fall",104327,10.45,441.5,4.51215200181691,125.052144494081,10.26,595.8,4.66634868299305,117.209186457629,"F","Adult"
"ad.","female",8,-123.4568,40.45807,1942,"Picoides villosus hyloscopus","Picoides_villosus",66.5,NA,10.2,2118,6.39962120091115,99.0391196236951,"Summer",104813,10.7,2460,6.00284940060649,100.683343556164,10.9,2260.6,6.09748156205126,111.393525744951,"F","Adult"
