"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
8,-107.8583868,35.0947557,NA,1986,"Melanerpes formicivorus","Melanerpes_formicivorus",56,209,"female",10.9,421,7.8000534186205,80.9681675465374,"Summer",45127
4,-122.2435797,40.4113616,"adult",1963,"Melanerpes formicivorus","Melanerpes_formicivorus",86.8,NA,"female",15.7,692,7.21524060372882,95.2845535888201,"Spring",45128
3,-122.3566994,40.4192342,"immature",1962,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",71.5,NA,"female",16.5,846,7.15319381941953,104.297635679252,"Spring",45129
5,-122.6160965,38.7523041,NA,1990,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",70,NA,"female",14.8,485,6.84308985677368,136.518873548435,"Spring",45130
11,-118.6395721,34.1567078,NA,1998,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",81.5,NA,"female",16.3,659,4.60885182572787,187.651637436389,"Fall",45131
5,-118.1300507,34.1444969,NA,2005,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",87,NA,"male",16.8,821,3.25715994527302,175.54320304669,"Spring",45132
10,-122.6160965,38.7523041,NA,1991,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",89.5,NA,"male",14.7,841,6.14200638425608,170.872474662839,"Fall",45133
2,-122.6160965,38.7523041,NA,1991,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",87,NA,"female",14.7,841,6.14200638425608,170.872474662839,"Winter",45134
11,-116.92,34.07,NA,1981,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",61.5,NA,"female",7.6,557,6.18950725017751,109.679857040219,"Fall",45135
9,-117.9666667,34.283333,NA,1984,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",76,NA,"male",15.5,639,7.02480453734328,226.228648597558,"Fall",45136
7,-118.432632,35.765888,NA,2000,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",89,NA,"male",16.2,208,7.11389485443804,165.687930763636,"Summer",45137
11,-122.6160965,38.7523041,NA,1990,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",87,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Fall",45138
8,-122.6160965,38.7523041,NA,1990,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",81,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Summer",45139
5,-122.6160965,38.7523041,NA,1990,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",67,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Spring",45140
9,-122.0188751,36.9706497,NA,1993,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",78.8,NA,"male",14.1,829,3.0286510648682,140.526698194771,"Fall",45141
9,-117.7550697,35.2118254,NA,2003,"Melanerpes formicivorus bairdi","Melanerpes_formicivorus",62,NA,"female",17.1,145,7.39915535720125,129.535728346998,"Fall",45142
10,-107.5558166667,33.8497333333,NA,2010,"Melanerpes formicivorus","Melanerpes_formicivorus",66.5,NA,"male",10.4,377,7.57881317165881,101.130828698072,"Fall",45144
12,-104.7272166667,32.1208666667,NA,2009,"Melanerpes formicivorus","Melanerpes_formicivorus",72.1,NA,"male",14.4,453,6.85923398850709,140.857401785693,"Winter",45145
