"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
1,-93.21722,30.22639,NA,1937,"Sturnella magna","Sturnella_magna",102,NA,"male",19.8,1230,6.4519846605991,48.5591430494331,"Winter",142639
1,-93.21722,30.22639,NA,1972,"Sturnella magna","Sturnella_magna",78,NA,"female",19.4,1494,6.30734900850995,44.1767068273092,"Winter",142640
2,-87.094904,34.380126,NA,1976,"Sturnella magna","Sturnella_magna",131.5,265,"female",14.3,1378,7.92913213180587,54.0865310846894,"Winter",142641
2,-104.058364,39.740074,NA,1988,"Sturnella magna","Sturnella_magna",89.6,224,"undetermined",9.8,320,10.224480426897,108.711096097229,"Winter",142642
4,-98.7471581,38.0435313,NA,1959,"Sturnella magna","Sturnella_magna",137,NA,"male",13,673,10.4856901045996,82.9230741883031,"Spring",142643
2,-95.2598661,38.9114667,NA,1960,"Sturnella magna magna","Sturnella_magna",121.5,NA,"male",11.9,854,11.1212191396229,51.0661398243445,"Winter",142644
2,-95.2555847,38.9551372,NA,1965,"Sturnella magna magna","Sturnella_magna",101.9,NA,"male",12.8,1107,9.93170619172697,105.241081022465,"Winter",142645
3,-95.2233505,38.9114037,NA,1965,"Sturnella magna magna","Sturnella_magna",136.4,NA,"male",13,1092,9.95253508134759,104.165481761368,"Spring",142646
2,-95.247476,38.9964669,NA,1960,"Sturnella magna","Sturnella_magna",125.5,NA,"male",11.8,836,11.1417995391093,50.1199562315948,"Winter",142647
3,-95.2861227,38.975405,NA,1962,"Sturnella magna","Sturnella_magna",97.2,NA,"female",12.2,907,10.8805358602442,66.4604422940026,"Spring",142648
2,-95.3014183,39.0119813,NA,1966,"Sturnella magna magna","Sturnella_magna",131,NA,"undetermined",12.1,670,9.93734919839839,99.5186780134128,"Winter",142649
2,-95.3014183,39.0119813,NA,1966,"Sturnella magna magna","Sturnella_magna",123.9,NA,"male",12.1,670,9.93734919839839,99.5186780134128,"Winter",142650
2,-95.3926933,39.0443055,NA,1966,"Sturnella magna magna","Sturnella_magna",120,NA,"male",11.9,646,10.0271751966465,101.729677750176,"Winter",142651
6,-82.4584312,27.9503656,NA,1966,"Sturnella magna","Sturnella_magna",73.6,NA,"female",21.7,1167,5.13815200832031,73.0022106160848,"Summer",142652
4,-94.7711563,37.0235246,NA,1967,"Sturnella magna","Sturnella_magna",114,NA,"male",14.2,1109,8.20337606037166,67.8830961923165,"Spring",142653
4,-94.7711563,37.0235246,NA,1967,"Sturnella magna","Sturnella_magna",91.1,NA,"female",14.2,1109,8.20337606037166,67.8830961923165,"Spring",142654
4,-94.7711563,37.0235246,NA,1967,"Sturnella magna","Sturnella_magna",117.1,NA,"male",14.2,1109,8.20337606037166,67.8830961923165,"Spring",142655
4,-94.7711563,37.0235246,NA,1967,"Sturnella magna","Sturnella_magna",106.1,NA,"male",14.2,1109,8.20337606037166,67.8830961923165,"Spring",142656
4,-94.7711563,37.0235246,NA,1967,"Sturnella magna","Sturnella_magna",79.2,NA,"female",14.2,1109,8.20337606037166,67.8830961923165,"Spring",142657
7,-82.2547421,27.4681745,NA,1967,"Sturnella magna","Sturnella_magna",89.8,NA,"male",22.2,1210,3.99828561746005,97.5242266536119,"Summer",142658
4,-96.5474175,38.6176254,NA,1968,"Sturnella magna","Sturnella_magna",83.7,NA,"female",11.8,921,10.067871942697,71.2695570972803,"Spring",142659
6,-95.3712634,39.0086119,NA,1968,"Sturnella magna","Sturnella_magna",110.8,NA,"male",11.9,977,10.2466365508913,77.643341181219,"Summer",142660
6,-100.9107113,34.6269223,NA,1968,"Sturnella magna","Sturnella_magna",71.5,NA,"undetermined",15.9,563,8.70323433436029,77.721154144516,"Summer",142661
7,-98.63783,36.37237,"JUVENAL",1968,"Sturnella magna","Sturnella_magna",74.3,NA,"undetermined",14.7,632,9.79323746265759,81.9635435541385,"Summer",142662
5,-94.6828825,37.0961832,NA,1969,"Sturnella magna","Sturnella_magna",104.5,NA,"male",14.2,1030,9.60562887377011,65.2665909658831,"Spring",142663
5,-94.6828825,37.0961832,NA,1969,"Sturnella magna","Sturnella_magna",81.5,NA,"female",14.2,1030,9.60562887377011,65.2665909658831,"Spring",142664
5,-94.6828825,37.0961832,NA,1969,"Sturnella magna","Sturnella_magna",87.2,NA,"female",14.2,1030,9.60562887377011,65.2665909658831,"Spring",142665
5,-94.6828825,37.0961832,NA,1969,"Sturnella magna","Sturnella_magna",89.9,NA,"female",14.2,1030,9.60562887377011,65.2665909658831,"Spring",142666
5,-94.6828825,37.0961832,NA,1969,"Sturnella magna","Sturnella_magna",83.6,NA,"female",14.2,1030,9.60562887377011,65.2665909658831,"Spring",142667
5,-94.6828825,37.0961832,NA,1969,"Sturnella magna","Sturnella_magna",71,NA,"female",14.2,1030,9.60562887377011,65.2665909658831,"Spring",142668
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",110.3,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142669
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",109.3,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142670
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",111,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142671
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",117.9,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142672
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",108.8,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142673
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",118.8,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142674
5,-93.1117842,39.5103301,NA,1969,"Sturnella magna","Sturnella_magna",115.1,NA,"male",11.6,1326,10.5198909718973,82.742579092692,"Spring",142675
5,-92.8272629,39.3857945,"JUVENAL",1969,"Sturnella magna","Sturnella_magna",46.6,NA,"female",11.8,1404,10.4673916463839,82.8746609023564,"Spring",142676
6,-95.63499,34.05173,NA,1969,"Sturnella magna","Sturnella_magna",73.1,NA,"female",17.1,1215,8.73366874211346,73.5303576662414,"Summer",142677
6,-102.3067474,34.1453397,"JUVENAL",1969,"Sturnella magna","Sturnella_magna",82,NA,"male",14.3,565,8.59691628998269,81.3534225289581,"Summer",142678
5,-96.5474175,38.6031279,NA,1970,"Sturnella magna","Sturnella_magna",118.7,NA,"male",12.3,797,10.6654781534831,96.567924234579,"Spring",142679
7,-95.3712634,38.8824734,NA,1970,"Sturnella magna","Sturnella_magna",109.4,NA,"male",12.2,882,10.621747273943,96.0835764268287,"Summer",142680
7,-95.3712634,38.8824734,NA,1970,"Sturnella magna","Sturnella_magna",113,NA,"male",12.2,882,10.621747273943,96.0835764268287,"Summer",142681
7,-95.3712634,38.8824734,NA,1970,"Sturnella magna","Sturnella_magna",111.8,NA,"male",12.2,882,10.621747273943,96.0835764268287,"Summer",142682
7,-95.3712634,38.8824734,NA,1970,"Sturnella magna","Sturnella_magna",83.7,NA,"female",12.2,882,10.621747273943,96.0835764268287,"Summer",142683
7,-95.3712634,38.8824734,NA,1970,"Sturnella magna","Sturnella_magna",85,NA,"female",12.2,882,10.621747273943,96.0835764268287,"Summer",142684
7,-95.3712634,38.8824734,NA,1970,"Sturnella magna","Sturnella_magna",91.7,NA,"female",12.2,882,10.621747273943,96.0835764268287,"Summer",142685
3,-95.3926933,38.9718232,NA,1970,"Sturnella magna","Sturnella_magna",120.2,NA,"male",12.2,887,10.6331670928394,96.2515087641645,"Spring",142686
2,-95.28294,38.5646764,NA,1989,"Sturnella magna","Sturnella_magna",133.9,NA,"undetermined",12.2,886,10.3349216765589,74.6403982589704,"Winter",142687
1,-97.1754456,37.3677015,NA,1961,"Sturnella magna","Sturnella_magna",121.8,NA,"female",13.5,1091,9.42930232966588,64.9216322525964,"Winter",142688
9,-110.0638523,31.4481547,NA,1970,"Sturnella magna","Sturnella_magna",95.8,NA,"male",16.6,275,7.01886527132197,133.642737838107,"Fall",142689
3,-104.6047833333,32.28165,NA,2010,"Sturnella magna","Sturnella_magna",110.5,NA,NA,16.2,471,8.11590283257992,134.355518560744,"Spring",142690
10,-106.5873166667,35.9788666667,NA,2012,"Sturnella magna","Sturnella_magna",126.2,NA,"male",7.2,366,7.89514618821801,66.325654496803,"Fall",142691
7,-83.542,31.4503,"ad.",1951,"Sturnella magna argutula","Sturnella_magna",94.5,NA,"male",19.6,1140,6.48043676043989,54.8067275619413,"Summer",142692
8,-83.5165,31.4612,"ad.",1951,"Sturnella magna argutula","Sturnella_magna",99.6,NA,"male",19.5,1138,6.52154936043622,54.809682072882,"Summer",142693
9,-106.401684,29.480204,"ad.sk.",1961,"Sturnella magna lilianae","Sturnella_magna",108.3,NA,"male",16.1,300,6.45126250270347,106.69242113324,"Fall",142694
9,-111.5625,35.4603,"imm.",1922,"Sturnella magna lilianae","Sturnella_magna",79,NA,"male",9.4,384,9.18201057404195,45.2659439514762,"Fall",142695
10,-111.5625,35.4603,"u imm.",1922,"Sturnella magna lilianae","Sturnella_magna",86.8,NA,"female",9.4,384,9.18201057404195,45.2659439514762,"Fall",142696
10,-111.5625,35.4603,"u imm.",1922,"Sturnella magna lilianae","Sturnella_magna",106.5,NA,"male",9.4,384,9.18201057404195,45.2659439514762,"Fall",142697
10,-111.5625,35.4603,"u imm.",1922,"Sturnella magna lilianae","Sturnella_magna",96.5,NA,"male",9.4,384,9.18201057404195,45.2659439514762,"Fall",142698
10,-111.5625,35.4603,"imm.",1922,"Sturnella magna lilianae","Sturnella_magna",94,NA,"male",9.4,384,9.18201057404195,45.2659439514762,"Fall",142699
10,-111.5625,35.4603,"imm.",1922,"Sturnella magna lilianae","Sturnella_magna",96,NA,"male",9.4,384,9.18201057404195,45.2659439514762,"Fall",142700
10,-111.5625,35.4603,"u ad.",1922,"Sturnella magna lilianae","Sturnella_magna",74.5,NA,"female",9.4,384,9.18201057404195,45.2659439514762,"Fall",142701
10,-111.5625,35.4603,"u ad.",1922,"Sturnella magna lilianae","Sturnella_magna",75,NA,"female",9.4,384,9.18201057404195,45.2659439514762,"Fall",142702
9,-81.0358429,44.4475068,"juv",2005,"Sturnella magna magna","Sturnella_magna",115.3,NA,"male",7.3,922,10.5103808713389,37.1325114536512,"Fall",142703
10,-79.81284,43.68196,"ad",1972,"Sturnella magna magna","Sturnella_magna",106.7,NA,"male",6.4,897,10.0838717612319,29.4051945829323,"Fall",142704
8,-103.6610146,30.4304695,"ad",1977,"Sturnella magna lilianae","Sturnella_magna",93,67,"male",17.4,385,7.22048327938503,89.2188973987344,"Summer",142705
5,-103.6610146,30.4304695,"ad",1978,"Sturnella magna lilianae","Sturnella_magna",100,NA,"male",16.6,600,7.15763525364645,108.527332125054,"Spring",142706
5,-103.6575929,30.4524996,"ad",1978,"Sturnella magna lilianae","Sturnella_magna",98,NA,"male",16.8,594,7.19968433651466,108.783569427635,"Spring",142707
5,-103.6958385,30.507234,"ad",1978,"Sturnella magna lilianae","Sturnella_magna",100,NA,"male",16.6,590,7.29912302743946,111.262141165933,"Spring",142708
2,-97.3880005,28.5507029,"ad",1979,"Sturnella magna hoopesi?","Sturnella_magna",98,NA,"male",20.5,1070,6.650968259425,68.8183769124606,"Winter",142709
2,-97.3880005,28.5507029,"ad",1979,"Sturnella magna hoopesi?","Sturnella_magna",110,NA,"male",20.5,1070,6.650968259425,68.8183769124606,"Winter",142710
12,-103.6575929,30.4524996,"ad",1978,"Sturnella magna lilianae","Sturnella_magna",102.9,NA,"male",16.8,594,7.19968433651466,108.783569427635,"Winter",142711
5,-103.6575929,30.4524996,"ad",1979,"Sturnella magna lilianae","Sturnella_magna",95,NA,"male",15.9,431,7.11558255882926,113.823846514401,"Spring",142712
12,-94.7047431,37.4111608,"ad",1983,"Sturnella magna argutula","Sturnella_magna",105,NA,"[male]",13.6,1232,10.6735015980528,72.0279633428392,"Winter",142713
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",79,NA,"female",15.9,458,6.95275724682901,78.2833964852945,"Summer",142714
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",111,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142715
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",105,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142716
7,-103.628288,30.485554,"ad?",1987,"Sturnella magna lilianae","Sturnella_magna",103,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142717
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",115,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142718
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",92,NA,"female",15.9,458,6.95275724682901,78.2833964852945,"Summer",142719
7,-103.628288,30.485554,"juv",1987,"Sturnella magna lilianae","Sturnella_magna",73.5,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142720
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",122,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142721
7,-103.628288,30.485554,"ad",1987,"Sturnella magna lilianae","Sturnella_magna",107,NA,"male",15.9,458,6.95275724682901,78.2833964852945,"Summer",142722
