"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-101.631486,47.328918,"immature",1989,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",99.5,244,"male",4.7,304,13.9035857594254,74.0345002633195,"Summer",182503
7,-101.631486,47.328918,"immature",1989,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",98.1,234,"male",4.7,304,13.9035857594254,74.0345002633195,"Summer",182504
7,-101.631486,47.328918,NA,1989,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",89,250,"female",4.7,304,13.9035857594254,74.0345002633195,"Summer",182505
7,-101.631486,47.328918,NA,1989,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",87,228,"male",4.7,304,13.9035857594254,74.0345002633195,"Summer",182506
6,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",110,263,"female",15.2,422,8.75011255338865,59.6211887169822,"Summer",182507
7,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",75,225,"female",15.2,422,8.75011255338865,59.6211887169822,"Summer",182508
7,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",90,242,"female",15.2,422,8.75011255338865,59.6211887169822,"Summer",182509
7,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",80,225,"male",15.2,422,8.75011255338865,59.6211887169822,"Summer",182510
7,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",100,255,"male",15.2,422,8.75011255338865,59.6211887169822,"Summer",182511
7,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",120,258,"female",15.2,422,8.75011255338865,59.6211887169822,"Summer",182512
7,-101.8451820647,33.6329401953,NA,1993,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",100,238,"male",15.2,422,8.75011255338865,59.6211887169822,"Summer",182513
8,-110.171239,41.592086,NA,1996,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",46.8,132,"male",5.7,218,9.20765080426779,38.5628468056991,"Summer",182514
8,-110.186413,41.591556,NA,1996,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",52.9,190,"male ?",5.7,218,9.1749122694179,39.4974036283175,"Summer",182515
8,-110.229329,41.591813,NA,1996,"Ictidomys tridecemlineatus","Ictidomys_tridecemlineatus",52.2,182,"male",5.8,219,9.1372489394685,37.8277062779989,"Summer",182516
7,-106.298595,42.369306,NA,1990,"Ictidomys tridecemlineatus tridecemlineatus","Ictidomys_tridecemlineatus",75.6,217,"female",4.9,348,9.51822414681914,57.2681887589944,"Summer",182517
7,-106.2502205,42.3399007,NA,1990,"Ictidomys tridecemlineatus tridecemlineatus","Ictidomys_tridecemlineatus",5605,216,"male",4.5,315,9.57942871707152,60.3988143967048,"Summer",182518
7,-106.2502205,42.3399007,NA,1990,"Ictidomys tridecemlineatus tridecemlineatus","Ictidomys_tridecemlineatus",57.3,210,"male",4.5,315,9.57942871707152,60.3988143967048,"Summer",182519
