"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-117.24014,46.341092,"Juv",1954,"Picoides pubescens","Picoides_pubescens",24.1,173,"male",9.1,340,6.7055099460342,44.9052688535369,"Summer",103501
12,-117.57768,47.53187,NA,1973,"Picoides pubescens","Picoides_pubescens",27,NA,"female",8.8,492,8.07515831536335,109.664904218939,"Winter",103502
12,-117.048389,46.341657,NA,1979,"Picoides pubescens","Picoides_pubescens",27.6,NA,"female",11.3,345,9.76546171075605,51.1224752482825,"Winter",103503
1,-76.46632,42.44127,NA,1941,"Picoides pubescens medianus","Picoides_pubescens",23.5,NA,"male",8.7,730,10.485950196103,45.3977570504568,"Winter",103504
10,-76.655259,42.276659,"imm.",1953,"Picoides pubescens","Picoides_pubescens",26,NA,"male",9,867,8.52914788454062,36.6418370422818,"Fall",103505
3,-87.272352,34.296585,NA,1991,"Picoides pubescens","Picoides_pubescens",24.2999992370605,148,"female",16.6,1818,7.88744207105462,55.9291182170424,"Spring",103506
6,-97.0150418,41.4334329,NA,1956,"Picoides pubescens","Picoides_pubescens",27.2000007629395,NA,"female",10.4,425,11.7923961119276,75.2709594540328,"Summer",103508
3,-93.42,35.221881,NA,1990,"Picoides pubescens","Picoides_pubescens",25,143,"female",16.2,1680,7.94200093099206,54.5482374058194,"Spring",103509
6,-76.451,42.4799,NA,2010,"Picoides pubescens","Picoides_pubescens",24.4,144,"male",9.2,1029,10.1121401685241,48.1150507039629,"Summer",103510
9,-76.4646,42.5052,NA,2003,"Picoides pubescens","Picoides_pubescens",29.2000007629395,NA,"male",7.4,1115,10.2071387674599,33.4920116664522,"Fall",103511
9,-76.51583,42.57306,NA,2003,"Picoides pubescens","Picoides_pubescens",28.2000007629395,161,"female",7.8,1075,10.2077028253029,32.3614475461249,"Fall",103512
6,-76.5095,42.4381,NA,1995,"Picoides pubescens","Picoides_pubescens",19,NA,"male",9.3,750,10.4556929541525,55.4277252579675,"Summer",103513
6,-76.5095,42.4381,NA,2007,"Picoides pubescens","Picoides_pubescens",25.8,135,"female",9.7,901,10.237808714404,28.3413535885695,"Summer",103514
6,-76.451,42.4799,NA,2011,"Picoides pubescens","Picoides_pubescens",27.7,162,"female",9.2,1318,10.0593202674149,50.0417496199746,"Summer",103515
6,-76.39509,42.38263,NA,2004,"Picoides pubescens","Picoides_pubescens",24.5,125,NA,7.6,1191,10.0469805504847,56.0376850814601,"Summer",103516
4,-76.591056,42.450492,NA,2011,"Picoides pubescens","Picoides_pubescens",25.5,NA,"male",8.9,1324,10.1244827776609,47.7928797825369,"Spring",103517
1,-74.792949,43.75451,NA,2004,"Picoides pubescens","Picoides_pubescens",25.5,146,"undetermined",4.6,1177,10.8479679705883,46.4827828041083,"Winter",103518
2,-76.5095,42.4381,NA,1939,"Picoides pubescens medianus","Picoides_pubescens",26.3999996185303,NA,"male",9.5,688,10.2050306964336,30.703559881706,"Winter",103519
2,-76.5095,42.4381,NA,1939,"Picoides pubescens medianus","Picoides_pubescens",27.2000007629395,NA,"female",9.5,688,10.2050306964336,30.703559881706,"Winter",103520
3,-76.5095,42.4381,"ad.",1934,"Picoides pubescens medianus","Picoides_pubescens",29,177,"male",8.9,704,11.0734291587265,50.3319570189957,"Spring",103521
5,-105.15528,40.61139,"Adult",2008,"Picoides pubescens","Picoides_pubescens",28.5,150,"female",8.3,344,9.25942599176481,85.390214786849,"Spring",103523
6,-106.008968,40.07396,"adult",1990,"Picoides pubescens","Picoides_pubescens",27.3,157,"male",3,497,8.21496693956718,42.3218957682626,"Summer",103525
7,-104.913929,39.59281,"adult",1986,"Picoides pubescens","Picoides_pubescens",17.5,164,"male",10.8,388,7.68013474471443,59.8455000737006,"Summer",103526
2,-105.513578,39.742699,NA,1998,"Picoides pubescens","Picoides_pubescens",29.2,150,"female",5.7,409,7.80948820734151,87.3274261751677,"Winter",103527
7,-105.096544,39.767613,NA,1998,"Picoides pubescens","Picoides_pubescens",21.3,146,"male",10.5,441,8.68420282972932,73.6256496643995,"Summer",103528
2,-105.0525355,39.5898941,"adult",2008,"Picoides pubescens","Picoides_pubescens",26,160,"male",10.4,336,8.79653426933103,72.3459290733928,"Winter",103529
6,-108.72642,42.56598,NA,2008,"Picoides pubescens","Picoides_pubescens",26,NA,"male",2.7,425,8.84922526997634,86.8808123716145,"Summer",103530
6,-104.00402,44.560435,NA,2012,"Picoides pubescens","Picoides_pubescens",26.5,NA,NA,9.4,339,10.1182403548635,88.3232433068409,"Summer",103531
6,-110.682998,43.6813712,NA,1949,"Picoides pubescens leucurus","Picoides_pubescens",38.2,NA,"female",2.4,531,10.7083760758491,40.2391363384955,"Summer",103532
7,-111.172949,43.3163447,NA,1949,"Picoides pubescens leucurus","Picoides_pubescens",28,NA,"female",5,448,10.536976738509,46.3393767046034,"Summer",103533
6,-101.8001034,39.7870332,"adult",1954,"Picoides pubescens medianus","Picoides_pubescens",29.7,NA,"male",12.5,266,9.88768747667338,92.7904500384176,"Summer",103534
8,-101.9315911,39.7000654,"immature",1957,"Picoides pubescens medianus","Picoides_pubescens",24.5,NA,"male",10.3,570,9.79274623320133,105.483023968338,"Summer",103535
11,-101.9889271,37.1131734,NA,1964,"Picoides pubescens leucurus","Picoides_pubescens",23,NA,"female",13.3,314,10.0403843642471,102.401107866722,"Fall",103536
2,-95.2253214,38.9927314,NA,1966,"Picoides pubescens medianus","Picoides_pubescens",28.2,NA,"female",12.2,687,9.93522963392331,97.8594728226189,"Winter",103537
3,-101.176094,38.8977732,"adult",1967,"Picoides pubescens","Picoides_pubescens",25.9,NA,"female",11.5,477,8.91071452428667,120.544084226397,"Spring",103538
3,-101.176094,38.8977732,"adult",1967,"Picoides pubescens","Picoides_pubescens",28.1,NA,"male",11.5,477,8.91071452428667,120.544084226397,"Spring",103539
3,-101.3448009,38.9122703,NA,1967,"Picoides pubescens","Picoides_pubescens",26.1,NA,"male",11.4,484,8.88797280632995,116.619314574137,"Spring",103540
11,-95.7356074,37.6789414,NA,1967,"Picoides pubescens","Picoides_pubescens",27.7,NA,"male",13.6,1059,8.65326615512982,91.6152771560625,"Fall",103541
11,-97.5573494,39.7084915,NA,1967,"Picoides pubescens","Picoides_pubescens",27,NA,"male",11.5,850,9.3383374031219,117.987528731402,"Fall",103542
2,-100.4903539,39.8510785,NA,1967,"Picoides pubescens","Picoides_pubescens",26.9,NA,"female",10.9,498,9.12148645515166,109.219496920202,"Winter",103543
2,-100.4903539,39.8510785,NA,1967,"Picoides pubescens","Picoides_pubescens",29.2,NA,"female",10.9,498,9.12148645515166,109.219496920202,"Winter",103544
2,-100.4903539,39.8510785,NA,1967,"Picoides pubescens","Picoides_pubescens",27.5,NA,"male",10.9,498,9.12148645515166,109.219496920202,"Winter",103545
2,-100.4903539,39.8510785,NA,1967,"Picoides pubescens","Picoides_pubescens",25.6,NA,"male",10.9,498,9.12148645515166,109.219496920202,"Winter",103546
4,-95.2864532,39.0223911,"adult",1967,"Picoides pubescens","Picoides_pubescens",17.2,NA,"male",12.1,1210,8.96225671661694,89.8988083106885,"Spring",103547
3,-95.3019171,39.9750312,NA,1967,"Picoides pubescens","Picoides_pubescens",26.5,NA,"male",11,936,9.343296900436,97.450497886119,"Spring",103548
12,-95.5360794,38.0056315,NA,1966,"Picoides pubescens","Picoides_pubescens",25.9,NA,"female",13,655,9.84308325062772,81.5367050850986,"Winter",103549
2,-97.9750443,38.8691172,NA,1967,"Picoides pubescens","Picoides_pubescens",29.7,NA,"male",12.4,907,9.05250676817636,113.994758006922,"Winter",103550
2,-99.2464304,37.327426,NA,1967,"Picoides pubescens","Picoides_pubescens",27.9,NA,"male",14.3,493,8.88420457379786,88.7124887952805,"Winter",103551
3,-95.3019171,39.9750312,NA,1967,"Picoides pubescens","Picoides_pubescens",25.9,NA,"male",11,936,9.343296900436,97.450497886119,"Spring",103552
