"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
4,-117.153569,46.667257,NA,2006,"Catharus guttatus","Catharus_guttatus",22.8,NA,NA,9.5,609,7.69696910045333,76.8831645195378,"Spring",15507
9,-117.16469,46.73798,NA,2005,"Catharus guttatus","Catharus_guttatus",25.9,NA,"female",8.8,449,7.66058388470131,68.2664806563706,"Fall",15508
5,-117.456094,48.606604,NA,1996,"Catharus guttatus","Catharus_guttatus",23.8,NA,"female",3.4,1462,8.39831783300932,65.1578852731971,"Spring",15509
9,-117.384985,46.126146,NA,1953,"Catharus guttatus","Catharus_guttatus",26.8,177,"male",6.7,847,5.81976777626882,69.7452343306695,"Fall",15510
9,-117.384985,46.126146,NA,1953,"Catharus guttatus","Catharus_guttatus",25.2,176,"male",6.7,847,5.81976777626882,69.7452343306695,"Fall",15511
7,-117.43684,46.135899,"Ad",1954,"Catharus guttatus","Catharus_guttatus",31.1,183,"female",4.6,788,6.03662433263271,50.4223902335705,"Summer",15512
10,-117.1735,46.7312,NA,1975,"Catharus guttatus","Catharus_guttatus",21.5,NA,"female",7.5,660,7.78675546078472,57.1700607954943,"Fall",15513
9,-117.5648,47.5141,NA,1992,"Catharus guttatus","Catharus_guttatus",24.5,NA,"female",9.5,383,8.1091231824334,64.4321428358883,"Fall",15514
4,-76.5095,42.4381,NA,1953,"Catharus guttatus faxoni","Catharus_guttatus",30,NA,"undetermined",10.6,726,8.46257357516917,34.1007897176414,"Spring",15515
7,-74.385752,41.998504,"ad.",1954,"Catharus guttatus","Catharus_guttatus",30.6000003814697,NA,"male",3.2,1637,8.65585718668946,40.012323451681,"Summer",15516
10,-76.655259,42.276659,NA,1953,"Catharus guttatus","Catharus_guttatus",34.4000015258789,NA,"male ?",9,867,8.52914788454062,36.6418370422818,"Fall",15517
