"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-124.2415,42.7524,NA,2011,"Tamias townsendii","Tamias_townsendii",86,248,"female",11,3417,5.36556783405244,83.173144821578,"Summer",190897
7,-124.2428,42.7411,NA,2011,"Tamias townsendii","Tamias_townsendii",95,263,"female",11,3518,5.40691896806978,83.1389323652472,"Summer",190898
7,-124.2415,42.7524,NA,2011,"Tamias townsendii","Tamias_townsendii",78,251,"female",11,3417,5.36556783405244,83.173144821578,"Summer",190899
7,-121.9131,44.1772,NA,2011,"Tamias townsendii","Tamias_townsendii",83,249,"male",5.7,2088,6.06567590977496,75.8910759785614,"Summer",190900
7,-121.9131,44.1772,NA,2011,"Tamias townsendii","Tamias_townsendii",80.5,250,"male",5.7,2088,6.06567590977496,75.8910759785614,"Summer",190901
7,-123.0051,47.9044,NA,2011,"Tamias townsendii","Tamias_townsendii",89.5,260,"female",6.4,1734,5.76919720269955,69.4067496856201,"Summer",190902
7,-121.4303,47.2153,NA,2011,"Tamias townsendii","Tamias_townsendii",86.5,251,"female",6,1642,6.47294485929821,70.0271548733243,"Summer",190903
7,-121.9131,44.1772,NA,2011,"Tamias townsendii","Tamias_townsendii",83,249,"male",5.7,2088,6.06567590977496,75.8910759785614,"Summer",190904
7,-124.2428,42.7411,NA,2011,"Tamias townsendii","Tamias_townsendii",19,252,"male",11,3518,5.40691896806978,83.1389323652472,"Summer",190905
7,-121.4303,47.2153,NA,2011,"Tamias townsendii","Tamias_townsendii",71.5,250,"male",6,1642,6.47294485929821,70.0271548733243,"Summer",190906
7,-124.2415,42.7524,NA,2011,"Tamias townsendii","Tamias_townsendii",86,248,"female",11,3417,5.36556783405244,83.173144821578,"Summer",190907
7,-124.2415,42.7524,NA,2011,"Tamias townsendii","Tamias_townsendii",86,256,"female",11,3417,5.36556783405244,83.173144821578,"Summer",190908
7,-123.0051,47.9044,NA,2011,"Tamias townsendii","Tamias_townsendii",88,256,"female",6.4,1734,5.76919720269955,69.4067496856201,"Summer",190909
7,-121.9131,44.1772,NA,2011,"Tamias townsendii","Tamias_townsendii",80.5,250,"male",5.7,2088,6.06567590977496,75.8910759785614,"Summer",190910
6,-122.768,42.7685,NA,2004,"Tamias townsendii","Tamias_townsendii",77,246,"female",11.3,1214,6.30513859699156,83.2042458854566,"Summer",190911
5,-122.77314,42.823248,NA,2004,"Tamias townsendii","Tamias_townsendii",69,241,"female",10.8,1218,6.15912110022792,80.179129212595,"Spring",190912
10,-122.3633,43.8967,"adult",2007,"Tamias townsendii","Tamias_townsendii",74,248,"male",10,1511,5.9519795535654,66.3589365726113,"Fall",190913
10,-122.3633,43.8967,"adult",2012,"Tamias townsendii","Tamias_townsendii",78,253,"female",10.1,2025,5.80007183863556,73.4235483775608,"Fall",190914
5,-123.27118,44.65335,"juvenile",2012,"Tamias townsendii","Tamias_townsendii",24,175,"male",11,1896,5.26068177399781,82.0763495878637,"Spring",190915
6,-122.7711,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",70.6,254,"male",10.8,1222,6.17214539587969,79.9881769799111,"Summer",190916
5,-122.7711,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",62.7,250,"undetermined",10.8,1222,6.17214539587969,79.9881769799111,"Spring",190917
5,-122.7711,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",54.6,236,"male",10.8,1222,6.17214539587969,79.9881769799111,"Spring",190918
6,-122.7711,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",57.3,240,"male",10.8,1222,6.17214539587969,79.9881769799111,"Summer",190919
6,-122.77111,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",84.6,253,"female",10.8,1222,6.17214539587969,79.9881769799111,"Summer",190920
5,-122.77111,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",70.7,260,"male",10.8,1222,6.17214539587969,79.9881769799111,"Spring",190921
5,-122.77111,42.82306,NA,2004,"Tamias townsendii","Tamias_townsendii",67.6,256,"male",10.8,1222,6.17214539587969,79.9881769799111,"Spring",190922
8,-121,47.1,NA,1994,"Tamias townsendii","Tamias_townsendii",69,250,"female",6,1533,7.21771809822568,81.5410096503332,"Summer",190923
8,-121,47.1,NA,1995,"Tamias townsendii","Tamias_townsendii",80,264,"female",5.7,1993,6.52451670101458,87.0000016190723,"Summer",190924
8,-121,47.1,NA,1995,"Tamias townsendii","Tamias_townsendii",82,256,"female",5.7,1993,6.52451670101458,87.0000016190723,"Summer",190925
8,-121,47.1,NA,1995,"Tamias townsendii","Tamias_townsendii",47,240,"male",5.7,1993,6.52451670101458,87.0000016190723,"Summer",190926
8,-121,47.1,NA,1995,"Tamias townsendii","Tamias_townsendii",76,265,"female",5.7,1993,6.52451670101458,87.0000016190723,"Summer",190927
