"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
5,-117.047413,46.876431,NA,1950,"Empidonax oberholseri","Empidonax_oberholseri",11.3,149,"male",6.8,840,8.82418766112711,65.1420968481076,"Spring",30390
6,-117.4853,47.4262,NA,1956,"Empidonax oberholseri","Empidonax_oberholseri",11.9,143,"female",8.5,389,8.89130917176311,60.9552786267856,"Summer",30391
6,-117.1622,46.8663,"Ad",1952,"Empidonax oberholseri","Empidonax_oberholseri",12.1,141,"male",7.7,487,8.24299518967285,66.5791891927519,"Summer",30392
6,-117.1622,46.8663,"Ad",1952,"Empidonax oberholseri","Empidonax_oberholseri",14.5,130,"female",7.7,487,8.24299518967285,66.5791891927519,"Summer",30393
9,-117.74231,47.603254,"Ad",1960,"Empidonax oberholseri","Empidonax_oberholseri",11.9,148,"female",8.3,476,9.07127918546255,79.8415958829748,"Fall",30394
5,-117.377536,47.186696,NA,1977,"Empidonax oberholseri","Empidonax_oberholseri",10.2,NA,"female",8.1,436,8.26504138470638,87.3788674640472,"Spring",30395
5,-117.377536,47.186696,NA,1977,"Empidonax oberholseri","Empidonax_oberholseri",11.4,NA,"female",8.1,436,8.26504138470638,87.3788674640472,"Spring",30396
6,-117.508616,46.124377,NA,1977,"Empidonax oberholseri","Empidonax_oberholseri",11.5,NA,"male",5.3,1026,7.53514492832813,100.213363856259,"Summer",30397
5,-117.174371,46.710567,NA,1982,"Empidonax oberholseri","Empidonax_oberholseri",13,NA,"male",7.7,639,7.9498237068313,45.8327832713863,"Spring",30398
6,-105.71972,39.4575,NA,1902,"Empidonax oberholseri","Empidonax_oberholseri",2.73,5.8,"male",2.5,389,7.63155331899123,45.8357335508579,"Summer",30399
9,-104.745217,39.942502,"immature",1993,"Empidonax oberholseri","Empidonax_oberholseri",10.7,134,"undetermined",9.5,369,9.15530976918296,51.2904399856504,"Fall",30400
6,-107.705833,39.746111,NA,1995,"Empidonax oberholseri","Empidonax_oberholseri",11.95,136,"female",5.9,702,7.25514968623646,55.5393572830843,"Summer",30401
6,-107.7058333333,39.7461111111,"adult",1995,"Empidonax oberholseri","Empidonax_oberholseri",10.2,127,"male",5.9,702,7.25514968623646,55.5393572830843,"Summer",30402
