"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
10,-122.1006775,38.5136539,NA,1952,"Chamaea fasciata","Chamaea_fasciata",14.1,NA,"female",15.1,859,6.43726720673525,147.744903189624,"Fall",20514
9,-122.3747323,38.8489092,NA,1953,"Chamaea fasciata","Chamaea_fasciata",14.8,NA,"male",14.9,462,6.10878031768183,119.806034686683,"Fall",20515
9,-122.3747323,38.8489092,"immature",1953,"Chamaea fasciata","Chamaea_fasciata",15.5,NA,"male",14.9,462,6.10878031768183,119.806034686683,"Fall",20516
11,-122.4246921,38.4097741,NA,1951,"Chamaea fasciata","Chamaea_fasciata",13.4,NA,"female",14.1,941,5.08908517110766,127.508210800541,"Fall",20517
11,-122.9148882,38.6463475,NA,1952,"Chamaea fasciata","Chamaea_fasciata",15.3,NA,"male",13.8,1225,4.94411189438937,145.779403644404,"Fall",20518
9,-116.7874145,33.9852177,NA,1986,"Chamaea fasciata henshawi","Chamaea_fasciata",15,NA,"female",16.3,480,5.20409949128103,118.172776790354,"Fall",20519
1,-122.6160965,38.7523041,NA,1990,"Chamaea fasciata henshawi","Chamaea_fasciata",13.5,NA,"undetermined",14.8,485,6.84308985677368,136.518873548435,"Winter",20520
1,-122.6160965,38.7523041,NA,1990,"Chamaea fasciata henshawi","Chamaea_fasciata",15.5,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Winter",20521
1,-122.6160965,38.7523041,NA,1990,"Chamaea fasciata henshawi","Chamaea_fasciata",16.5,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Winter",20522
1,-122.6160965,38.7523041,NA,1990,"Chamaea fasciata henshawi","Chamaea_fasciata",14,NA,"female",14.8,485,6.84308985677368,136.518873548435,"Winter",20523
12,-122.6160965,38.7523041,NA,1989,"Chamaea fasciata henshawi","Chamaea_fasciata",13.5,NA,"female",14.5,612,6.51136535512167,149.544062583856,"Winter",20524
12,-118.301651,34.0320587,NA,1992,"Chamaea fasciata henshawi","Chamaea_fasciata",16,NA,"male",17.8,564,3.47016504716209,153.456041112067,"Winter",20525
2,-118.7354278,34.0347371,NA,2002,"Chamaea fasciata henshawi","Chamaea_fasciata",14.9,NA,"male",15.2,208,2.1537845479035,166.143162049655,"Winter",20526
5,-120.4583969,34.6445847,NA,2003,"Chamaea fasciata henshawi","Chamaea_fasciata",10.9,NA,"female",14.6,280,2.40610020194883,95.1398874705795,"Spring",20527
10,-122.6160965,38.7523041,NA,1990,"Chamaea fasciata henshawi","Chamaea_fasciata",12.5,NA,"undetermined",14.8,485,6.84308985677368,136.518873548435,"Fall",20528
2,-116.52291,32.71394,NA,2010,"Chamaea fasciata","Chamaea_fasciata",14.8,NA,"male",13.6,702,4.67283412800827,129.534675526855,"Winter",20529
2,-116.57883,32.73536,NA,2010,"Chamaea fasciata","Chamaea_fasciata",14.8,NA,"male",12.6,1024,4.87224669724224,125.204134630132,"Winter",20530
2,-116.55296,32.73304,NA,2010,"Chamaea fasciata","Chamaea_fasciata",16.6,NA,"male",13.4,811,4.74992822912285,127.306357233619,"Winter",20531
8,-120.33745,35.575918,"ad.",1947,"Chamaea fasciata henshawi","Chamaea_fasciata",13.2,NA,"female",15.1,104,5.95622287268458,94.5531093024022,"Summer",20532
8,-120.33745,35.575918,"ad.",1947,"Chamaea fasciata henshawi","Chamaea_fasciata",13.2,NA,"female",15.1,104,5.95622287268458,94.5531093024022,"Summer",20533
9,-120.17411,35.285637,"ad.",1947,"Chamaea fasciata henshawi","Chamaea_fasciata",12.8,NA,"female",15.1,136,6.31637482335326,101.144960479023,"Fall",20534
8,-123.8193291,41.1515112,"juv.",1949,"Chamaea fasciata rufula","Chamaea_fasciata",14.2,NA,"male",11.1,1784,6.60419403015075,99.056239467751,"Summer",20535
8,-123.8193291,41.1515112,"ad.",1949,"Chamaea fasciata rufula","Chamaea_fasciata",14.8,NA,"male",11.1,1784,6.60419403015075,99.056239467751,"Summer",20536
8,-123.8193291,41.1515112,"ad.",1949,"Chamaea fasciata rufula","Chamaea_fasciata",15.5,NA,"male",11.1,1784,6.60419403015075,99.056239467751,"Summer",20537
8,-123.8193291,41.1515112,"imm.",1949,"Chamaea fasciata rufula","Chamaea_fasciata",15.7,NA,"male",11.1,1784,6.60419403015075,99.056239467751,"Summer",20538
8,-123.60247,41.0085,"imm.",1949,"Chamaea fasciata rufula","Chamaea_fasciata",16.6,NA,"male",13,970,6.76942770957424,111.894693437805,"Summer",20539
8,-123.60247,41.0085,"imm.",1949,"Chamaea fasciata rufula","Chamaea_fasciata",16.8,NA,"male",13,970,6.76942770957424,111.894693437805,"Summer",20540
4,-122.7096386,38.9666364,"u ad.",1952,"Chamaea fasciata henshawi","Chamaea_fasciata",15.8,NA,"male",13.7,767,6.98899567935627,153.767324209229,"Spring",20541
11,-122.694834,38.9992745,"imm.",1952,"Chamaea fasciata henshawi","Chamaea_fasciata",16.2,NA,"male",13.7,836,6.84404186799797,151.774060773624,"Fall",20542
11,-122.694834,38.9992745,"imm.",1952,"Chamaea fasciata henshawi","Chamaea_fasciata",14.8,NA,"female",13.7,836,6.84404186799797,151.774060773624,"Fall",20543
10,-122.8154251,38.7643949,"imm.sk.",1953,"Chamaea fasciata rufula","Chamaea_fasciata",15.6,NA,"male",13.5,978,5.06236110920586,121.977239094302,"Fall",20544
10,-122.8154251,38.7643949,"ad.sk.",1953,"Chamaea fasciata rufula","Chamaea_fasciata",14,NA,"female",13.5,978,5.06236110920586,121.977239094302,"Fall",20545
11,-122.8154251,38.7643949,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",15,NA,"male",13.1,1487,5.74748298005837,140.056460499038,"Fall",20546
11,-122.8154251,38.7643949,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",15.8,NA,"male",13.1,1487,5.74748298005837,140.056460499038,"Fall",20547
11,-122.8154251,38.7643949,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",15.2,NA,"male",13.1,1487,5.74748298005837,140.056460499038,"Fall",20548
11,-122.8154251,38.7643949,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",14.4,NA,"female",13.1,1487,5.74748298005837,140.056460499038,"Fall",20549
11,-122.9469443,38.6906248,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",14.5,NA,"male",13.9,1265,5.11849735288738,146.859630688311,"Fall",20550
11,-122.9126908,38.6499932,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",13,NA,"male",13.8,1250,4.96834677704462,146.719288706414,"Fall",20551
11,-122.9126908,38.6499932,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",13.7,NA,"female",13.8,1250,4.96834677704462,146.719288706414,"Fall",20552
11,-122.9126908,38.6499932,"ad.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",15.6,NA,"male",13.8,1250,4.96834677704462,146.719288706414,"Fall",20553
11,-122.7945635,38.6875854,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",15,NA,"male",13.7,1300,5.20969376172046,150.595761488032,"Fall",20554
11,-122.7945635,38.6875854,"ad.sk.?",1952,"Chamaea fasciata rufula","Chamaea_fasciata",14.3,NA,"male",13.7,1300,5.20969376172046,150.595761488032,"Fall",20555
11,-122.7945635,38.6875854,"ad.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",15.3,NA,"male",13.7,1300,5.20969376172046,150.595761488032,"Fall",20556
11,-122.9773885,38.5196215,"ad.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",16.2,NA,"male",12.9,1520,4.09488779585058,144.416955300413,"Fall",20557
11,-122.9656726,38.5596701,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",14.6,NA,"male",13.1,1942,4.76597791167201,160.116839029273,"Fall",20558
11,-123.0486074,38.4760502,"imm.sk.",1952,"Chamaea fasciata rufula","Chamaea_fasciata",16.8,NA,"male",12.6,1633,3.79028862737231,144.4824908779,"Fall",20559
11,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",15,NA,"female",12,903,2.55129200780524,117.81685870157,"Fall",20560
11,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",16.6,NA,"male",12,903,2.55129200780524,117.81685870157,"Fall",20561
11,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",15.3,NA,"female",12,903,2.55129200780524,117.81685870157,"Fall",20562
11,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",16.9,NA,"male",12,903,2.55129200780524,117.81685870157,"Fall",20563
11,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",15.1,NA,"female",12,903,2.55129200780524,117.81685870157,"Fall",20564
11,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",15.5,NA,"male",12,903,2.55129200780524,117.81685870157,"Fall",20565
12,-122.8862842,38.1174504,"ad.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",15.4,NA,"male",12,903,2.55129200780524,117.81685870157,"Winter",20566
12,-122.8862842,38.1174504,"ad.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",12.9,NA,"female",12,903,2.55129200780524,117.81685870157,"Winter",20567
12,-122.8862842,38.1174504,"imm.sk.",1951,"Chamaea fasciata rufula","Chamaea_fasciata",14.6,NA,"female",12,903,2.55129200780524,117.81685870157,"Winter",20568
