"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-121.10596,47.471238,NA,1999,"Empidonax difficilis","Empidonax_difficilis",10.7,NA,"female",4.5,1718,5.92162830800632,86.3265506456002,"Summer",29874
6,-104.789927,39.925507,NA,1989,"Empidonax difficilis","Empidonax_difficilis",9,135,"undetermined",10.2,359,9.54019804762348,75.277535448084,"Summer",29875
5,-122.1363289,41.8989992,"juvenile",1965,"Empidonax difficilis","Empidonax_difficilis",11.2,NA,"female",7.8,348,6.57757323767434,97.4729763867584,"Spring",29876
5,-115.288311,33.2580891,NA,1989,"Empidonax difficilis difficilis","Empidonax_difficilis",9.5,NA,"female",23.3,56,7.71886217867202,227.829587248865,"Spring",29877
5,-118.3758545,33.7719269,NA,1998,"Empidonax difficilis difficilis","Empidonax_difficilis",9,NA,"female",15.2,617,2.8359568958557,181.822398331948,"Spring",29878
5,-115.089416,33.307532,NA,1989,"Empidonax difficilis difficilis","Empidonax_difficilis",9.8,NA,"undetermined",23.1,58,7.99971116902847,183.328501687167,"Spring",29879
6,-118.28825,33.7360463,"ADULT",2002,"Empidonax difficilis difficilis","Empidonax_difficilis",10.6,NA,"female",15.3,193,2.34746801056075,165.300701674631,"Summer",29880
5,-126.5532116,54.1565763,NA,1933,"Empidonax difficilis difficilis","Empidonax_difficilis",12.23,NA,"male",0.2,618,8.84018030804734,60.3022689155527,"Spring",29881
5,-126.5532116,54.1565763,NA,1933,"Empidonax difficilis difficilis","Empidonax_difficilis",10.22,NA,"undetermined",0.2,618,8.84018030804734,60.3022689155527,"Spring",29882
9,-127.9402542,51.5254066,NA,1934,"Empidonax difficilis difficilis","Empidonax_difficilis",11.23,NA,"male",8.5,3413,3.66047686908289,53.860157157734,"Fall",29883
9,-127.9402542,51.5254066,"immature",1934,"Empidonax difficilis difficilis","Empidonax_difficilis",10.02,NA,"female",8.5,3413,3.66047686908289,53.860157157734,"Fall",29884
6,-129.286766,52.7375389,NA,1936,"Empidonax difficilis difficilis","Empidonax_difficilis",10,4,"male",7.3,3072,5.53213066521116,44.2569051173733,"Summer",29885
5,-122.6504869,39.0099636,"imm.sk.",1949,"Empidonax difficilis difficilis","Empidonax_difficilis",11.3,NA,"female",13.7,405,7.23741855033459,178.996199980684,"Spring",29886
8,-120.281732,35.597748,"imm.",1947,"Empidonax difficilis difficilis","Empidonax_difficilis",9.7,NA,"male",14.6,104,6.07759796051836,93.2076166137476,"Summer",29887
8,-123.8193291,41.1515112,"imm.",1949,"Empidonax difficilis difficilis","Empidonax_difficilis",11.5,NA,"female",11.1,1784,6.60419403015075,99.056239467751,"Summer",29888
9,-116.39528,34.05639,"imm.",1950,"Empidonax difficilis difficilis","Empidonax_difficilis",8.9,NA,"female",14.3,82,5.90174601796842,107.145599754757,"Fall",29889
9,-116.257,34.03749,"imm.",1950,"Empidonax difficilis difficilis","Empidonax_difficilis",10,NA,"male",15,75,6.33367024622207,105.057559980664,"Fall",29890
8,-116.3038572,34.0304563,"ad.",1950,"Empidonax difficilis difficilis","Empidonax_difficilis",12,NA,"male",13.9,82,5.9258805764258,102.312243370886,"Summer",29891
9,-115.8090522,33.7365557,"u imm.",1950,"Empidonax difficilis difficilis","Empidonax_difficilis",9,NA,"male",17,47,6.75875974815893,129.246065528299,"Fall",29892
9,-115.8090522,33.7365557,"imm.",1950,"Empidonax difficilis difficilis","Empidonax_difficilis",10.5,NA,"male",17,47,6.75875974815893,129.246065528299,"Fall",29893
4,-115.6895421,33.9355317,"u ad.",1960,"Empidonax difficilis difficilis","Empidonax_difficilis",11.4,NA,"male",21,55,8.522519189379,98.6581649365126,"Spring",29894
4,-115.6895421,33.9355317,"u ad.",1960,"Empidonax difficilis difficilis","Empidonax_difficilis",12.6,NA,"male",21,55,8.522519189379,98.6581649365126,"Spring",29895
5,-120.64307,37.053124,"ad.",1927,"Empidonax difficilis difficilis","Empidonax_difficilis",12,NA,"male",17.1,251,6.48991642099613,114.604379565449,"Spring",29896
6,-115.28361,36.63,"ad.sk. 1st.yr.",1963,"Empidonax difficilis difficilis","Empidonax_difficilis",8.8,NA,"male",10.9,263,7.94470950324234,127.021594027793,"Summer",29897
6,-122.3814,42.7406,"1st.yr.sk.",1964,"Empidonax difficilis difficilis","Empidonax_difficilis",10.8,NA,"male",8.4,1608,6.36516918768691,139.88098899444,"Summer",29898
6,-122.3814,42.7406,"1st.yr.sk.",1964,"Empidonax difficilis difficilis","Empidonax_difficilis",10.9,NA,"male",8.4,1608,6.36516918768691,139.88098899444,"Summer",29899
6,-122.4242,42.7317,"1st.yr.sk.",1964,"Empidonax difficilis difficilis","Empidonax_difficilis",11.1,NA,"male",8.8,1497,6.3887448380774,143.954239069041,"Summer",29900
6,-122.4242,42.7317,"u ad.",1964,"Empidonax difficilis difficilis","Empidonax_difficilis",10.7,NA,"male",8.8,1497,6.3887448380774,143.954239069041,"Summer",29901
6,-122.1607774,41.8826619,"first yr.sk.",1964,"Empidonax difficilis difficilis ?","Empidonax_difficilis",11.4,NA,"male",6.9,597,7.17449185192466,154.198921294861,"Summer",29902
4,-123.04193,38.69335,"ad.sk.",1964,"Empidonax difficilis difficilis","Empidonax_difficilis",9.9,NA,"male",14.1,1130,5.29396454522134,141.957051946159,"Spring",29903
6,-122.36,42.7366,"ad.sk.",1965,"Empidonax difficilis difficilis","Empidonax_difficilis",11.8,NA,"male",9,922,6.04791474206381,98.9814170682783,"Summer",29904
6,-122.36,42.7366,"1st.yr.sk.",1965,"Empidonax difficilis difficilis","Empidonax_difficilis",11.5,NA,"female",9,922,6.04791474206381,98.9814170682783,"Summer",29905
6,-122.36,42.7366,"ad.sk.",1965,"Empidonax difficilis difficilis","Empidonax_difficilis",10.5,NA,"male",9,922,6.04791474206381,98.9814170682783,"Summer",29906
6,-122.36,42.7366,"ad.sk.",1965,"Empidonax difficilis difficilis","Empidonax_difficilis",11,NA,"male",9,922,6.04791474206381,98.9814170682783,"Summer",29907
