"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
12,-117.918721,46.911475,NA,1952,"Sitta carolinensis","Sitta_carolinensis",18.4,154,"male",10.6,239,8.64338510426361,96.3355928158238,"Winter",118942
1,-117.068833,47.647253,"Ad",1959,"Sitta carolinensis","Sitta_carolinensis",15.6,151,"male",8.4,557,7.74825493549706,64.3208332287725,"Winter",118943
7,-117.204659,46.135021,NA,1979,"Sitta carolinensis","Sitta_carolinensis",18.9,NA,"female",7.3,469,9.09835149903542,49.4103675265819,"Summer",118944
6,-117.77211,46.27703,NA,1979,"Sitta carolinensis","Sitta_carolinensis",17,NA,"undetermined",7.8,945,9.13758057627285,62.4767376643326,"Summer",118945
9,-76.45219,42.477118,NA,1988,"Sitta carolinensis","Sitta_carolinensis",22.7999992370605,13.8,"male",8.1,777,10.1430077423122,50.576632246793,"Fall",118946
10,-76.5095,42.4381,NA,1963,"Sitta carolinensis","Sitta_carolinensis",22.8999996185303,NA,"male",8.4,690,10.2947765513596,56.1492136918095,"Fall",118947
6,-76.432222,42.404308,"juv.",2000,"Sitta carolinensis","Sitta_carolinensis",19.1,NA,"female",7.9,1010,9.45374705253601,40.6109600172442,"Summer",118948
10,-76.439543,42.399675,NA,2003,"Sitta carolinensis","Sitta_carolinensis",20.7000007629395,NA,"male",7.5,1134,10.1759483215288,35.5873006862813,"Fall",118949
10,-76.5095,42.4381,NA,1999,"Sitta carolinensis","Sitta_carolinensis",22.5,NA,NA,9.9,749,9.67187425037937,55.2173885655597,"Fall",118950
10,-76.432222,42.404308,NA,2009,"Sitta carolinensis","Sitta_carolinensis",21.1,130,"male",8,923,9.45578226176016,46.6739004649463,"Fall",118951
9,-76.801312,43.228495,NA,2013,"Sitta carolinensis","Sitta_carolinensis",20.3,86,"male",9.4,1109,9.71099033741324,44.9765811236087,"Fall",118953
1,-74.792949,43.75451,NA,2004,"Sitta carolinensis","Sitta_carolinensis",16.4,134,"undetermined",4.6,1177,10.8479679705883,46.4827828041083,"Winter",118955
6,-107.7541666667,39.6769444444,NA,1995,"Sitta carolinensis","Sitta_carolinensis",15.5,150,"undetermined",7.2,612,7.50383235420408,54.4774303244854,"Summer",118956
8,-105.228154,39.529748,NA,1995,"Sitta carolinensis","Sitta_carolinensis",13.3,139,"undetermined",5.8,720,6.8465153711412,81.2004900965331,"Summer",118957
7,-105.32333,39.41,"immature",1999,"Sitta carolinensis","Sitta_carolinensis",18,142,"male",7.9,652,6.58710862214978,83.8560972234912,"Summer",118958
8,-105.2858664251,39.6880656579,NA,2009,"Sitta carolinensis","Sitta_carolinensis",10.8,140,"undetermined",6.9,547,7.56083909885589,67.7233829159622,"Summer",118959
6,-103.8290815,43.63048688,NA,2007,"Sitta carolinensis","Sitta_carolinensis",17.2,NA,NA,7.9,395,10.771887513619,59.453748571927,"Summer",118960
6,-107.329617,44.05273,NA,2008,"Sitta carolinensis","Sitta_carolinensis",17.4,NA,"male",6.3,498,9.33242960992701,95.6058016126735,"Summer",118961
6,-107.329617,44.05273,NA,2008,"Sitta carolinensis","Sitta_carolinensis",17.7,NA,"male",6.3,498,9.33242960992701,95.6058016126735,"Summer",118962
6,-107.40025,44.20397,NA,2008,"Sitta carolinensis","Sitta_carolinensis",16.4,NA,"male",4.8,574,9.04699849774398,88.7495767255469,"Summer",118963
6,-107.40025,44.20397,NA,2008,"Sitta carolinensis","Sitta_carolinensis",17.6,NA,"male",4.8,574,9.04699849774398,88.7495767255469,"Summer",118964
6,-107.40025,44.20397,NA,2008,"Sitta carolinensis","Sitta_carolinensis",16.8,NA,"male",4.8,574,9.04699849774398,88.7495767255469,"Summer",118965
6,-104.42025,44.44875,NA,2008,"Sitta carolinensis","Sitta_carolinensis",18.3,NA,"male",3.8,945,9.55121363064306,111.687421274891,"Summer",118966
6,-104.42025,44.44875,NA,2008,"Sitta carolinensis","Sitta_carolinensis",19.2,NA,"male",3.8,945,9.55121363064306,111.687421274891,"Summer",118967
5,-103.778,43.639,NA,2011,"Sitta carolinensis","Sitta_carolinensis",18,NA,"male",5.8,533,10.0812156554113,85.8724302873337,"Spring",118968
5,-103.778,43.639,NA,2011,"Sitta carolinensis","Sitta_carolinensis",18.5,NA,"female",5.8,533,10.0812156554113,85.8724302873337,"Spring",118969
5,-103.778,43.639,NA,2011,"Sitta carolinensis","Sitta_carolinensis",19,NA,"male",5.8,533,10.0812156554113,85.8724302873337,"Spring",118970
5,-103.778,43.639,NA,2011,"Sitta carolinensis","Sitta_carolinensis",19,NA,"female",5.8,533,10.0812156554113,85.8724302873337,"Spring",118971
5,-103.6573,43.6348,NA,2011,"Sitta carolinensis","Sitta_carolinensis",18,NA,"male",5.5,552,10.0604385710775,92.0074565296448,"Spring",118972
4,-103.9333,44.4833,NA,2011,"Sitta carolinensis","Sitta_carolinensis",16,NA,"undetermined",6.4,739,10.2775424488483,93.9862502359533,"Spring",118973
7,-109.0751276,42.8692308,NA,1949,"Sitta carolinensis","Sitta_carolinensis",18.9,NA,"male",0.5,767,9.44701331670812,70.4735412141921,"Summer",118974
6,-108.5709114,35.306013,NA,1956,"Sitta carolinensis","Sitta_carolinensis",18.3,NA,"undetermined",8.5,205,8.71530784935856,100.909712100543,"Summer",118975
7,-105.6808205,33.4567299,NA,1963,"Sitta carolinensis","Sitta_carolinensis",17.3,NA,"male",10.2,466,7.62437776894852,139.304003775889,"Summer",118976
7,-104.9812317,36.5074285,NA,1963,"Sitta carolinensis","Sitta_carolinensis",16.7,NA,"undetermined",9.1,373,8.64443681675029,100.6655196966,"Summer",118977
7,-104.9812317,36.5074285,"immature",1963,"Sitta carolinensis","Sitta_carolinensis",15.8,NA,"undetermined",9.1,373,8.64443681675029,100.6655196966,"Summer",118978
3,-95.3019171,39.9750312,NA,1967,"Sitta carolinensis","Sitta_carolinensis",23.1,NA,"male",11,936,9.343296900436,97.450497886119,"Spring",118979
3,-95.3019171,39.9750312,NA,1967,"Sitta carolinensis","Sitta_carolinensis",22.8,NA,"female",11,936,9.343296900436,97.450497886119,"Spring",118980
3,-95.3019171,39.9750312,NA,1967,"Sitta carolinensis","Sitta_carolinensis",21.9,NA,"undetermined",11,936,9.343296900436,97.450497886119,"Spring",118981
3,-95.3019171,39.9750312,NA,1967,"Sitta carolinensis","Sitta_carolinensis",24.6,NA,"male",11,936,9.343296900436,97.450497886119,"Spring",118982
3,-95.3019171,39.9750312,NA,1967,"Sitta carolinensis","Sitta_carolinensis",21.6,NA,"female",11,936,9.343296900436,97.450497886119,"Spring",118983
2,-99.5697108,39.9495034,NA,1967,"Sitta carolinensis","Sitta_carolinensis",23.1,NA,"female",10.8,620,9.41807980815237,119.031092942624,"Winter",118984
2,-99.5697108,39.9495034,NA,1967,"Sitta carolinensis","Sitta_carolinensis",23,NA,"male",10.8,620,9.41807980815237,119.031092942624,"Winter",118985
12,-95.5360794,38.0056315,NA,1966,"Sitta carolinensis","Sitta_carolinensis",19.6,NA,"male",13,655,9.84308325062772,81.5367050850986,"Winter",118986
12,-95.5360794,38.0056315,NA,1966,"Sitta carolinensis","Sitta_carolinensis",19.3,NA,"female",13,655,9.84308325062772,81.5367050850986,"Winter",118987
4,-95.3819275,38.8322196,NA,1966,"Sitta carolinensis","Sitta_carolinensis",20,NA,"male",12.1,702,9.96932796130211,92.3413565591203,"Spring",118988
12,-95.7356074,37.6789414,NA,1967,"Sitta carolinensis","Sitta_carolinensis",20.4,NA,"male",13.6,1059,8.65326615512982,91.6152771560625,"Winter",118989
12,-95.7356074,37.6789414,NA,1967,"Sitta carolinensis","Sitta_carolinensis",20.8,NA,"female",13.6,1059,8.65326615512982,91.6152771560625,"Winter",118990
1,-95.1864548,38.805701,NA,1967,"Sitta carolinensis","Sitta_carolinensis",22.6,NA,"male",12,1201,8.87302688267122,83.9610299213543,"Winter",118991
1,-95.1864548,38.805701,NA,1967,"Sitta carolinensis","Sitta_carolinensis",22.6,NA,"female",12,1201,8.87302688267122,83.9610299213543,"Winter",118992
3,-95.3019171,39.9750312,NA,1967,"Sitta carolinensis","Sitta_carolinensis",20.6,NA,"undetermined",11,936,9.343296900436,97.450497886119,"Spring",118993
2,-95.3915405,38.8268705,NA,1970,"Sitta carolinensis","Sitta_carolinensis",21,NA,"female",12.2,878,10.6132385883543,94.9484012115616,"Winter",118994
2,-95.3939437,38.8239283,NA,1970,"Sitta carolinensis","Sitta_carolinensis",20.2,NA,"female",12.2,878,10.6209769567188,94.9484012115616,"Winter",118995
1,-95.2969985,38.9549568,NA,1972,"Sitta carolinensis","Sitta_carolinensis",21,NA,"male",11.8,937,10.5101538206314,54.6343270944205,"Winter",118996
10,-95.4372024,38.874864,NA,1987,"Sitta carolinensis","Sitta_carolinensis",20.2,NA,"male",13.5,1004,9.53255983299853,61.3442904835374,"Fall",118997
3,-95.28294,38.5646764,NA,1988,"Sitta carolinensis","Sitta_carolinensis",21.5,NA,"male",13.3,699,10.4913348083362,61.9077573069998,"Spring",118998
12,-95.2000522,39.0332528,NA,2003,"Sitta carolinensis","Sitta_carolinensis",13,NA,"female",12.9,777,10.266048043149,77.9915829389809,"Winter",118999
2,-95.2,39.0333333,NA,2003,"Sitta carolinensis","Sitta_carolinensis",22.5,NA,"male",12.9,777,10.266048043149,77.9915829389809,"Winter",119000
9,-79.3501282,35.0635845,NA,1988,"Sitta carolinensis carolinensis","Sitta_carolinensis",17.3,NA,"female",15.3,1073,8.32393409319648,48.5252028931618,"Fall",119001
2,-122.6160965,38.7523041,NA,1990,"Sitta carolinensis aculeata","Sitta_carolinensis",16.5,NA,"undetermined",14.8,485,6.84308985677368,136.518873548435,"Winter",119002
