"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
10,-76.5095,42.4381,"imm.",1949,"Archilochus colubris","Archilochus_colubris",3.40000009536743,NA,"male",10.8,727,9.43864958882393,38.6913357749824,"Fall",5911
5,-76.5095,42.4381,NA,1954,"Archilochus colubris","Archilochus_colubris",3.20000004768372,NA,"male",9.7,834,9.39066267387693,31.6517032910352,"Spring",5912
8,-76.4506,42.4801,NA,2006,"Archilochus colubris","Archilochus_colubris",3.3,NA,"female",9.4,1142,8.56615521406863,50.8288018785992,"Summer",5913
5,-86.8025,33.52056,NA,1976,"Archilochus colubris","Archilochus_colubris",3.59999990463257,94,"female",15.4,1468,7.63847418525375,72.1195856111955,"Spring",5914
8,-76.451,42.4799,NA,2008,"Archilochus colubris","Archilochus_colubris",3,NA,"undetermined",8.3,1060,9.4695164831285,38.0685165012606,"Summer",5915
7,-76.451,42.4799,NA,2012,"Archilochus colubris","Archilochus_colubris",2.4,82,"male",10.1,1017,8.76920835375207,36.5734129553484,"Summer",5917
5,-76.5439,42.448042,NA,2012,"Archilochus colubris","Archilochus_colubris",2.7,85,"male",10.2,1001,8.74668335410455,35.1239948275155,"Spring",5918
1,-76.409989,42.392313,NA,1995,"Archilochus colubris","Archilochus_colubris",2.8,NA,"undetermined",8.2,820,10.5250746776304,54.1642827625006,"Winter",5920
7,-76.7032814,43.0100651,NA,2007,"Archilochus colubris","Archilochus_colubris",2.8,84,"undetermined",9.2,912,10.6715814908172,32.1616885913127,"Summer",5921
6,-94.6997451,37.4105279,NA,1996,"Archilochus colubris","Archilochus_colubris",3.9,NA,"female",13.2,1129,9.73579384632716,68.2515821794255,"Summer",5924
5,-89.4012222,43.0730972,NA,1937,"Archilochus colubris","Archilochus_colubris",2.52,90,"male",7.5,699,12.1184557472052,50.5471346230637,"Spring",5925
6,-71.588289,42.666335,"adult",2004,"Archilochus colubris","Archilochus_colubris",2.1,26,"male",8.6,1242,9.8003710504895,56.798027750132,"Summer",5926
7,-83.5587,31.4503,"juv. sk.thin",1951,"Archilochus colubris","Archilochus_colubris",3.1,NA,"female",19.6,1145,6.49059926261657,54.5554250132851,"Summer",5927
7,-83.7264,42.2708,"unknown",1949,"Archilochus colubris","Archilochus_colubris",2.3,NA,"male",10.4,829,9.73196467131054,23.814024239355,"Summer",5928
6,-94.992,35.231,"adult",1982,"Archilochus colubris","Archilochus_colubris",2.1,NA,"male",16.6,1170,8.87002101053164,63.0383296429876,"Summer",5929
9,-79.410948,43.761486,"juvenile",2005,"Archilochus colubris","Archilochus_colubris",3,NA,"male",8,746,11.1085927701637,33.8728808864421,"Fall",5930
8,-79.430193,43.674723,"immature",1968,"Archilochus colubris","Archilochus_colubris",3.3,91,"male",7.4,860,10.5216515583416,42.5491948027367,"Summer",5931
9,-78.78734,45.1788,"not applicable",1970,"Archilochus colubris","Archilochus_colubris",3.2,NA,"[female]",4.1,925,11.9064122016312,35.0496271627771,"Fall",5932
5,-79.65283,43.90356,"adult",1972,"Archilochus colubris","Archilochus_colubris",2.4,NA,"male",6,877,10.2126036213726,26.4710609629559,"Spring",5933
9,-79.372722,43.73418,"not applicable",1973,"Archilochus colubris","Archilochus_colubris",2.6,NA,"[female]",8.4,822,10.2319871289042,37.5482130486895,"Fall",5934
5,-80.35726,43.39524,"adult",1974,"Archilochus colubris","Archilochus_colubris",3.3,NA,"male",6.9,870,9.46826837709019,37.0924690378427,"Spring",5935
9,-80.33587,43.39164,"not applicable",1974,"Archilochus colubris","Archilochus_colubris",3.3,NA,"male",6.8,871,9.48870141512813,37.2910902735916,"Fall",5936
5,-79.71593,43.46917,"adult",1974,"Archilochus colubris","Archilochus_colubris",4.1,NA,"male",7.6,803,9.60076938204812,46.8709431910646,"Spring",5937
5,-80.33587,43.39164,"not applicable",1974,"Archilochus colubris","Archilochus_colubris",3.7,NA,"female",6.8,871,9.48870141512813,37.2910902735916,"Spring",5938
9,-80.0665,43.85798,"not applicable",1973,"Archilochus colubris","Archilochus_colubris",3.2,NA,"undetermined",6.9,928,10.048458347006,31.1302638198513,"Fall",5939
6,-80.33587,43.39164,"adult",1977,"Archilochus colubris","Archilochus_colubris",2.4,NA,"male",7,1013,10.5164049335917,47.7643457292558,"Summer",5940
9,-79.431203,43.756843,"juvenile",1982,"Archilochus colubris","Archilochus_colubris",3.6,NA,"[male]",7,885,10.0425307688064,44.2173175377023,"Fall",5941
9,-79.63024,43.51111,"immature",1984,"Archilochus colubris","Archilochus_colubris",3.2,NA,"undetermined",7.9,804,9.98542877791374,32.7430912091389,"Fall",5942
5,-79.380261,43.648655,"adult",1995,"Archilochus colubris","Archilochus_colubris",3.5,NA,"female",8.1,842,10.6806643477403,42.8300756341076,"Spring",5943
